,Unnamed: 0,URL,GameType,Location,Date,Time,WinningTeam,Quarter,SecLeft,AwayTeam,AwayPlay,AwayScore,HomeTeam,HomePlay,HomeScore,Shooter,ShotType,ShotOutcome,ShotDist,Assister,Blocker,FoulType,Fouler,Fouled,Rebounder,ReboundType,ViolationPlayer,ViolationType,TimeoutTeam,FreeThrowShooter,FreeThrowOutcome,FreeThrowNum,EnterGame,LeaveGame,TurnoverPlayer,TurnoverType,TurnoverCause,TurnoverCauser,JumpballAwayPlayer,JumpballHomePlayer,JumpballPoss,season
474907,474907,boxscore/202203020MIL.html,regular,Fiserv Forum Milwaukee Wisconsin,March 2 2022,8:00 PM,MIL,1,720,MIA,Jump ball: B. Adebayo vs. B. Portis (P. Tucker gains possession),0,MIL,,0,,,,,,,,,,,,,,,,,,,,,,,,B. Adebayo - adebaba01,B. Portis - portibo01,P. Tucker - tuckepj01,202122
474908,474908,boxscore/202203020MIL.html,regular,Fiserv Forum Milwaukee Wisconsin,March 2 2022,8:00 PM,MIL,1,702,MIA,P. Tucker makes 2-pt layup from 1 ft (assist by G. Vincent),2,MIL,,0,P. Tucker - tuckepj01,2-pt layup,make,1.0,G. Vincent - vincega01,,,,,,,,,,,,,,,,,,,,,,202122
474909,474909,boxscore/202203020MIL.html,regular,Fiserv Forum Milwaukee Wisconsin,March 2 2022,8:00 PM,MIL,1,687,MIA,,2,MIL,B. Portis makes 3-pt jump shot from 26 ft (assist by K. Middleton),3,B. Portis - portibo01,3-pt jump shot,make,26.0,K. Middleton - middlkh01,,,,,,,,,,,,,,,,,,,,,,202122
474910,474910,boxscore/202203020MIL.html,regular,Fiserv Forum Milwaukee Wisconsin,March 2 2022,8:00 PM,MIL,1,674,MIA,B. Adebayo misses 2-pt jump shot from 13 ft,2,MIL,,3,B. Adebayo - adebaba01,2-pt jump shot,miss,13.0,,,,,,,,,,,,,,,,,,,,,,,202122
474911,474911,boxscore/202203020MIL.html,regular,Fiserv Forum Milwaukee Wisconsin,March 2 2022,8:00 PM,MIL,1,671,MIA,,2,MIL,Defensive rebound by G. Antetokounmpo,3,,,,,,,,,,G. Antetokounmpo - antetgi01,defensive,,,,,,,,,,,,,,,,202122
474912,474912,boxscore/202203020MIL.html,regular,Fiserv Forum Milwaukee Wisconsin,March 2 2022,8:00 PM,MIL,1,666,MIA,,2,MIL,Personal foul by P. Tucker (drawn by G. Antetokounmpo),3,,,,,,,personal,P. Tucker - tuckepj01,G. Antetokounmpo - antetgi01,,,,,,,,,,,,,,,,,,202122
474913,474913,boxscore/202203020MIL.html,regular,Fiserv Forum Milwaukee Wisconsin,March 2 2022,8:00 PM,MIL,1,658,MIA,,2,MIL,K. Middleton misses 2-pt jump shot from 10 ft,3,K. Middleton - middlkh01,2-pt jump shot,miss,10.0,,,,,,,,,,,,,,,,,,,,,,,202122
474914,474914,boxscore/202203020MIL.html,regular,Fiserv Forum Milwaukee Wisconsin,March 2 2022,8:00 PM,MIL,1,656,MIA,,2,MIL,Offensive rebound by G. Antetokounmpo,3,,,,,,,,,,G. Antetokounmpo - antetgi01,offensive,,,,,,,,,,,,,,,,202122
474915,474915,boxscore/202203020MIL.html,regular,Fiserv Forum Milwaukee Wisconsin,March 2 2022,8:00 PM,MIL,1,656,MIA,,2,MIL,Personal foul by B. Adebayo (drawn by G. Antetokounmpo),3,,,,,,,personal,B. Adebayo - adebaba01,G. Antetokounmpo - antetgi01,,,,,,,,,,,,,,,,,,202122
474916,474916,boxscore/202203020MIL.html,regular,Fiserv Forum Milwaukee Wisconsin,March 2 2022,8:00 PM,MIL,1,648,MIA,,2,MIL,G. Allen misses 3-pt jump shot from 26 ft,3,G. Allen - allengr01,3-pt jump shot,miss,26.0,,,,,,,,,,,,,,,,,,,,,,,202122
474917,474917,boxscore/202203020MIL.html,regular,Fiserv Forum Milwaukee Wisconsin,March 2 2022,8:00 PM,MIL,1,645,MIA,Defensive rebound by P. Tucker,2,MIL,,3,,,,,,,,,,P. Tucker - tuckepj01,defensive,,,,,,,,,,,,,,,,202122
474918,474918,boxscore/202203020MIL.html,regular,Fiserv Forum Milwaukee Wisconsin,March 2 2022,8:00 PM,MIL,1,638,MIA,G. Vincent makes 2-pt jump shot from 11 ft,4,MIL,,3,G. Vincent - vincega01,2-pt jump shot,make,11.0,,,,,,,,,,,,,,,,,,,,,,,202122
474919,474919,boxscore/202203020MIL.html,regular,Fiserv Forum Milwaukee Wisconsin,March 2 2022,8:00 PM,MIL,1,629,MIA,,4,MIL,J. Holiday misses 2-pt layup from 4 ft,3,J. Holiday - holidjr01,2-pt layup,miss,4.0,,,,,,,,,,,,,,,,,,,,,,,202122
474920,474920,boxscore/202203020MIL.html,regular,Fiserv Forum Milwaukee Wisconsin,March 2 2022,8:00 PM,MIL,1,627,MIA,Defensive rebound by P. Tucker,4,MIL,,3,,,,,,,,,,P. Tucker - tuckepj01,defensive,,,,,,,,,,,,,,,,202122
474921,474921,boxscore/202203020MIL.html,regular,Fiserv Forum Milwaukee Wisconsin,March 2 2022,8:00 PM,MIL,1,622,MIA,G. Vincent misses 3-pt jump shot from 26 ft,4,MIL,,3,G. Vincent - vincega01,3-pt jump shot,miss,26.0,,,,,,,,,,,,,,,,,,,,,,,202122
474922,474922,boxscore/202203020MIL.html,regular,Fiserv Forum Milwaukee Wisconsin,March 2 2022,8:00 PM,MIL,1,619,MIA,Offensive rebound by P. Tucker,4,MIL,,3,,,,,,,,,,P. Tucker - tuckepj01,offensive,,,,,,,,,,,,,,,,202122
474923,474923,boxscore/202203020MIL.html,regular,Fiserv Forum Milwaukee Wisconsin,March 2 2022,8:00 PM,MIL,1,616,MIA,G. Vincent misses 2-pt layup from 3 ft,4,MIL,,3,G. Vincent - vincega01,2-pt layup,miss,3.0,,,,,,,,,,,,,,,,,,,,,,,202122
474924,474924,boxscore/202203020MIL.html,regular,Fiserv Forum Milwaukee Wisconsin,March 2 2022,8:00 PM,MIL,1,613,MIA,,4,MIL,Defensive rebound by G. Allen,3,,,,,,,,,,G. Allen - allengr01,defensive,,,,,,,,,,,,,,,,202122
474925,474925,boxscore/202203020MIL.html,regular,Fiserv Forum Milwaukee Wisconsin,March 2 2022,8:00 PM,MIL,1,608,MIA,,4,MIL,B. Portis makes 3-pt jump shot from 24 ft (assist by J. Holiday),6,B. Portis - portibo01,3-pt jump shot,make,24.0,J. Holiday - holidjr01,,,,,,,,,,,,,,,,,,,,,,202122
474926,474926,boxscore/202203020MIL.html,regular,Fiserv Forum Milwaukee Wisconsin,March 2 2022,8:00 PM,MIL,1,591,MIA,D. Robinson makes 3-pt jump shot from 26 ft (assist by B. Adebayo),7,MIL,,6,D. Robinson - robindu01,3-pt jump shot,make,26.0,B. Adebayo - adebaba01,,,,,,,,,,,,,,,,,,,,,,202122
474927,474927,boxscore/202203020MIL.html,regular,Fiserv Forum Milwaukee Wisconsin,March 2 2022,8:00 PM,MIL,1,579,MIA,,7,MIL,J. Holiday makes 3-pt jump shot from 25 ft (assist by G. Antetokounmpo),9,J. Holiday - holidjr01,3-pt jump shot,make,25.0,G. Antetokounmpo - antetgi01,,,,,,,,,,,,,,,,,,,,,,202122
474928,474928,boxscore/202203020MIL.html,regular,Fiserv Forum Milwaukee Wisconsin,March 2 2022,8:00 PM,MIL,1,563,MIA,B. Adebayo misses 2-pt jump shot from 12 ft,7,MIL,,9,B. Adebayo - adebaba01,2-pt jump shot,miss,12.0,,,,,,,,,,,,,,,,,,,,,,,202122
474929,474929,boxscore/202203020MIL.html,regular,Fiserv Forum Milwaukee Wisconsin,March 2 2022,8:00 PM,MIL,1,561,MIA,,7,MIL,Defensive rebound by J. Holiday,9,,,,,,,,,,J. Holiday - holidjr01,defensive,,,,,,,,,,,,,,,,202122
474930,474930,boxscore/202203020MIL.html,regular,Fiserv Forum Milwaukee Wisconsin,March 2 2022,8:00 PM,MIL,1,550,MIA,,7,MIL,G. Antetokounmpo makes 3-pt jump shot from 27 ft (assist by B. Portis),12,G. Antetokounmpo - antetgi01,3-pt jump shot,make,27.0,B. Portis - portibo01,,,,,,,,,,,,,,,,,,,,,,202122
474931,474931,boxscore/202203020MIL.html,regular,Fiserv Forum Milwaukee Wisconsin,March 2 2022,8:00 PM,MIL,1,529,MIA,J. Butler misses 3-pt jump shot from 26 ft,7,MIL,,12,J. Butler - butleji01,3-pt jump shot,miss,26.0,,,,,,,,,,,,,,,,,,,,,,,202122
474932,474932,boxscore/202203020MIL.html,regular,Fiserv Forum Milwaukee Wisconsin,March 2 2022,8:00 PM,MIL,1,527,MIA,,7,MIL,Defensive rebound by G. Antetokounmpo,12,,,,,,,,,,G. Antetokounmpo - antetgi01,defensive,,,,,,,,,,,,,,,,202122
474933,474933,boxscore/202203020MIL.html,regular,Fiserv Forum Milwaukee Wisconsin,March 2 2022,8:00 PM,MIL,1,522,MIA,,7,MIL,Shooting foul by G. Vincent (drawn by K. Middleton),12,,,,,,,shooting,G. Vincent - vincega01,K. Middleton - middlkh01,,,,,,,,,,,,,,,,,,202122
