,Unnamed: 0,URL,GameType,Location,Date,Time,WinningTeam,Quarter,SecLeft,AwayTeam,AwayPlay,AwayScore,HomeTeam,HomePlay,HomeScore,Shooter,ShotType,ShotOutcome,ShotDist,Assister,Blocker,FoulType,Fouler,Fouled,Rebounder,ReboundType,ViolationPlayer,ViolationType,TimeoutTeam,FreeThrowShooter,FreeThrowOutcome,FreeThrowNum,EnterGame,LeaveGame,TurnoverPlayer,TurnoverType,TurnoverCause,TurnoverCauser,JumpballAwayPlayer,JumpballHomePlayer,JumpballPoss,season
479567,479567,boxscore/202204050OKC.html,regular,Paycom Center Oklahoma City Oklahoma,April 5 2022,8:00 PM,OKC,1,720,POR,Jump ball: D. Eubanks vs. I. Roby (K. Dunn gains possession),0,OKC,,0,,,,,,,,,,,,,,,,,,,,,,,,D. Eubanks - eubandr01,I. Roby - robyis01,K. Dunn - dunnkr01,202122
479568,479568,boxscore/202204050OKC.html,regular,Paycom Center Oklahoma City Oklahoma,April 5 2022,8:00 PM,OKC,1,696,POR,Shooting foul by Z. Simpson (drawn by D. Eubanks),0,OKC,,0,,,,,,,shooting,Z. Simpson - simpsza01,D. Eubanks - eubandr01,,,,,,,,,,,,,,,,,,202122
479569,479569,boxscore/202204050OKC.html,regular,Paycom Center Oklahoma City Oklahoma,April 5 2022,8:00 PM,OKC,1,696,POR,D. Eubanks makes free throw 1 of 2,1,OKC,,0,,,,,,,,,,,,,,,D. Eubanks - eubandr01,make,1 of 2,,,,,,,,,,202122
479570,479570,boxscore/202204050OKC.html,regular,Paycom Center Oklahoma City Oklahoma,April 5 2022,8:00 PM,OKC,1,696,POR,D. Eubanks makes free throw 2 of 2,2,OKC,,0,,,,,,,,,,,,,,,D. Eubanks - eubandr01,make,2 of 2,,,,,,,,,,202122
479571,479571,boxscore/202204050OKC.html,regular,Paycom Center Oklahoma City Oklahoma,April 5 2022,8:00 PM,OKC,1,673,POR,,2,OKC,Z. Simpson makes 2-pt layup from 3 ft,2,Z. Simpson - simpsza01,2-pt layup,make,3.0,,,,,,,,,,,,,,,,,,,,,,,202122
479572,479572,boxscore/202204050OKC.html,regular,Paycom Center Oklahoma City Oklahoma,April 5 2022,8:00 PM,OKC,1,646,POR,K. Dunn misses 2-pt jump shot from 7 ft,2,OKC,,2,K. Dunn - dunnkr01,2-pt jump shot,miss,7.0,,,,,,,,,,,,,,,,,,,,,,,202122
479573,479573,boxscore/202204050OKC.html,regular,Paycom Center Oklahoma City Oklahoma,April 5 2022,8:00 PM,OKC,1,645,POR,Offensive rebound by K. Dunn,2,OKC,,2,,,,,,,,,,K. Dunn - dunnkr01,offensive,,,,,,,,,,,,,,,,202122
479574,479574,boxscore/202204050OKC.html,regular,Paycom Center Oklahoma City Oklahoma,April 5 2022,8:00 PM,OKC,1,644,POR,K. Dunn makes 2-pt layup from 2 ft,4,OKC,,2,K. Dunn - dunnkr01,2-pt layup,make,2.0,,,,,,,,,,,,,,,,,,,,,,,202122
479575,479575,boxscore/202204050OKC.html,regular,Paycom Center Oklahoma City Oklahoma,April 5 2022,8:00 PM,OKC,1,620,POR,,4,OKC,G. Kalaitzakis makes 2-pt jump shot from 5 ft,4,G. Kalaitzakis - kalaige01,2-pt jump shot,make,5.0,,,,,,,,,,,,,,,,,,,,,,,202122
479576,479576,boxscore/202204050OKC.html,regular,Paycom Center Oklahoma City Oklahoma,April 5 2022,8:00 PM,OKC,1,607,POR,G. Brown makes 2-pt layup from 4 ft (assist by K. Dunn),6,OKC,,4,G. Brown - browngr01,2-pt layup,make,4.0,K. Dunn - dunnkr01,,,,,,,,,,,,,,,,,,,,,,202122
479577,479577,boxscore/202204050OKC.html,regular,Paycom Center Oklahoma City Oklahoma,April 5 2022,8:00 PM,OKC,1,607,POR,Shooting foul by J. Hoard (drawn by G. Brown),6,OKC,,4,,,,,,,shooting,J. Hoard - hoardja01,G. Brown - browngr01,,,,,,,,,,,,,,,,,,202122
479578,479578,boxscore/202204050OKC.html,regular,Paycom Center Oklahoma City Oklahoma,April 5 2022,8:00 PM,OKC,1,607,POR,G. Brown makes free throw 1 of 1,7,OKC,,4,,,,,,,,,,,,,,,G. Brown - browngr01,make,1 of 1,,,,,,,,,,202122
479579,479579,boxscore/202204050OKC.html,regular,Paycom Center Oklahoma City Oklahoma,April 5 2022,8:00 PM,OKC,1,598,POR,,7,OKC,I. Roby makes 2-pt dunk from 2 ft,6,I. Roby - robyis01,2-pt dunk,make,2.0,,,,,,,,,,,,,,,,,,,,,,,202122
