,Unnamed: 0,URL,GameType,Location,Date,Time,WinningTeam,Quarter,SecLeft,AwayTeam,AwayPlay,AwayScore,HomeTeam,HomePlay,HomeScore,Shooter,ShotType,ShotOutcome,ShotDist,Assister,Blocker,FoulType,Fouler,Fouled,Rebounder,ReboundType,ViolationPlayer,ViolationType,TimeoutTeam,FreeThrowShooter,FreeThrowOutcome,FreeThrowNum,EnterGame,LeaveGame,TurnoverPlayer,TurnoverType,TurnoverCause,TurnoverCauser,JumpballAwayPlayer,JumpballHomePlayer,JumpballPoss,season
457765,457765,boxscore/202201030DAL.html,regular,American Airlines Center Dallas Texas,January 3 2022,8:30 PM,DAL,1,720,DEN,Jump ball: N. Joki vs. D. Powell (A. Rivers gains possession),0,DAL,,0,,,,,,,,,,,,,,,,,,,,,,,,N. Jokić - jokicni01,D. Powell - poweldw01,A. Rivers - riverau01,202122
457766,457766,boxscore/202201030DAL.html,regular,American Airlines Center Dallas Texas,January 3 2022,8:30 PM,DAL,1,696,DEN,A. Gordon misses 3-pt jump shot from 27 ft,0,DAL,,0,A. Gordon - gordoaa01,3-pt jump shot,miss,27.0,,,,,,,,,,,,,,,,,,,,,,,202122
457767,457767,boxscore/202201030DAL.html,regular,American Airlines Center Dallas Texas,January 3 2022,8:30 PM,DAL,1,692,DEN,Offensive rebound by N. Joki,0,DAL,,0,,,,,,,,,,N. Jokić - jokicni01,offensive,,,,,,,,,,,,,,,,202122
457768,457768,boxscore/202201030DAL.html,regular,American Airlines Center Dallas Texas,January 3 2022,8:30 PM,DAL,1,681,DEN,Offensive foul by A. Rivers (drawn by J. Brunson),0,DAL,,0,,,,,,,offensive,A. Rivers - riverau01,J. Brunson - brunsja01,,,,,,,,,,,,,,,,,,202122
457769,457769,boxscore/202201030DAL.html,regular,American Airlines Center Dallas Texas,January 3 2022,8:30 PM,DAL,1,681,DEN,Turnover by A. Rivers (offensive foul),0,DAL,,0,,,,,,,,,,,,,,,,,,,,A. Rivers - riverau01,offensive foul,,,,,,202122
457770,457770,boxscore/202201030DAL.html,regular,American Airlines Center Dallas Texas,January 3 2022,8:30 PM,DAL,1,666,DEN,,0,DAL,J. Brunson makes 3-pt jump shot from 26 ft (assist by L. Doni),3,J. Brunson - brunsja01,3-pt jump shot,make,26.0,L. Dončić - doncilu01,,,,,,,,,,,,,,,,,,,,,,202122
457771,457771,boxscore/202201030DAL.html,regular,American Airlines Center Dallas Texas,January 3 2022,8:30 PM,DAL,1,648,DEN,N. Joki makes 2-pt layup from 1 ft (assist by W. Barton),2,DAL,,3,N. Jokić - jokicni01,2-pt layup,make,1.0,W. Barton - bartowi01,,,,,,,,,,,,,,,,,,,,,,202122
457772,457772,boxscore/202201030DAL.html,regular,American Airlines Center Dallas Texas,January 3 2022,8:30 PM,DAL,1,625,DEN,,2,DAL,L. Doni misses 2-pt jump shot from 11 ft,3,L. Dončić - doncilu01,2-pt jump shot,miss,11.0,,,,,,,,,,,,,,,,,,,,,,,202122
457773,457773,boxscore/202201030DAL.html,regular,American Airlines Center Dallas Texas,January 3 2022,8:30 PM,DAL,1,621,DEN,Defensive rebound by F. Campazzo,2,DAL,,3,,,,,,,,,,F. Campazzo - campafa01,defensive,,,,,,,,,,,,,,,,202122
457774,457774,boxscore/202201030DAL.html,regular,American Airlines Center Dallas Texas,January 3 2022,8:30 PM,DAL,1,610,DEN,N. Joki misses 2-pt layup from 5 ft (block by M. Kleber),2,DAL,,3,N. Jokić - jokicni01,2-pt layup,miss,5.0,,M. Kleber - klebima01,,,,,,,,,,,,,,,,,,,,,202122
