,Unnamed: 0,URL,GameType,Location,Date,Time,WinningTeam,Quarter,SecLeft,AwayTeam,AwayPlay,AwayScore,HomeTeam,HomePlay,HomeScore,Shooter,ShotType,ShotOutcome,ShotDist,Assister,Blocker,FoulType,Fouler,Fouled,Rebounder,ReboundType,ViolationPlayer,ViolationType,TimeoutTeam,FreeThrowShooter,FreeThrowOutcome,FreeThrowNum,EnterGame,LeaveGame,TurnoverPlayer,TurnoverType,TurnoverCause,TurnoverCauser,JumpballAwayPlayer,JumpballHomePlayer,JumpballPoss,season
469374,469374,boxscore/202201170LAL.html,regular,Crypto.com Arena Los Angeles California,January 17 2022,10:30 PM,LAL,1,720,UTA,Jump ball: R. Gobert vs. D. Howard (R. O'Neale gains possession),0,LAL,,0,,,,,,,,,,,,,,,,,,,,,,,,R. Gobert - goberru01,D. Howard - howardw01,R. O'Neale - onealro01,202122
469375,469375,boxscore/202201170LAL.html,regular,Crypto.com Arena Los Angeles California,January 17 2022,10:30 PM,LAL,1,695,UTA,D. Mitchell misses 3-pt jump shot from 28 ft,0,LAL,,0,D. Mitchell - mitchdo01,3-pt jump shot,miss,28.0,,,,,,,,,,,,,,,,,,,,,,,202122
469376,469376,boxscore/202201170LAL.html,regular,Crypto.com Arena Los Angeles California,January 17 2022,10:30 PM,LAL,1,690,UTA,Offensive rebound by M. Conley,0,LAL,,0,,,,,,,,,,M. Conley - conlemi01,offensive,,,,,,,,,,,,,,,,202122
469377,469377,boxscore/202201170LAL.html,regular,Crypto.com Arena Los Angeles California,January 17 2022,10:30 PM,LAL,1,688,UTA,Turnover by D. Mitchell (traveling),0,LAL,,0,,,,,,,,,,,,,,,,,,,,D. Mitchell - mitchdo01,traveling,,,,,,202122
469378,469378,boxscore/202201170LAL.html,regular,Crypto.com Arena Los Angeles California,January 17 2022,10:30 PM,LAL,1,673,UTA,,0,LAL,Def 3 sec tech foul by Team,0,,,,,,,,,,,,,,,,,,,,,,,,,,,202122
469379,469379,boxscore/202201170LAL.html,regular,Crypto.com Arena Los Angeles California,January 17 2022,10:30 PM,LAL,1,673,UTA,,0,LAL,L. James misses technical free throw,0,,,,,,,,,,,,,,,L. James - jamesle01,miss,technical,,,,,,,,,,202122
469380,469380,boxscore/202201170LAL.html,regular,Crypto.com Arena Los Angeles California,January 17 2022,10:30 PM,LAL,1,673,UTA,,0,LAL,Offensive rebound by Team,0,,,,,,,,,,Team,offensive,,,,,,,,,,,,,,,,202122
469381,469381,boxscore/202201170LAL.html,regular,Crypto.com Arena Los Angeles California,January 17 2022,10:30 PM,LAL,1,667,UTA,,0,LAL,A. Bradley makes 3-pt jump shot from 26 ft (assist by L. James),3,A. Bradley - bradlav01,3-pt jump shot,make,26.0,L. James - jamesle01,,,,,,,,,,,,,,,,,,,,,,202122
469382,469382,boxscore/202201170LAL.html,regular,Crypto.com Arena Los Angeles California,January 17 2022,10:30 PM,LAL,1,646,UTA,Turnover by D. Mitchell (bad pass; steal by D. Howard),0,LAL,,3,,,,,,,,,,,,,,,,,,,,D. Mitchell - mitchdo01,bad pass,steal,D. Howard - howardw01,,,,202122
469383,469383,boxscore/202201170LAL.html,regular,Crypto.com Arena Los Angeles California,January 17 2022,10:30 PM,LAL,1,639,UTA,,0,LAL,L. James misses 2-pt layup from 2 ft (block by D. Mitchell),3,L. James - jamesle01,2-pt layup,miss,2.0,,D. Mitchell - mitchdo01,,,,,,,,,,,,,,,,,,,,,202122
469384,469384,boxscore/202201170LAL.html,regular,Crypto.com Arena Los Angeles California,January 17 2022,10:30 PM,LAL,1,636,UTA,Defensive rebound by D. Mitchell,0,LAL,,3,,,,,,,,,,D. Mitchell - mitchdo01,defensive,,,,,,,,,,,,,,,,202122
469385,469385,boxscore/202201170LAL.html,regular,Crypto.com Arena Los Angeles California,January 17 2022,10:30 PM,LAL,1,633,UTA,R. O'Neale makes 3-pt jump shot from 26 ft (assist by B. Bogdanovi),3,LAL,,3,R. O'Neale - onealro01,3-pt jump shot,make,26.0,B. Bogdanović - bogdabo02,,,,,,,,,,,,,,,,,,,,,,202122
469386,469386,boxscore/202201170LAL.html,regular,Crypto.com Arena Los Angeles California,January 17 2022,10:30 PM,LAL,1,605,UTA,,3,LAL,R. Westbrook misses 2-pt jump shot from 20 ft,3,R. Westbrook - westbru01,2-pt jump shot,miss,20.0,,,,,,,,,,,,,,,,,,,,,,,202122
469387,469387,boxscore/202201170LAL.html,regular,Crypto.com Arena Los Angeles California,January 17 2022,10:30 PM,LAL,1,601,UTA,Defensive rebound by R. Gobert,3,LAL,,3,,,,,,,,,,R. Gobert - goberru01,defensive,,,,,,,,,,,,,,,,202122
469388,469388,boxscore/202201170LAL.html,regular,Crypto.com Arena Los Angeles California,January 17 2022,10:30 PM,LAL,1,589,UTA,D. Mitchell makes 2-pt layup from 3 ft,5,LAL,,3,D. Mitchell - mitchdo01,2-pt layup,make,3.0,,,,,,,,,,,,,,,,,,,,,,,202122
469389,469389,boxscore/202201170LAL.html,regular,Crypto.com Arena Los Angeles California,January 17 2022,10:30 PM,LAL,1,560,UTA,,5,LAL,L. James makes 3-pt jump shot from 26 ft,6,L. James - jamesle01,3-pt jump shot,make,26.0,,,,,,,,,,,,,,,,,,,,,,,202122
469390,469390,boxscore/202201170LAL.html,regular,Crypto.com Arena Los Angeles California,January 17 2022,10:30 PM,LAL,1,549,UTA,M. Conley misses 2-pt jump shot from 14 ft,5,LAL,,6,M. Conley - conlemi01,2-pt jump shot,miss,14.0,,,,,,,,,,,,,,,,,,,,,,,202122
469391,469391,boxscore/202201170LAL.html,regular,Crypto.com Arena Los Angeles California,January 17 2022,10:30 PM,LAL,1,546,UTA,,5,LAL,Defensive rebound by D. Howard,6,,,,,,,,,,D. Howard - howardw01,defensive,,,,,,,,,,,,,,,,202122
469392,469392,boxscore/202201170LAL.html,regular,Crypto.com Arena Los Angeles California,January 17 2022,10:30 PM,LAL,1,533,UTA,,5,LAL,T. Ariza misses 2-pt layup from 3 ft (block by R. Gobert),6,T. Ariza - arizatr01,2-pt layup,miss,3.0,,R. Gobert - goberru01,,,,,,,,,,,,,,,,,,,,,202122
469393,469393,boxscore/202201170LAL.html,regular,Crypto.com Arena Los Angeles California,January 17 2022,10:30 PM,LAL,1,529,UTA,Defensive rebound by R. O'Neale,5,LAL,,6,,,,,,,,,,R. O'Neale - onealro01,defensive,,,,,,,,,,,,,,,,202122
469394,469394,boxscore/202201170LAL.html,regular,Crypto.com Arena Los Angeles California,January 17 2022,10:30 PM,LAL,1,529,UTA,Shooting foul by A. Bradley (drawn by R. Gobert),5,LAL,,6,,,,,,,shooting,A. Bradley - bradlav01,R. Gobert - goberru01,,,,,,,,,,,,,,,,,,202122
469395,469395,boxscore/202201170LAL.html,regular,Crypto.com Arena Los Angeles California,January 17 2022,10:30 PM,LAL,1,529,UTA,R. Gobert makes free throw 1 of 2,6,LAL,,6,,,,,,,,,,,,,,,R. Gobert - goberru01,make,1 of 2,,,,,,,,,,202122
469396,469396,boxscore/202201170LAL.html,regular,Crypto.com Arena Los Angeles California,January 17 2022,10:30 PM,LAL,1,529,UTA,R. Gobert makes free throw 2 of 2,7,LAL,,6,,,,,,,,,,,,,,,R. Gobert - goberru01,make,2 of 2,,,,,,,,,,202122
469397,469397,boxscore/202201170LAL.html,regular,Crypto.com Arena Los Angeles California,January 17 2022,10:30 PM,LAL,1,520,UTA,,7,LAL,R. Westbrook makes 3-pt jump shot from 27 ft,9,R. Westbrook - westbru01,3-pt jump shot,make,27.0,,,,,,,,,,,,,,,,,,,,,,,202122
469398,469398,boxscore/202201170LAL.html,regular,Crypto.com Arena Los Angeles California,January 17 2022,10:30 PM,LAL,1,508,UTA,Turnover by D. Mitchell (step out of bounds),7,LAL,,9,,,,,,,,,,,,,,,,,,,,D. Mitchell - mitchdo01,step out of bounds,,,,,,202122
