,Unnamed: 0,URL,GameType,Location,Date,Time,WinningTeam,Quarter,SecLeft,AwayTeam,AwayPlay,AwayScore,HomeTeam,HomePlay,HomeScore,Shooter,ShotType,ShotOutcome,ShotDist,Assister,Blocker,FoulType,Fouler,Fouled,Rebounder,ReboundType,ViolationPlayer,ViolationType,TimeoutTeam,FreeThrowShooter,FreeThrowOutcome,FreeThrowNum,EnterGame,LeaveGame,TurnoverPlayer,TurnoverType,TurnoverCause,TurnoverCauser,JumpballAwayPlayer,JumpballHomePlayer,JumpballPoss,season
440794,440794,boxscore/202205110MEM.html,playoff,FedEx Forum Memphis Tennessee,May 11 2022,9:30 PM,MEM,1,720,GSW,Jump ball: J. Kuminga vs. S. Adams (T. Jones gains possession),0,MEM,,0,,,,,,,,,,,,,,,,,,,,,,,,J. Kuminga - kuminjo01,S. Adams - adamsst01,T. Jones - jonesty01,202122
440795,440795,boxscore/202205110MEM.html,playoff,FedEx Forum Memphis Tennessee,May 11 2022,9:30 PM,MEM,1,703,GSW,,0,MEM,J. Jackson makes 2-pt hook shot from 8 ft (assist by D. Brooks),2,J. Jackson - jacksja02,2-pt hook shot,make,8.0,D. Brooks - brookdi01,,,,,,,,,,,,,,,,,,,,,,202122
440796,440796,boxscore/202205110MEM.html,playoff,FedEx Forum Memphis Tennessee,May 11 2022,9:30 PM,MEM,1,686,GSW,A. Wiggins misses 3-pt jump shot from 26 ft,0,MEM,,2,A. Wiggins - wiggian01,3-pt jump shot,miss,26.0,,,,,,,,,,,,,,,,,,,,,,,202122
440797,440797,boxscore/202205110MEM.html,playoff,FedEx Forum Memphis Tennessee,May 11 2022,9:30 PM,MEM,1,683,GSW,Offensive rebound by D. Green,0,MEM,,2,,,,,,,,,,D. Green - greendr01,offensive,,,,,,,,,,,,,,,,202122
440798,440798,boxscore/202205110MEM.html,playoff,FedEx Forum Memphis Tennessee,May 11 2022,9:30 PM,MEM,1,675,GSW,D. Green misses 3-pt jump shot from 26 ft,0,MEM,,2,D. Green - greendr01,3-pt jump shot,miss,26.0,,,,,,,,,,,,,,,,,,,,,,,202122
440799,440799,boxscore/202205110MEM.html,playoff,FedEx Forum Memphis Tennessee,May 11 2022,9:30 PM,MEM,1,673,GSW,,0,MEM,Defensive rebound by S. Adams,2,,,,,,,,,,S. Adams - adamsst01,defensive,,,,,,,,,,,,,,,,202122
440800,440800,boxscore/202205110MEM.html,playoff,FedEx Forum Memphis Tennessee,May 11 2022,9:30 PM,MEM,1,668,GSW,,0,MEM,D. Bane makes 3-pt jump shot from 25 ft (assist by T. Jones),5,D. Bane - banede01,3-pt jump shot,make,25.0,T. Jones - jonesty01,,,,,,,,,,,,,,,,,,,,,,202122
440801,440801,boxscore/202205110MEM.html,playoff,FedEx Forum Memphis Tennessee,May 11 2022,9:30 PM,MEM,1,648,GSW,D. Green makes 2-pt jump shot from 12 ft (assist by J. Kuminga),2,MEM,,5,D. Green - greendr01,2-pt jump shot,make,12.0,J. Kuminga - kuminjo01,,,,,,,,,,,,,,,,,,,,,,202122
440802,440802,boxscore/202205110MEM.html,playoff,FedEx Forum Memphis Tennessee,May 11 2022,9:30 PM,MEM,1,639,GSW,,2,MEM,J. Jackson makes 2-pt jump shot from 11 ft (assist by T. Jones),7,J. Jackson - jacksja02,2-pt jump shot,make,11.0,T. Jones - jonesty01,,,,,,,,,,,,,,,,,,,,,,202122
440803,440803,boxscore/202205110MEM.html,playoff,FedEx Forum Memphis Tennessee,May 11 2022,9:30 PM,MEM,1,618,GSW,J. Kuminga misses 2-pt jump shot from 14 ft,2,MEM,,7,J. Kuminga - kuminjo01,2-pt jump shot,miss,14.0,,,,,,,,,,,,,,,,,,,,,,,202122
440804,440804,boxscore/202205110MEM.html,playoff,FedEx Forum Memphis Tennessee,May 11 2022,9:30 PM,MEM,1,616,GSW,,2,MEM,Defensive rebound by S. Adams,7,,,,,,,,,,S. Adams - adamsst01,defensive,,,,,,,,,,,,,,,,202122
440805,440805,boxscore/202205110MEM.html,playoff,FedEx Forum Memphis Tennessee,May 11 2022,9:30 PM,MEM,1,608,GSW,,2,MEM,T. Jones misses 3-pt jump shot from 25 ft,7,T. Jones - jonesty01,3-pt jump shot,miss,25.0,,,,,,,,,,,,,,,,,,,,,,,202122
440806,440806,boxscore/202205110MEM.html,playoff,FedEx Forum Memphis Tennessee,May 11 2022,9:30 PM,MEM,1,606,GSW,Defensive rebound by D. Green,2,MEM,,7,,,,,,,,,,D. Green - greendr01,defensive,,,,,,,,,,,,,,,,202122
