,Unnamed: 0,URL,GameType,Location,Date,Time,WinningTeam,Quarter,SecLeft,AwayTeam,AwayPlay,AwayScore,HomeTeam,HomePlay,HomeScore,Shooter,ShotType,ShotOutcome,ShotDist,Assister,Blocker,FoulType,Fouler,Fouled,Rebounder,ReboundType,ViolationPlayer,ViolationType,TimeoutTeam,FreeThrowShooter,FreeThrowOutcome,FreeThrowNum,EnterGame,LeaveGame,TurnoverPlayer,TurnoverType,TurnoverCause,TurnoverCauser,JumpballAwayPlayer,JumpballHomePlayer,JumpballPoss,season
572480,572480,boxscore/202204080WAS.html,regular,Capital One Arena Washington District of Columbia,April 8 2022,7:00 PM,NYK,1,720,NYK,Jump ball: J. Sims vs. D. Gafford (O. Toppin gains possession),0,WAS,,0,,,,,,,,,,,,,,,,,,,,,,,,J. Sims - simsje01,D. Gafford - gaffoda01,O. Toppin - toppiob01,202122
572481,572481,boxscore/202204080WAS.html,regular,Capital One Arena Washington District of Columbia,April 8 2022,7:00 PM,NYK,1,696,NYK,R. Barrett misses 2-pt jump shot from 12 ft,0,WAS,,0,R. Barrett - barrerj01,2-pt jump shot,miss,12.0,,,,,,,,,,,,,,,,,,,,,,,202122
572482,572482,boxscore/202204080WAS.html,regular,Capital One Arena Washington District of Columbia,April 8 2022,7:00 PM,NYK,1,693,NYK,,0,WAS,Defensive rebound by R. Hachimura,0,,,,,,,,,,R. Hachimura - hachiru01,defensive,,,,,,,,,,,,,,,,202122
572483,572483,boxscore/202204080WAS.html,regular,Capital One Arena Washington District of Columbia,April 8 2022,7:00 PM,NYK,1,676,NYK,,0,WAS,T. Satoransk makes 2-pt layup from 3 ft (assist by D. Avdija),2,T. Satoranský - satorto01,2-pt layup,make,3.0,D. Avdija - avdijde01,,,,,,,,,,,,,,,,,,,,,,202122
572484,572484,boxscore/202204080WAS.html,regular,Capital One Arena Washington District of Columbia,April 8 2022,7:00 PM,NYK,1,661,NYK,A. Burks misses 3-pt jump shot from 24 ft,0,WAS,,2,A. Burks - burksal01,3-pt jump shot,miss,24.0,,,,,,,,,,,,,,,,,,,,,,,202122
572485,572485,boxscore/202204080WAS.html,regular,Capital One Arena Washington District of Columbia,April 8 2022,7:00 PM,NYK,1,658,NYK,,0,WAS,Defensive rebound by T. Satoransk,2,,,,,,,,,,T. Satoranský - satorto01,defensive,,,,,,,,,,,,,,,,202122
572486,572486,boxscore/202204080WAS.html,regular,Capital One Arena Washington District of Columbia,April 8 2022,7:00 PM,NYK,1,655,NYK,,0,WAS,Turnover by T. Satoransk (bad pass),2,,,,,,,,,,,,,,,,,,,,T. Satoranský - satorto01,bad pass,,,,,,202122
572487,572487,boxscore/202204080WAS.html,regular,Capital One Arena Washington District of Columbia,April 8 2022,7:00 PM,NYK,1,643,NYK,E. Fournier misses 3-pt jump shot from 27 ft,0,WAS,,2,E. Fournier - fournev01,3-pt jump shot,miss,27.0,,,,,,,,,,,,,,,,,,,,,,,202122
572488,572488,boxscore/202204080WAS.html,regular,Capital One Arena Washington District of Columbia,April 8 2022,7:00 PM,NYK,1,640,NYK,,0,WAS,Defensive rebound by R. Hachimura,2,,,,,,,,,,R. Hachimura - hachiru01,defensive,,,,,,,,,,,,,,,,202122
572489,572489,boxscore/202204080WAS.html,regular,Capital One Arena Washington District of Columbia,April 8 2022,7:00 PM,NYK,1,635,NYK,,0,WAS,R. Hachimura makes 2-pt jump shot from 18 ft,4,R. Hachimura - hachiru01,2-pt jump shot,make,18.0,,,,,,,,,,,,,,,,,,,,,,,202122
572490,572490,boxscore/202204080WAS.html,regular,Capital One Arena Washington District of Columbia,April 8 2022,7:00 PM,NYK,1,620,NYK,E. Fournier misses 2-pt jump shot from 8 ft,0,WAS,,4,E. Fournier - fournev01,2-pt jump shot,miss,8.0,,,,,,,,,,,,,,,,,,,,,,,202122
