,Unnamed: 0,URL,GameType,Location,Date,Time,WinningTeam,Quarter,SecLeft,AwayTeam,AwayPlay,AwayScore,HomeTeam,HomePlay,HomeScore,Shooter,ShotType,ShotOutcome,ShotDist,Assister,Blocker,FoulType,Fouler,Fouled,Rebounder,ReboundType,ViolationPlayer,ViolationType,TimeoutTeam,FreeThrowShooter,FreeThrowOutcome,FreeThrowNum,EnterGame,LeaveGame,TurnoverPlayer,TurnoverType,TurnoverCause,TurnoverCauser,JumpballAwayPlayer,JumpballHomePlayer,JumpballPoss,season
4037,4037,boxscore/202111220UTA.html,regular,Vivint Smart Home Arena Salt Lake City Utah,November 22 2021,9:00 PM,MEM,1,720,MEM,Jump ball: S. Adams vs. R. Gobert (J. Morant gains possession),0,UTA,,0,,,,,,,,,,,,,,,,,,,,,,,,S. Adams - adamsst01,R. Gobert - goberru01,J. Morant - moranja01,202122
4038,4038,boxscore/202111220UTA.html,regular,Vivint Smart Home Arena Salt Lake City Utah,November 22 2021,9:00 PM,MEM,1,703,MEM,J. Jackson misses 3-pt jump shot from 26 ft,0,UTA,,0,J. Jackson - jacksja02,3-pt jump shot,miss,26.0,,,,,,,,,,,,,,,,,,,,,,,202122
4039,4039,boxscore/202111220UTA.html,regular,Vivint Smart Home Arena Salt Lake City Utah,November 22 2021,9:00 PM,MEM,1,701,MEM,,0,UTA,Defensive rebound by R. Gobert,0,,,,,,,,,,R. Gobert - goberru01,defensive,,,,,,,,,,,,,,,,202122
4040,4040,boxscore/202111220UTA.html,regular,Vivint Smart Home Arena Salt Lake City Utah,November 22 2021,9:00 PM,MEM,1,692,MEM,,0,UTA,Turnover by D. Mitchell (bad pass; steal by K. Anderson),0,,,,,,,,,,,,,,,,,,,,D. Mitchell - mitchdo01,bad pass,steal,K. Anderson - anderky01,,,,202122
4041,4041,boxscore/202111220UTA.html,regular,Vivint Smart Home Arena Salt Lake City Utah,November 22 2021,9:00 PM,MEM,1,688,MEM,D. Bane makes 3-pt jump shot from 24 ft (assist by K. Anderson),3,UTA,,0,D. Bane - banede01,3-pt jump shot,make,24.0,K. Anderson - anderky01,,,,,,,,,,,,,,,,,,,,,,202122
4042,4042,boxscore/202111220UTA.html,regular,Vivint Smart Home Arena Salt Lake City Utah,November 22 2021,9:00 PM,MEM,1,670,MEM,,3,UTA,R. O'Neale misses 3-pt jump shot from 25 ft,0,R. O'Neale - onealro01,3-pt jump shot,miss,25.0,,,,,,,,,,,,,,,,,,,,,,,202122
4043,4043,boxscore/202111220UTA.html,regular,Vivint Smart Home Arena Salt Lake City Utah,November 22 2021,9:00 PM,MEM,1,667,MEM,Defensive rebound by J. Morant,3,UTA,,0,,,,,,,,,,J. Morant - moranja01,defensive,,,,,,,,,,,,,,,,202122
4044,4044,boxscore/202111220UTA.html,regular,Vivint Smart Home Arena Salt Lake City Utah,November 22 2021,9:00 PM,MEM,1,658,MEM,D. Bane makes 2-pt jump shot from 18 ft (assist by S. Adams),5,UTA,,0,D. Bane - banede01,2-pt jump shot,make,18.0,S. Adams - adamsst01,,,,,,,,,,,,,,,,,,,,,,202122
4045,4045,boxscore/202111220UTA.html,regular,Vivint Smart Home Arena Salt Lake City Utah,November 22 2021,9:00 PM,MEM,1,638,MEM,,5,UTA,M. Conley makes 2-pt jump shot from 10 ft,2,M. Conley - conlemi01,2-pt jump shot,make,10.0,,,,,,,,,,,,,,,,,,,,,,,202122
4046,4046,boxscore/202111220UTA.html,regular,Vivint Smart Home Arena Salt Lake City Utah,November 22 2021,9:00 PM,MEM,1,622,MEM,D. Bane makes 2-pt jump shot from 8 ft,7,UTA,,2,D. Bane - banede01,2-pt jump shot,make,8.0,,,,,,,,,,,,,,,,,,,,,,,202122
4047,4047,boxscore/202111220UTA.html,regular,Vivint Smart Home Arena Salt Lake City Utah,November 22 2021,9:00 PM,MEM,1,605,MEM,,7,UTA,Shooting foul by D. Bane (drawn by D. Mitchell),2,,,,,,,shooting,D. Bane - banede01,D. Mitchell - mitchdo01,,,,,,,,,,,,,,,,,,202122
4048,4048,boxscore/202111220UTA.html,regular,Vivint Smart Home Arena Salt Lake City Utah,November 22 2021,9:00 PM,MEM,1,605,MEM,,7,UTA,D. Mitchell makes free throw 1 of 2,3,,,,,,,,,,,,,,,D. Mitchell - mitchdo01,make,1 of 2,,,,,,,,,,202122
4049,4049,boxscore/202111220UTA.html,regular,Vivint Smart Home Arena Salt Lake City Utah,November 22 2021,9:00 PM,MEM,1,605,MEM,,7,UTA,D. Mitchell makes free throw 2 of 2,4,,,,,,,,,,,,,,,D. Mitchell - mitchdo01,make,2 of 2,,,,,,,,,,202122
4050,4050,boxscore/202111220UTA.html,regular,Vivint Smart Home Arena Salt Lake City Utah,November 22 2021,9:00 PM,MEM,1,583,MEM,Turnover by D. Bane (lost ball; steal by D. Mitchell),7,UTA,,4,,,,,,,,,,,,,,,,,,,,D. Bane - banede01,lost ball,steal,D. Mitchell - mitchdo01,,,,202122
4051,4051,boxscore/202111220UTA.html,regular,Vivint Smart Home Arena Salt Lake City Utah,November 22 2021,9:00 PM,MEM,1,575,MEM,,7,UTA,Turnover by B. Bogdanovi (lost ball; steal by J. Jackson),4,,,,,,,,,,,,,,,,,,,,B. Bogdanović - bogdabo02,lost ball,steal,J. Jackson - jacksja02,,,,202122
4052,4052,boxscore/202111220UTA.html,regular,Vivint Smart Home Arena Salt Lake City Utah,November 22 2021,9:00 PM,MEM,1,569,MEM,J. Jackson misses 3-pt jump shot from 26 ft,7,UTA,,4,J. Jackson - jacksja02,3-pt jump shot,miss,26.0,,,,,,,,,,,,,,,,,,,,,,,202122
4053,4053,boxscore/202111220UTA.html,regular,Vivint Smart Home Arena Salt Lake City Utah,November 22 2021,9:00 PM,MEM,1,567,MEM,,7,UTA,Defensive rebound by R. Gobert,4,,,,,,,,,,R. Gobert - goberru01,defensive,,,,,,,,,,,,,,,,202122
4054,4054,boxscore/202111220UTA.html,regular,Vivint Smart Home Arena Salt Lake City Utah,November 22 2021,9:00 PM,MEM,1,556,MEM,,7,UTA,Turnover by M. Conley (bad pass; steal by J. Morant),4,,,,,,,,,,,,,,,,,,,,M. Conley - conlemi01,bad pass,steal,J. Morant - moranja01,,,,202122
4055,4055,boxscore/202111220UTA.html,regular,Vivint Smart Home Arena Salt Lake City Utah,November 22 2021,9:00 PM,MEM,1,551,MEM,D. Bane misses 3-pt jump shot from 24 ft,7,UTA,,4,D. Bane - banede01,3-pt jump shot,miss,24.0,,,,,,,,,,,,,,,,,,,,,,,202122
4056,4056,boxscore/202111220UTA.html,regular,Vivint Smart Home Arena Salt Lake City Utah,November 22 2021,9:00 PM,MEM,1,546,MEM,Offensive rebound by S. Adams,7,UTA,,4,,,,,,,,,,S. Adams - adamsst01,offensive,,,,,,,,,,,,,,,,202122
4057,4057,boxscore/202111220UTA.html,regular,Vivint Smart Home Arena Salt Lake City Utah,November 22 2021,9:00 PM,MEM,1,546,MEM,S. Adams misses 2-pt layup at rim,7,UTA,,4,S. Adams - adamsst01,2-pt layup,miss,0.0,,,,,,,,,,,,,,,,,,,,,,,202122
4058,4058,boxscore/202111220UTA.html,regular,Vivint Smart Home Arena Salt Lake City Utah,November 22 2021,9:00 PM,MEM,1,546,MEM,Offensive rebound by K. Anderson,7,UTA,,4,,,,,,,,,,K. Anderson - anderky01,offensive,,,,,,,,,,,,,,,,202122
4059,4059,boxscore/202111220UTA.html,regular,Vivint Smart Home Arena Salt Lake City Utah,November 22 2021,9:00 PM,MEM,1,542,MEM,K. Anderson makes 2-pt layup at rim,9,UTA,,4,K. Anderson - anderky01,2-pt layup,make,0.0,,,,,,,,,,,,,,,,,,,,,,,202122
4060,4060,boxscore/202111220UTA.html,regular,Vivint Smart Home Arena Salt Lake City Utah,November 22 2021,9:00 PM,MEM,1,533,MEM,,9,UTA,R. Gobert makes 2-pt layup from 4 ft (assist by M. Conley),6,R. Gobert - goberru01,2-pt layup,make,4.0,M. Conley - conlemi01,,,,,,,,,,,,,,,,,,,,,,202122
4061,4061,boxscore/202111220UTA.html,regular,Vivint Smart Home Arena Salt Lake City Utah,November 22 2021,9:00 PM,MEM,1,511,MEM,J. Morant misses 2-pt layup from 4 ft (block by R. Gobert),9,UTA,,6,J. Morant - moranja01,2-pt layup,miss,4.0,,R. Gobert - goberru01,,,,,,,,,,,,,,,,,,,,,202122
4062,4062,boxscore/202111220UTA.html,regular,Vivint Smart Home Arena Salt Lake City Utah,November 22 2021,9:00 PM,MEM,1,511,MEM,,9,UTA,Defensive rebound by R. Gobert,6,,,,,,,,,,R. Gobert - goberru01,defensive,,,,,,,,,,,,,,,,202122
4063,4063,boxscore/202111220UTA.html,regular,Vivint Smart Home Arena Salt Lake City Utah,November 22 2021,9:00 PM,MEM,1,511,MEM,,9,UTA,Personal take foul by S. Adams (drawn by R. Gobert),6,,,,,,,personal take,S. Adams - adamsst01,R. Gobert - goberru01,,,,,,,,,,,,,,,,,,202122
4064,4064,boxscore/202111220UTA.html,regular,Vivint Smart Home Arena Salt Lake City Utah,November 22 2021,9:00 PM,MEM,1,490,MEM,,9,UTA,M. Conley misses 3-pt jump shot from 25 ft,6,M. Conley - conlemi01,3-pt jump shot,miss,25.0,,,,,,,,,,,,,,,,,,,,,,,202122
4065,4065,boxscore/202111220UTA.html,regular,Vivint Smart Home Arena Salt Lake City Utah,November 22 2021,9:00 PM,MEM,1,487,MEM,Defensive rebound by K. Anderson,9,UTA,,6,,,,,,,,,,K. Anderson - anderky01,defensive,,,,,,,,,,,,,,,,202122
4066,4066,boxscore/202111220UTA.html,regular,Vivint Smart Home Arena Salt Lake City Utah,November 22 2021,9:00 PM,MEM,1,481,MEM,Turnover by K. Anderson (bad pass; steal by R. O'Neale),9,UTA,,6,,,,,,,,,,,,,,,,,,,,K. Anderson - anderky01,bad pass,steal,R. O'Neale - onealro01,,,,202122
