,Unnamed: 0,URL,GameType,Location,Date,Time,WinningTeam,Quarter,SecLeft,AwayTeam,AwayPlay,AwayScore,HomeTeam,HomePlay,HomeScore,Shooter,ShotType,ShotOutcome,ShotDist,Assister,Blocker,FoulType,Fouler,Fouled,Rebounder,ReboundType,ViolationPlayer,ViolationType,TimeoutTeam,FreeThrowShooter,FreeThrowOutcome,FreeThrowNum,EnterGame,LeaveGame,TurnoverPlayer,TurnoverType,TurnoverCause,TurnoverCauser,JumpballAwayPlayer,JumpballHomePlayer,JumpballPoss,season
119562,119562,boxscore/202111010MIN.html,regular,Target Center Minneapolis Minnesota,November 1 2021,8:00 PM,ORL,1,720,ORL,Jump ball: M. Bamba vs. K. Towns (W. Carter gains possession),0,MIN,,0,,,,,,,,,,,,,,,,,,,,,,,,M. Bamba - bambamo01,K. Towns - townska01,W. Carter - cartewe01,202122
119563,119563,boxscore/202111010MIN.html,regular,Target Center Minneapolis Minnesota,November 1 2021,8:00 PM,ORL,1,702,ORL,Personal foul by J. McDaniels (drawn by F. Wagner),0,MIN,,0,,,,,,,personal,J. McDaniels - mcdanja02,F. Wagner - wagnefr01,,,,,,,,,,,,,,,,,,202122
119564,119564,boxscore/202111010MIN.html,regular,Target Center Minneapolis Minnesota,November 1 2021,8:00 PM,ORL,1,702,ORL,F. Wagner misses free throw 1 of 2,0,MIN,,0,,,,,,,,,,,,,,,F. Wagner - wagnefr01,miss,1 of 2,,,,,,,,,,202122
119565,119565,boxscore/202111010MIN.html,regular,Target Center Minneapolis Minnesota,November 1 2021,8:00 PM,ORL,1,702,ORL,Offensive rebound by Team,0,MIN,,0,,,,,,,,,,Team,offensive,,,,,,,,,,,,,,,,202122
119566,119566,boxscore/202111010MIN.html,regular,Target Center Minneapolis Minnesota,November 1 2021,8:00 PM,ORL,1,702,ORL,F. Wagner makes free throw 2 of 2,1,MIN,,0,,,,,,,,,,,,,,,F. Wagner - wagnefr01,make,2 of 2,,,,,,,,,,202122
119567,119567,boxscore/202111010MIN.html,regular,Target Center Minneapolis Minnesota,November 1 2021,8:00 PM,ORL,1,689,ORL,,1,MIN,A. Edwards makes 2-pt jump shot from 16 ft (assist by K. Towns),2,A. Edwards - edwaran01,2-pt jump shot,make,16.0,K. Towns - townska01,,,,,,,,,,,,,,,,,,,,,,202122
119568,119568,boxscore/202111010MIN.html,regular,Target Center Minneapolis Minnesota,November 1 2021,8:00 PM,ORL,1,674,ORL,J. Suggs misses 3-pt jump shot from 25 ft,1,MIN,,2,J. Suggs - suggsja01,3-pt jump shot,miss,25.0,,,,,,,,,,,,,,,,,,,,,,,202122
119569,119569,boxscore/202111010MIN.html,regular,Target Center Minneapolis Minnesota,November 1 2021,8:00 PM,ORL,1,670,ORL,,1,MIN,Defensive rebound by K. Towns,2,,,,,,,,,,K. Towns - townska01,defensive,,,,,,,,,,,,,,,,202122
119570,119570,boxscore/202111010MIN.html,regular,Target Center Minneapolis Minnesota,November 1 2021,8:00 PM,ORL,1,666,ORL,,1,MIN,Personal foul by C. Anthony (drawn by D. Russell),2,,,,,,,personal,C. Anthony - anthoco01,D. Russell - russeda01,,,,,,,,,,,,,,,,,,202122
119571,119571,boxscore/202111010MIN.html,regular,Target Center Minneapolis Minnesota,November 1 2021,8:00 PM,ORL,1,656,ORL,,1,MIN,K. Towns misses 2-pt layup at rim,2,K. Towns - townska01,2-pt layup,miss,0.0,,,,,,,,,,,,,,,,,,,,,,,202122
119572,119572,boxscore/202111010MIN.html,regular,Target Center Minneapolis Minnesota,November 1 2021,8:00 PM,ORL,1,655,ORL,Defensive rebound by Team,1,MIN,,2,,,,,,,,,,Team,defensive,,,,,,,,,,,,,,,,202122
119573,119573,boxscore/202111010MIN.html,regular,Target Center Minneapolis Minnesota,November 1 2021,8:00 PM,ORL,1,640,ORL,F. Wagner misses 3-pt jump shot from 22 ft,1,MIN,,2,F. Wagner - wagnefr01,3-pt jump shot,miss,22.0,,,,,,,,,,,,,,,,,,,,,,,202122
119574,119574,boxscore/202111010MIN.html,regular,Target Center Minneapolis Minnesota,November 1 2021,8:00 PM,ORL,1,636,ORL,Offensive rebound by F. Wagner,1,MIN,,2,,,,,,,,,,F. Wagner - wagnefr01,offensive,,,,,,,,,,,,,,,,202122
119575,119575,boxscore/202111010MIN.html,regular,Target Center Minneapolis Minnesota,November 1 2021,8:00 PM,ORL,1,625,ORL,M. Bamba misses 3-pt jump shot from 23 ft,1,MIN,,2,M. Bamba - bambamo01,3-pt jump shot,miss,23.0,,,,,,,,,,,,,,,,,,,,,,,202122
119576,119576,boxscore/202111010MIN.html,regular,Target Center Minneapolis Minnesota,November 1 2021,8:00 PM,ORL,1,621,ORL,,1,MIN,Defensive rebound by D. Russell,2,,,,,,,,,,D. Russell - russeda01,defensive,,,,,,,,,,,,,,,,202122
119577,119577,boxscore/202111010MIN.html,regular,Target Center Minneapolis Minnesota,November 1 2021,8:00 PM,ORL,1,612,ORL,,1,MIN,D. Russell misses 3-pt jump shot from 26 ft,2,D. Russell - russeda01,3-pt jump shot,miss,26.0,,,,,,,,,,,,,,,,,,,,,,,202122
