,Unnamed: 0,URL,GameType,Location,Date,Time,WinningTeam,Quarter,SecLeft,AwayTeam,AwayPlay,AwayScore,HomeTeam,HomePlay,HomeScore,Shooter,ShotType,ShotOutcome,ShotDist,Assister,Blocker,FoulType,Fouler,Fouled,Rebounder,ReboundType,ViolationPlayer,ViolationType,TimeoutTeam,FreeThrowShooter,FreeThrowOutcome,FreeThrowNum,EnterGame,LeaveGame,TurnoverPlayer,TurnoverType,TurnoverCause,TurnoverCauser,JumpballAwayPlayer,JumpballHomePlayer,JumpballPoss,season
149688,149688,boxscore/202201260SAS.html,regular,AT&T Center San Antonio Texas,January 26 2022,8:30 PM,MEM,1,720,MEM,Jump ball: S. Adams vs. J. Poeltl (D. Murray gains possession),0,SAS,,0,,,,,,,,,,,,,,,,,,,,,,,,S. Adams - adamsst01,J. Poeltl - poeltja01,D. Murray - murrade01,202122
149689,149689,boxscore/202201260SAS.html,regular,AT&T Center San Antonio Texas,January 26 2022,8:30 PM,MEM,1,702,MEM,,0,SAS,D. McDermott makes 2-pt jump shot from 21 ft (assist by J. Poeltl),2,D. McDermott - mcderdo01,2-pt jump shot,make,21.0,J. Poeltl - poeltja01,,,,,,,,,,,,,,,,,,,,,,202122
149690,149690,boxscore/202201260SAS.html,regular,AT&T Center San Antonio Texas,January 26 2022,8:30 PM,MEM,1,678,MEM,D. Bane misses 3-pt jump shot from 26 ft,0,SAS,,2,D. Bane - banede01,3-pt jump shot,miss,26.0,,,,,,,,,,,,,,,,,,,,,,,202122
149691,149691,boxscore/202201260SAS.html,regular,AT&T Center San Antonio Texas,January 26 2022,8:30 PM,MEM,1,676,MEM,Offensive rebound by J. Jackson,0,SAS,,2,,,,,,,,,,J. Jackson - jacksja02,offensive,,,,,,,,,,,,,,,,202122
149692,149692,boxscore/202201260SAS.html,regular,AT&T Center San Antonio Texas,January 26 2022,8:30 PM,MEM,1,672,MEM,S. Adams makes 2-pt hook shot from 9 ft (assist by J. Morant),2,SAS,,2,S. Adams - adamsst01,2-pt hook shot,make,9.0,J. Morant - moranja01,,,,,,,,,,,,,,,,,,,,,,202122
149693,149693,boxscore/202201260SAS.html,regular,AT&T Center San Antonio Texas,January 26 2022,8:30 PM,MEM,1,654,MEM,,2,SAS,D. Murray misses 3-pt jump shot from 25 ft,2,D. Murray - murrade01,3-pt jump shot,miss,25.0,,,,,,,,,,,,,,,,,,,,,,,202122
149694,149694,boxscore/202201260SAS.html,regular,AT&T Center San Antonio Texas,January 26 2022,8:30 PM,MEM,1,653,MEM,Defensive rebound by S. Adams,2,SAS,,2,,,,,,,,,,S. Adams - adamsst01,defensive,,,,,,,,,,,,,,,,202122
149695,149695,boxscore/202201260SAS.html,regular,AT&T Center San Antonio Texas,January 26 2022,8:30 PM,MEM,1,643,MEM,J. Morant misses 2-pt layup from 3 ft,2,SAS,,2,J. Morant - moranja01,2-pt layup,miss,3.0,,,,,,,,,,,,,,,,,,,,,,,202122
149696,149696,boxscore/202201260SAS.html,regular,AT&T Center San Antonio Texas,January 26 2022,8:30 PM,MEM,1,641,MEM,Offensive rebound by S. Adams,2,SAS,,2,,,,,,,,,,S. Adams - adamsst01,offensive,,,,,,,,,,,,,,,,202122
149697,149697,boxscore/202201260SAS.html,regular,AT&T Center San Antonio Texas,January 26 2022,8:30 PM,MEM,1,637,MEM,Turnover by S. Adams (lost ball; steal by K. Johnson),2,SAS,,2,,,,,,,,,,,,,,,,,,,,S. Adams - adamsst01,lost ball,steal,K. Johnson - johnske04,,,,202122
