,Unnamed: 0,URL,GameType,Location,Date,Time,WinningTeam,Quarter,SecLeft,AwayTeam,AwayPlay,AwayScore,HomeTeam,HomePlay,HomeScore,Shooter,ShotType,ShotOutcome,ShotDist,Assister,Blocker,FoulType,Fouler,Fouled,Rebounder,ReboundType,ViolationPlayer,ViolationType,TimeoutTeam,FreeThrowShooter,FreeThrowOutcome,FreeThrowNum,EnterGame,LeaveGame,TurnoverPlayer,TurnoverType,TurnoverCause,TurnoverCauser,JumpballAwayPlayer,JumpballHomePlayer,JumpballPoss,season
247864,247864,boxscore/202112170UTA.html,regular,Vivint Smart Home Arena Salt Lake City Utah,December 17 2021,9:00 PM,SAS,1,720,SAS,Jump ball: J. Poeltl vs. R. Gobert (K. Johnson gains possession),0,UTA,,0,,,,,,,,,,,,,,,,,,,,,,,,J. Poeltl - poeltja01,R. Gobert - goberru01,K. Johnson - johnske04,202122
247865,247865,boxscore/202112170UTA.html,regular,Vivint Smart Home Arena Salt Lake City Utah,December 17 2021,9:00 PM,SAS,1,700,SAS,D. McDermott makes 2-pt jump shot from 19 ft (assist by K. Johnson),2,UTA,,0,D. McDermott - mcderdo01,2-pt jump shot,make,19.0,K. Johnson - johnske04,,,,,,,,,,,,,,,,,,,,,,202122
247866,247866,boxscore/202112170UTA.html,regular,Vivint Smart Home Arena Salt Lake City Utah,December 17 2021,9:00 PM,SAS,1,684,SAS,,2,UTA,M. Conley misses 3-pt jump shot from 26 ft,0,M. Conley - conlemi01,3-pt jump shot,miss,26.0,,,,,,,,,,,,,,,,,,,,,,,202122
247867,247867,boxscore/202112170UTA.html,regular,Vivint Smart Home Arena Salt Lake City Utah,December 17 2021,9:00 PM,SAS,1,679,SAS,,2,UTA,Offensive rebound by D. Mitchell,0,,,,,,,,,,D. Mitchell - mitchdo01,offensive,,,,,,,,,,,,,,,,202122
247868,247868,boxscore/202112170UTA.html,regular,Vivint Smart Home Arena Salt Lake City Utah,December 17 2021,9:00 PM,SAS,1,679,SAS,,2,UTA,Shooting foul by D. White (drawn by B. Bogdanovi),0,,,,,,,shooting,D. White - whitede01,B. Bogdanović - bogdabo02,,,,,,,,,,,,,,,,,,202122
247869,247869,boxscore/202112170UTA.html,regular,Vivint Smart Home Arena Salt Lake City Utah,December 17 2021,9:00 PM,SAS,1,679,SAS,,2,UTA,B. Bogdanovi makes free throw 1 of 2,1,,,,,,,,,,,,,,,B. Bogdanović - bogdabo02,make,1 of 2,,,,,,,,,,202122
247870,247870,boxscore/202112170UTA.html,regular,Vivint Smart Home Arena Salt Lake City Utah,December 17 2021,9:00 PM,SAS,1,679,SAS,,2,UTA,B. Bogdanovi makes free throw 2 of 2,2,,,,,,,,,,,,,,,B. Bogdanović - bogdabo02,make,2 of 2,,,,,,,,,,202122
247871,247871,boxscore/202112170UTA.html,regular,Vivint Smart Home Arena Salt Lake City Utah,December 17 2021,9:00 PM,SAS,1,670,SAS,D. Murray misses 3-pt jump shot from 26 ft,2,UTA,,2,D. Murray - murrade01,3-pt jump shot,miss,26.0,,,,,,,,,,,,,,,,,,,,,,,202122
247872,247872,boxscore/202112170UTA.html,regular,Vivint Smart Home Arena Salt Lake City Utah,December 17 2021,9:00 PM,SAS,1,666,SAS,,2,UTA,Defensive rebound by Team,2,,,,,,,,,,Team,defensive,,,,,,,,,,,,,,,,202122
247873,247873,boxscore/202112170UTA.html,regular,Vivint Smart Home Arena Salt Lake City Utah,December 17 2021,9:00 PM,SAS,1,655,SAS,,2,UTA,R. Gobert makes 2-pt dunk from 3 ft (assist by B. Bogdanovi),4,R. Gobert - goberru01,2-pt dunk,make,3.0,B. Bogdanović - bogdabo02,,,,,,,,,,,,,,,,,,,,,,202122
247874,247874,boxscore/202112170UTA.html,regular,Vivint Smart Home Arena Salt Lake City Utah,December 17 2021,9:00 PM,SAS,1,653,SAS,San Antonio full timeout,2,UTA,,4,,,,,,,,,,,,,,SAS,,,,,,,,,,,,,202122
247875,247875,boxscore/202112170UTA.html,regular,Vivint Smart Home Arena Salt Lake City Utah,December 17 2021,9:00 PM,SAS,1,632,SAS,K. Johnson misses 2-pt jump shot from 13 ft,2,UTA,,4,K. Johnson - johnske04,2-pt jump shot,miss,13.0,,,,,,,,,,,,,,,,,,,,,,,202122
247876,247876,boxscore/202112170UTA.html,regular,Vivint Smart Home Arena Salt Lake City Utah,December 17 2021,9:00 PM,SAS,1,629,SAS,,2,UTA,Defensive rebound by D. Mitchell,4,,,,,,,,,,D. Mitchell - mitchdo01,defensive,,,,,,,,,,,,,,,,202122
247877,247877,boxscore/202112170UTA.html,regular,Vivint Smart Home Arena Salt Lake City Utah,December 17 2021,9:00 PM,SAS,1,623,SAS,,2,UTA,B. Bogdanovi makes 2-pt jump shot from 9 ft,6,B. Bogdanović - bogdabo02,2-pt jump shot,make,9.0,,,,,,,,,,,,,,,,,,,,,,,202122
247878,247878,boxscore/202112170UTA.html,regular,Vivint Smart Home Arena Salt Lake City Utah,December 17 2021,9:00 PM,SAS,1,616,SAS,D. White misses 3-pt jump shot from 26 ft,2,UTA,,6,D. White - whitede01,3-pt jump shot,miss,26.0,,,,,,,,,,,,,,,,,,,,,,,202122
247879,247879,boxscore/202112170UTA.html,regular,Vivint Smart Home Arena Salt Lake City Utah,December 17 2021,9:00 PM,SAS,1,613,SAS,Offensive rebound by D. Murray,2,UTA,,6,,,,,,,,,,D. Murray - murrade01,offensive,,,,,,,,,,,,,,,,202122
247880,247880,boxscore/202112170UTA.html,regular,Vivint Smart Home Arena Salt Lake City Utah,December 17 2021,9:00 PM,SAS,1,611,SAS,Turnover by D. Murray (bad pass; steal by D. Mitchell),2,UTA,,6,,,,,,,,,,,,,,,,,,,,D. Murray - murrade01,bad pass,steal,D. Mitchell - mitchdo01,,,,202122
247881,247881,boxscore/202112170UTA.html,regular,Vivint Smart Home Arena Salt Lake City Utah,December 17 2021,9:00 PM,SAS,1,609,SAS,,2,UTA,M. Conley makes 2-pt layup from 3 ft (assist by D. Mitchell),8,M. Conley - conlemi01,2-pt layup,make,3.0,D. Mitchell - mitchdo01,,,,,,,,,,,,,,,,,,,,,,202122
247882,247882,boxscore/202112170UTA.html,regular,Vivint Smart Home Arena Salt Lake City Utah,December 17 2021,9:00 PM,SAS,1,588,SAS,J. Poeltl misses 2-pt jump shot from 10 ft,2,UTA,,8,J. Poeltl - poeltja01,2-pt jump shot,miss,10.0,,,,,,,,,,,,,,,,,,,,,,,202122
247883,247883,boxscore/202112170UTA.html,regular,Vivint Smart Home Arena Salt Lake City Utah,December 17 2021,9:00 PM,SAS,1,585,SAS,Offensive rebound by K. Johnson,2,UTA,,8,,,,,,,,,,K. Johnson - johnske04,offensive,,,,,,,,,,,,,,,,202122
247884,247884,boxscore/202112170UTA.html,regular,Vivint Smart Home Arena Salt Lake City Utah,December 17 2021,9:00 PM,SAS,1,585,SAS,K. Johnson makes 2-pt layup at rim,4,UTA,,8,K. Johnson - johnske04,2-pt layup,make,0.0,,,,,,,,,,,,,,,,,,,,,,,202122
247885,247885,boxscore/202112170UTA.html,regular,Vivint Smart Home Arena Salt Lake City Utah,December 17 2021,9:00 PM,SAS,1,572,SAS,,4,UTA,B. Bogdanovi makes 2-pt layup from 4 ft (assist by R. O'Neale),10,B. Bogdanović - bogdabo02,2-pt layup,make,4.0,R. O'Neale - onealro01,,,,,,,,,,,,,,,,,,,,,,202122
247886,247886,boxscore/202112170UTA.html,regular,Vivint Smart Home Arena Salt Lake City Utah,December 17 2021,9:00 PM,SAS,1,561,SAS,J. Poeltl makes 2-pt layup from 4 ft (assist by D. Murray),6,UTA,,10,J. Poeltl - poeltja01,2-pt layup,make,4.0,D. Murray - murrade01,,,,,,,,,,,,,,,,,,,,,,202122
247887,247887,boxscore/202112170UTA.html,regular,Vivint Smart Home Arena Salt Lake City Utah,December 17 2021,9:00 PM,SAS,1,549,SAS,,6,UTA,Turnover by B. Bogdanovi (bad pass; steal by J. Poeltl),10,,,,,,,,,,,,,,,,,,,,B. Bogdanović - bogdabo02,bad pass,steal,J. Poeltl - poeltja01,,,,202122
247888,247888,boxscore/202112170UTA.html,regular,Vivint Smart Home Arena Salt Lake City Utah,December 17 2021,9:00 PM,SAS,1,542,SAS,D. Murray misses 3-pt jump shot from 22 ft,6,UTA,,10,D. Murray - murrade01,3-pt jump shot,miss,22.0,,,,,,,,,,,,,,,,,,,,,,,202122
247889,247889,boxscore/202112170UTA.html,regular,Vivint Smart Home Arena Salt Lake City Utah,December 17 2021,9:00 PM,SAS,1,539,SAS,,6,UTA,Defensive rebound by R. Gobert,10,,,,,,,,,,R. Gobert - goberru01,defensive,,,,,,,,,,,,,,,,202122
247890,247890,boxscore/202112170UTA.html,regular,Vivint Smart Home Arena Salt Lake City Utah,December 17 2021,9:00 PM,SAS,1,530,SAS,,6,UTA,D. Mitchell makes 2-pt layup from 2 ft,12,D. Mitchell - mitchdo01,2-pt layup,make,2.0,,,,,,,,,,,,,,,,,,,,,,,202122
247891,247891,boxscore/202112170UTA.html,regular,Vivint Smart Home Arena Salt Lake City Utah,December 17 2021,9:00 PM,SAS,1,518,SAS,D. Murray makes 2-pt layup from 3 ft (assist by J. Poeltl),8,UTA,,12,D. Murray - murrade01,2-pt layup,make,3.0,J. Poeltl - poeltja01,,,,,,,,,,,,,,,,,,,,,,202122
247892,247892,boxscore/202112170UTA.html,regular,Vivint Smart Home Arena Salt Lake City Utah,December 17 2021,9:00 PM,SAS,1,503,SAS,,8,UTA,M. Conley misses 2-pt hook shot from 7 ft,12,M. Conley - conlemi01,2-pt hook shot,miss,7.0,,,,,,,,,,,,,,,,,,,,,,,202122
247893,247893,boxscore/202112170UTA.html,regular,Vivint Smart Home Arena Salt Lake City Utah,December 17 2021,9:00 PM,SAS,1,502,SAS,,8,UTA,Offensive rebound by R. Gobert,12,,,,,,,,,,R. Gobert - goberru01,offensive,,,,,,,,,,,,,,,,202122
247894,247894,boxscore/202112170UTA.html,regular,Vivint Smart Home Arena Salt Lake City Utah,December 17 2021,9:00 PM,SAS,1,499,SAS,,8,UTA,R. Gobert misses 2-pt layup from 4 ft (block by J. Poeltl),12,R. Gobert - goberru01,2-pt layup,miss,4.0,,J. Poeltl - poeltja01,,,,,,,,,,,,,,,,,,,,,202122
247895,247895,boxscore/202112170UTA.html,regular,Vivint Smart Home Arena Salt Lake City Utah,December 17 2021,9:00 PM,SAS,1,499,SAS,,8,UTA,Offensive rebound by R. Gobert,12,,,,,,,,,,R. Gobert - goberru01,offensive,,,,,,,,,,,,,,,,202122
