,Unnamed: 0,URL,GameType,Location,Date,Time,WinningTeam,Quarter,SecLeft,AwayTeam,AwayPlay,AwayScore,HomeTeam,HomePlay,HomeScore,Shooter,ShotType,ShotOutcome,ShotDist,Assister,Blocker,FoulType,Fouler,Fouled,Rebounder,ReboundType,ViolationPlayer,ViolationType,TimeoutTeam,FreeThrowShooter,FreeThrowOutcome,FreeThrowNum,EnterGame,LeaveGame,TurnoverPlayer,TurnoverType,TurnoverCause,TurnoverCauser,JumpballAwayPlayer,JumpballHomePlayer,JumpballPoss,season
73049,73049,boxscore/202112080HOU.html,regular,Toyota Center Houston Texas,December 8 2021,8:00 PM,HOU,1,720,BRK,Jump ball: N. Claxton vs. C. Wood (E. Gordon gains possession),0,HOU,,0,,,,,,,,,,,,,,,,,,,,,,,,N. Claxton - claxtni01,C. Wood - woodch01,E. Gordon - gordoer01,202122
73050,73050,boxscore/202112080HOU.html,regular,Toyota Center Houston Texas,December 8 2021,8:00 PM,HOU,1,707,BRK,,0,HOU,E. Gordon makes 2-pt layup from 2 ft,2,E. Gordon - gordoer01,2-pt layup,make,2.0,,,,,,,,,,,,,,,,,,,,,,,202122
73051,73051,boxscore/202112080HOU.html,regular,Toyota Center Houston Texas,December 8 2021,8:00 PM,HOU,1,685,BRK,J. Harden misses 3-pt jump shot from 27 ft,0,HOU,,2,J. Harden - hardeja01,3-pt jump shot,miss,27.0,,,,,,,,,,,,,,,,,,,,,,,202122
73052,73052,boxscore/202112080HOU.html,regular,Toyota Center Houston Texas,December 8 2021,8:00 PM,HOU,1,682,BRK,,0,HOU,Defensive rebound by E. Gordon,2,,,,,,,,,,E. Gordon - gordoer01,defensive,,,,,,,,,,,,,,,,202122
73053,73053,boxscore/202112080HOU.html,regular,Toyota Center Houston Texas,December 8 2021,8:00 PM,HOU,1,676,BRK,,0,HOU,Turnover by J. Tate (bad pass; steal by J. Harden),2,,,,,,,,,,,,,,,,,,,,J. Tate - tateja01,bad pass,steal,J. Harden - hardeja01,,,,202122
73054,73054,boxscore/202112080HOU.html,regular,Toyota Center Houston Texas,December 8 2021,8:00 PM,HOU,1,669,BRK,D. Bembry misses 2-pt jump shot from 8 ft (block by E. Gordon),0,HOU,,2,D. Bembry - bembrde01,2-pt jump shot,miss,8.0,,E. Gordon - gordoer01,,,,,,,,,,,,,,,,,,,,,202122
73055,73055,boxscore/202112080HOU.html,regular,Toyota Center Houston Texas,December 8 2021,8:00 PM,HOU,1,668,BRK,Offensive rebound by D. Bembry,0,HOU,,2,,,,,,,,,,D. Bembry - bembrde01,offensive,,,,,,,,,,,,,,,,202122
73056,73056,boxscore/202112080HOU.html,regular,Toyota Center Houston Texas,December 8 2021,8:00 PM,HOU,1,667,BRK,Turnover by D. Bembry (traveling),0,HOU,,2,,,,,,,,,,,,,,,,,,,,D. Bembry - bembrde01,traveling,,,,,,202122
73057,73057,boxscore/202112080HOU.html,regular,Toyota Center Houston Texas,December 8 2021,8:00 PM,HOU,1,651,BRK,,0,HOU,C. Wood misses 2-pt jump shot from 13 ft,2,C. Wood - woodch01,2-pt jump shot,miss,13.0,,,,,,,,,,,,,,,,,,,,,,,202122
73058,73058,boxscore/202112080HOU.html,regular,Toyota Center Houston Texas,December 8 2021,8:00 PM,HOU,1,650,BRK,Defensive rebound by J. Harden,0,HOU,,2,,,,,,,,,,J. Harden - hardeja01,defensive,,,,,,,,,,,,,,,,202122
73059,73059,boxscore/202112080HOU.html,regular,Toyota Center Houston Texas,December 8 2021,8:00 PM,HOU,1,642,BRK,J. Johnson makes 2-pt layup from 2 ft,2,HOU,,2,J. Johnson - johnsja01,2-pt layup,make,2.0,,,,,,,,,,,,,,,,,,,,,,,202122
73060,73060,boxscore/202112080HOU.html,regular,Toyota Center Houston Texas,December 8 2021,8:00 PM,HOU,1,628,BRK,,2,HOU,E. Gordon makes 2-pt jump shot from 2 ft,4,E. Gordon - gordoer01,2-pt jump shot,make,2.0,,,,,,,,,,,,,,,,,,,,,,,202122
73061,73061,boxscore/202112080HOU.html,regular,Toyota Center Houston Texas,December 8 2021,8:00 PM,HOU,1,628,BRK,,2,HOU,Shooting foul by J. Johnson (drawn by E. Gordon),4,,,,,,,shooting,J. Johnson - johnsja01,E. Gordon - gordoer01,,,,,,,,,,,,,,,,,,202122
73062,73062,boxscore/202112080HOU.html,regular,Toyota Center Houston Texas,December 8 2021,8:00 PM,HOU,1,628,BRK,,2,HOU,E. Gordon makes free throw 1 of 1,5,,,,,,,,,,,,,,,E. Gordon - gordoer01,make,1 of 1,,,,,,,,,,202122
73063,73063,boxscore/202112080HOU.html,regular,Toyota Center Houston Texas,December 8 2021,8:00 PM,HOU,1,610,BRK,J. Johnson misses 2-pt layup from 2 ft,2,HOU,,5,J. Johnson - johnsja01,2-pt layup,miss,2.0,,,,,,,,,,,,,,,,,,,,,,,202122
