,Unnamed: 0,URL,GameType,Location,Date,Time,WinningTeam,Quarter,SecLeft,AwayTeam,AwayPlay,AwayScore,HomeTeam,HomePlay,HomeScore,Shooter,ShotType,ShotOutcome,ShotDist,Assister,Blocker,FoulType,Fouler,Fouled,Rebounder,ReboundType,ViolationPlayer,ViolationType,TimeoutTeam,FreeThrowShooter,FreeThrowOutcome,FreeThrowNum,EnterGame,LeaveGame,TurnoverPlayer,TurnoverType,TurnoverCause,TurnoverCauser,JumpballAwayPlayer,JumpballHomePlayer,JumpballPoss,season
485974,485974,boxscore/202111100CHI.html,regular,United Center Chicago Illinois,November 10 2021,8:00 PM,CHI,1,720,DAL,Jump ball: K. Porziis vs. N. Vuevi (D. Finney-Smith gains possession),0,CHI,,0,,,,,,,,,,,,,,,,,,,,,,,,K. Porziņģis - porzikr01,N. Vučević - vucevni01,D. Finney-Smith - finnedo01,202122
485975,485975,boxscore/202111100CHI.html,regular,United Center Chicago Illinois,November 10 2021,8:00 PM,CHI,1,704,DAL,Shooting foul by Z. LaVine (drawn by K. Porziis),0,CHI,,0,,,,,,,shooting,Z. LaVine - lavinza01,K. Porziņģis - porzikr01,,,,,,,,,,,,,,,,,,202122
485976,485976,boxscore/202111100CHI.html,regular,United Center Chicago Illinois,November 10 2021,8:00 PM,CHI,1,704,DAL,K. Porziis makes free throw 1 of 2,1,CHI,,0,,,,,,,,,,,,,,,K. Porziņģis - porzikr01,make,1 of 2,,,,,,,,,,202122
485977,485977,boxscore/202111100CHI.html,regular,United Center Chicago Illinois,November 10 2021,8:00 PM,CHI,1,704,DAL,K. Porziis makes free throw 2 of 2,2,CHI,,0,,,,,,,,,,,,,,,K. Porziņģis - porzikr01,make,2 of 2,,,,,,,,,,202122
485978,485978,boxscore/202111100CHI.html,regular,United Center Chicago Illinois,November 10 2021,8:00 PM,CHI,1,696,DAL,,2,CHI,L. Ball makes 3-pt jump shot from 25 ft,3,L. Ball - balllo01,3-pt jump shot,make,25.0,,,,,,,,,,,,,,,,,,,,,,,202122
485979,485979,boxscore/202111100CHI.html,regular,United Center Chicago Illinois,November 10 2021,8:00 PM,CHI,1,676,DAL,D. Powell misses 3-pt jump shot from 25 ft,2,CHI,,3,D. Powell - poweldw01,3-pt jump shot,miss,25.0,,,,,,,,,,,,,,,,,,,,,,,202122
485980,485980,boxscore/202111100CHI.html,regular,United Center Chicago Illinois,November 10 2021,8:00 PM,CHI,1,673,DAL,,2,CHI,Defensive rebound by L. Ball,3,,,,,,,,,,L. Ball - balllo01,defensive,,,,,,,,,,,,,,,,202122
485981,485981,boxscore/202111100CHI.html,regular,United Center Chicago Illinois,November 10 2021,8:00 PM,CHI,1,665,DAL,,2,CHI,J. Green makes 3-pt jump shot from 24 ft (assist by N. Vuevi),6,J. Green - greenja02,3-pt jump shot,make,24.0,N. Vučević - vucevni01,,,,,,,,,,,,,,,,,,,,,,202122
485982,485982,boxscore/202111100CHI.html,regular,United Center Chicago Illinois,November 10 2021,8:00 PM,CHI,1,655,DAL,,2,CHI,Violation by Team (kicked ball),6,,,,,,,,,,,,Team,kicked ball,,,,,,,,,,,,,,202122
485983,485983,boxscore/202111100CHI.html,regular,United Center Chicago Illinois,November 10 2021,8:00 PM,CHI,1,644,DAL,L. Doni makes 2-pt layup from 1 ft,4,CHI,,6,L. Dončić - doncilu01,2-pt layup,make,1.0,,,,,,,,,,,,,,,,,,,,,,,202122
