,Unnamed: 0,URL,GameType,Location,Date,Time,WinningTeam,Quarter,SecLeft,AwayTeam,AwayPlay,AwayScore,HomeTeam,HomePlay,HomeScore,Shooter,ShotType,ShotOutcome,ShotDist,Assister,Blocker,FoulType,Fouler,Fouled,Rebounder,ReboundType,ViolationPlayer,ViolationType,TimeoutTeam,FreeThrowShooter,FreeThrowOutcome,FreeThrowNum,EnterGame,LeaveGame,TurnoverPlayer,TurnoverType,TurnoverCause,TurnoverCauser,JumpballAwayPlayer,JumpballHomePlayer,JumpballPoss,season
32877,32877,boxscore/202112310BOS.html,regular,TD Garden Boston Massachusetts,December 31 2021,1:00 PM,BOS,1,720,PHO,Jump ball: J. Smith vs. R. Williams (M. Smart gains possession),0,BOS,,0,,,,,,,,,,,,,,,,,,,,,,,,J. Smith - smithja04,R. Williams - williro04,M. Smart - smartma01,202122
32878,32878,boxscore/202112310BOS.html,regular,TD Garden Boston Massachusetts,December 31 2021,1:00 PM,BOS,1,706,PHO,,0,BOS,M. Smart makes 2-pt layup from 1 ft (assist by R. Williams),2,M. Smart - smartma01,2-pt layup,make,1.0,R. Williams - williro04,,,,,,,,,,,,,,,,,,,,,,202122
32879,32879,boxscore/202112310BOS.html,regular,TD Garden Boston Massachusetts,December 31 2021,1:00 PM,BOS,1,689,PHO,J. Smith makes 2-pt jump shot from 20 ft (assist by M. Bridges),2,BOS,,2,J. Smith - smithja04,2-pt jump shot,make,20.0,M. Bridges - bridgmi01,,,,,,,,,,,,,,,,,,,,,,202122
32880,32880,boxscore/202112310BOS.html,regular,TD Garden Boston Massachusetts,December 31 2021,1:00 PM,BOS,1,664,PHO,,2,BOS,M. Smart makes 2-pt jump shot from 19 ft (assist by A. Horford),4,M. Smart - smartma01,2-pt jump shot,make,19.0,A. Horford - horfoal01,,,,,,,,,,,,,,,,,,,,,,202122
32881,32881,boxscore/202112310BOS.html,regular,TD Garden Boston Massachusetts,December 31 2021,1:00 PM,BOS,1,634,PHO,D. Booker misses 2-pt layup from 3 ft,2,BOS,,4,D. Booker - bookede01,2-pt layup,miss,3.0,,,,,,,,,,,,,,,,,,,,,,,202122
32882,32882,boxscore/202112310BOS.html,regular,TD Garden Boston Massachusetts,December 31 2021,1:00 PM,BOS,1,633,PHO,Offensive rebound by Team,2,BOS,,4,,,,,,,,,,Team,offensive,,,,,,,,,,,,,,,,202122
32883,32883,boxscore/202112310BOS.html,regular,TD Garden Boston Massachusetts,December 31 2021,1:00 PM,BOS,1,633,PHO,,2,BOS,Loose ball foul by M. Smart (drawn by J. Smith),4,,,,,,,loose ball,M. Smart - smartma01,J. Smith - smithja04,,,,,,,,,,,,,,,,,,202122
32884,32884,boxscore/202112310BOS.html,regular,TD Garden Boston Massachusetts,December 31 2021,1:00 PM,BOS,1,632,PHO,Turnover by C. Paul (bad pass; steal by R. Williams),2,BOS,,4,,,,,,,,,,,,,,,,,,,,C. Paul - paulch01,bad pass,steal,R. Williams - williro04,,,,202122
32885,32885,boxscore/202112310BOS.html,regular,TD Garden Boston Massachusetts,December 31 2021,1:00 PM,BOS,1,629,PHO,,2,BOS,Turnover by R. Williams (bad pass),4,,,,,,,,,,,,,,,,,,,,R. Williams - williro04,bad pass,,,,,,202122
32886,32886,boxscore/202112310BOS.html,regular,TD Garden Boston Massachusetts,December 31 2021,1:00 PM,BOS,1,621,PHO,C. Paul makes 2-pt jump shot from 7 ft,4,BOS,,4,C. Paul - paulch01,2-pt jump shot,make,7.0,,,,,,,,,,,,,,,,,,,,,,,202122
