,Unnamed: 0,URL,GameType,Location,Date,Time,WinningTeam,Quarter,SecLeft,AwayTeam,AwayPlay,AwayScore,HomeTeam,HomePlay,HomeScore,Shooter,ShotType,ShotOutcome,ShotDist,Assister,Blocker,FoulType,Fouler,Fouled,Rebounder,ReboundType,ViolationPlayer,ViolationType,TimeoutTeam,FreeThrowShooter,FreeThrowOutcome,FreeThrowNum,EnterGame,LeaveGame,TurnoverPlayer,TurnoverType,TurnoverCause,TurnoverCauser,JumpballAwayPlayer,JumpballHomePlayer,JumpballPoss,season
416571,416571,boxscore/202112110MEM.html,regular,FedEx Forum Memphis Tennessee,December 11 2021,8:00 PM,MEM,1,720,HOU,Jump ball: C. Wood vs. S. Adams (K. Anderson gains possession),0,MEM,,0,,,,,,,,,,,,,,,,,,,,,,,,C. Wood - woodch01,S. Adams - adamsst01,K. Anderson - anderky01,202122
416572,416572,boxscore/202112110MEM.html,regular,FedEx Forum Memphis Tennessee,December 11 2021,8:00 PM,MEM,1,710,HOU,,0,MEM,Turnover by T. Jones (dbl dribble),0,,,,,,,,,,,,,,,,,,,,T. Jones - jonesty01,dbl dribble,,,,,,202122
416573,416573,boxscore/202112110MEM.html,regular,FedEx Forum Memphis Tennessee,December 11 2021,8:00 PM,MEM,1,699,HOU,Shooting foul by S. Adams (drawn by C. Wood),0,MEM,,0,,,,,,,shooting,S. Adams - adamsst01,C. Wood - woodch01,,,,,,,,,,,,,,,,,,202122
416574,416574,boxscore/202112110MEM.html,regular,FedEx Forum Memphis Tennessee,December 11 2021,8:00 PM,MEM,1,699,HOU,C. Wood makes free throw 1 of 2,1,MEM,,0,,,,,,,,,,,,,,,C. Wood - woodch01,make,1 of 2,,,,,,,,,,202122
416575,416575,boxscore/202112110MEM.html,regular,FedEx Forum Memphis Tennessee,December 11 2021,8:00 PM,MEM,1,699,HOU,C. Wood misses free throw 2 of 2,1,MEM,,0,,,,,,,,,,,,,,,C. Wood - woodch01,miss,2 of 2,,,,,,,,,,202122
416576,416576,boxscore/202112110MEM.html,regular,FedEx Forum Memphis Tennessee,December 11 2021,8:00 PM,MEM,1,697,HOU,,1,MEM,Defensive rebound by K. Anderson,0,,,,,,,,,,K. Anderson - anderky01,defensive,,,,,,,,,,,,,,,,202122
416577,416577,boxscore/202112110MEM.html,regular,FedEx Forum Memphis Tennessee,December 11 2021,8:00 PM,MEM,1,684,HOU,,1,MEM,D. Bane misses 3-pt jump shot from 24 ft,0,D. Bane - banede01,3-pt jump shot,miss,24.0,,,,,,,,,,,,,,,,,,,,,,,202122
416578,416578,boxscore/202112110MEM.html,regular,FedEx Forum Memphis Tennessee,December 11 2021,8:00 PM,MEM,1,682,HOU,Defensive rebound by D. Theis,1,MEM,,0,,,,,,,,,,D. Theis - theisda01,defensive,,,,,,,,,,,,,,,,202122
416579,416579,boxscore/202112110MEM.html,regular,FedEx Forum Memphis Tennessee,December 11 2021,8:00 PM,MEM,1,674,HOU,J. Tate misses 3-pt jump shot from 26 ft,1,MEM,,0,J. Tate - tateja01,3-pt jump shot,miss,26.0,,,,,,,,,,,,,,,,,,,,,,,202122
416580,416580,boxscore/202112110MEM.html,regular,FedEx Forum Memphis Tennessee,December 11 2021,8:00 PM,MEM,1,671,HOU,,1,MEM,Defensive rebound by S. Adams,0,,,,,,,,,,S. Adams - adamsst01,defensive,,,,,,,,,,,,,,,,202122
