,Unnamed: 0,URL,GameType,Location,Date,Time,WinningTeam,Quarter,SecLeft,AwayTeam,AwayPlay,AwayScore,HomeTeam,HomePlay,HomeScore,Shooter,ShotType,ShotOutcome,ShotDist,Assister,Blocker,FoulType,Fouler,Fouled,Rebounder,ReboundType,ViolationPlayer,ViolationType,TimeoutTeam,FreeThrowShooter,FreeThrowOutcome,FreeThrowNum,EnterGame,LeaveGame,TurnoverPlayer,TurnoverType,TurnoverCause,TurnoverCauser,JumpballAwayPlayer,JumpballHomePlayer,JumpballPoss,season
404327,404327,boxscore/202201050DEN.html,regular,Ball Arena Denver Colorado,January 5 2022,10:00 PM,UTA,1,720,UTA,Jump ball: U. Azubuike vs. N. Joki (B. Bogdanovi gains possession),0,DEN,,0,,,,,,,,,,,,,,,,,,,,,,,,U. Azubuike - azubuud01,N. Jokić - jokicni01,B. Bogdanović - bogdabo02,202122
404328,404328,boxscore/202201050DEN.html,regular,Ball Arena Denver Colorado,January 5 2022,10:00 PM,UTA,1,702,UTA,M. Conley misses 2-pt jump shot from 22 ft,0,DEN,,0,M. Conley - conlemi01,2-pt jump shot,miss,22.0,,,,,,,,,,,,,,,,,,,,,,,202122
404329,404329,boxscore/202201050DEN.html,regular,Ball Arena Denver Colorado,January 5 2022,10:00 PM,UTA,1,699,UTA,,0,DEN,Defensive rebound by W. Barton,0,,,,,,,,,,W. Barton - bartowi01,defensive,,,,,,,,,,,,,,,,202122
404330,404330,boxscore/202201050DEN.html,regular,Ball Arena Denver Colorado,January 5 2022,10:00 PM,UTA,1,695,UTA,,0,DEN,W. Barton misses 2-pt jump shot from 13 ft,0,W. Barton - bartowi01,2-pt jump shot,miss,13.0,,,,,,,,,,,,,,,,,,,,,,,202122
404331,404331,boxscore/202201050DEN.html,regular,Ball Arena Denver Colorado,January 5 2022,10:00 PM,UTA,1,691,UTA,Defensive rebound by M. Conley,0,DEN,,0,,,,,,,,,,M. Conley - conlemi01,defensive,,,,,,,,,,,,,,,,202122
404332,404332,boxscore/202201050DEN.html,regular,Ball Arena Denver Colorado,January 5 2022,10:00 PM,UTA,1,678,UTA,M. Conley makes 3-pt jump shot from 26 ft (assist by R. O'Neale),3,DEN,,0,M. Conley - conlemi01,3-pt jump shot,make,26.0,R. O'Neale - onealro01,,,,,,,,,,,,,,,,,,,,,,202122
404333,404333,boxscore/202201050DEN.html,regular,Ball Arena Denver Colorado,January 5 2022,10:00 PM,UTA,1,654,UTA,,3,DEN,F. Campazzo misses 3-pt jump shot from 24 ft,0,F. Campazzo - campafa01,3-pt jump shot,miss,24.0,,,,,,,,,,,,,,,,,,,,,,,202122
404334,404334,boxscore/202201050DEN.html,regular,Ball Arena Denver Colorado,January 5 2022,10:00 PM,UTA,1,652,UTA,Defensive rebound by R. O'Neale,3,DEN,,0,,,,,,,,,,R. O'Neale - onealro01,defensive,,,,,,,,,,,,,,,,202122
404335,404335,boxscore/202201050DEN.html,regular,Ball Arena Denver Colorado,January 5 2022,10:00 PM,UTA,1,642,UTA,U. Azubuike makes 2-pt dunk at rim (assist by M. Conley),5,DEN,,0,U. Azubuike - azubuud01,2-pt dunk,make,0.0,M. Conley - conlemi01,,,,,,,,,,,,,,,,,,,,,,202122
404336,404336,boxscore/202201050DEN.html,regular,Ball Arena Denver Colorado,January 5 2022,10:00 PM,UTA,1,624,UTA,,5,DEN,N. Joki makes 2-pt hook shot from 4 ft (assist by W. Barton),2,N. Jokić - jokicni01,2-pt hook shot,make,4.0,W. Barton - bartowi01,,,,,,,,,,,,,,,,,,,,,,202122
404337,404337,boxscore/202201050DEN.html,regular,Ball Arena Denver Colorado,January 5 2022,10:00 PM,UTA,1,608,UTA,B. Bogdanovi misses 2-pt jump shot from 17 ft,5,DEN,,2,B. Bogdanović - bogdabo02,2-pt jump shot,miss,17.0,,,,,,,,,,,,,,,,,,,,,,,202122
404338,404338,boxscore/202201050DEN.html,regular,Ball Arena Denver Colorado,January 5 2022,10:00 PM,UTA,1,606,UTA,,5,DEN,Defensive rebound by N. Joki,2,,,,,,,,,,N. Jokić - jokicni01,defensive,,,,,,,,,,,,,,,,202122
404339,404339,boxscore/202201050DEN.html,regular,Ball Arena Denver Colorado,January 5 2022,10:00 PM,UTA,1,601,UTA,,5,DEN,Turnover by N. Joki (bad pass; steal by D. Mitchell),2,,,,,,,,,,,,,,,,,,,,N. Jokić - jokicni01,bad pass,steal,D. Mitchell - mitchdo01,,,,202122
404340,404340,boxscore/202201050DEN.html,regular,Ball Arena Denver Colorado,January 5 2022,10:00 PM,UTA,1,596,UTA,B. Bogdanovi makes 2-pt layup from 2 ft (assist by D. Mitchell),7,DEN,,2,B. Bogdanović - bogdabo02,2-pt layup,make,2.0,D. Mitchell - mitchdo01,,,,,,,,,,,,,,,,,,,,,,202122
404341,404341,boxscore/202201050DEN.html,regular,Ball Arena Denver Colorado,January 5 2022,10:00 PM,UTA,1,581,UTA,,7,DEN,A. Gordon makes 2-pt layup from 2 ft (assist by N. Joki),4,A. Gordon - gordoaa01,2-pt layup,make,2.0,N. Jokić - jokicni01,,,,,,,,,,,,,,,,,,,,,,202122
404342,404342,boxscore/202201050DEN.html,regular,Ball Arena Denver Colorado,January 5 2022,10:00 PM,UTA,1,561,UTA,D. Mitchell misses 2-pt hook shot from 5 ft,7,DEN,,4,D. Mitchell - mitchdo01,2-pt hook shot,miss,5.0,,,,,,,,,,,,,,,,,,,,,,,202122
404343,404343,boxscore/202201050DEN.html,regular,Ball Arena Denver Colorado,January 5 2022,10:00 PM,UTA,1,558,UTA,,7,DEN,Defensive rebound by A. Gordon,4,,,,,,,,,,A. Gordon - gordoaa01,defensive,,,,,,,,,,,,,,,,202122
404344,404344,boxscore/202201050DEN.html,regular,Ball Arena Denver Colorado,January 5 2022,10:00 PM,UTA,1,547,UTA,,7,DEN,A. Rivers makes 2-pt layup from 3 ft (assist by N. Joki),6,A. Rivers - riverau01,2-pt layup,make,3.0,N. Jokić - jokicni01,,,,,,,,,,,,,,,,,,,,,,202122
404345,404345,boxscore/202201050DEN.html,regular,Ball Arena Denver Colorado,January 5 2022,10:00 PM,UTA,1,534,UTA,B. Bogdanovi misses 3-pt jump shot from 23 ft,7,DEN,,6,B. Bogdanović - bogdabo02,3-pt jump shot,miss,23.0,,,,,,,,,,,,,,,,,,,,,,,202122
404346,404346,boxscore/202201050DEN.html,regular,Ball Arena Denver Colorado,January 5 2022,10:00 PM,UTA,1,526,UTA,Offensive rebound by M. Conley,7,DEN,,6,,,,,,,,,,M. Conley - conlemi01,offensive,,,,,,,,,,,,,,,,202122
