,Unnamed: 0,URL,GameType,Location,Date,Time,WinningTeam,Quarter,SecLeft,AwayTeam,AwayPlay,AwayScore,HomeTeam,HomePlay,HomeScore,Shooter,ShotType,ShotOutcome,ShotDist,Assister,Blocker,FoulType,Fouler,Fouled,Rebounder,ReboundType,ViolationPlayer,ViolationType,TimeoutTeam,FreeThrowShooter,FreeThrowOutcome,FreeThrowNum,EnterGame,LeaveGame,TurnoverPlayer,TurnoverType,TurnoverCause,TurnoverCauser,JumpballAwayPlayer,JumpballHomePlayer,JumpballPoss,season
468462,468462,boxscore/202202250MIN.html,regular,Target Center Minneapolis Minnesota,February 25 2022,8:00 PM,PHI,1,720,PHI,Jump ball: J. Embiid vs. K. Towns (T. Maxey gains possession),0,MIN,,0,,,,,,,,,,,,,,,,,,,,,,,,J. Embiid - embiijo01,K. Towns - townska01,T. Maxey - maxeyty01,202122
468463,468463,boxscore/202202250MIN.html,regular,Target Center Minneapolis Minnesota,February 25 2022,8:00 PM,PHI,1,699,PHI,T. Harris misses 2-pt jump shot from 6 ft,0,MIN,,0,T. Harris - harrito02,2-pt jump shot,miss,6.0,,,,,,,,,,,,,,,,,,,,,,,202122
468464,468464,boxscore/202202250MIN.html,regular,Target Center Minneapolis Minnesota,February 25 2022,8:00 PM,PHI,1,698,PHI,Offensive rebound by Team,0,MIN,,0,,,,,,,,,,Team,offensive,,,,,,,,,,,,,,,,202122
468465,468465,boxscore/202202250MIN.html,regular,Target Center Minneapolis Minnesota,February 25 2022,8:00 PM,PHI,1,692,PHI,Shooting foul by K. Towns (drawn by J. Embiid),0,MIN,,0,,,,,,,shooting,K. Towns - townska01,J. Embiid - embiijo01,,,,,,,,,,,,,,,,,,202122
468466,468466,boxscore/202202250MIN.html,regular,Target Center Minneapolis Minnesota,February 25 2022,8:00 PM,PHI,1,692,PHI,J. Embiid makes free throw 1 of 2,1,MIN,,0,,,,,,,,,,,,,,,J. Embiid - embiijo01,make,1 of 2,,,,,,,,,,202122
468467,468467,boxscore/202202250MIN.html,regular,Target Center Minneapolis Minnesota,February 25 2022,8:00 PM,PHI,1,692,PHI,J. Embiid misses free throw 2 of 2,1,MIN,,0,,,,,,,,,,,,,,,J. Embiid - embiijo01,miss,2 of 2,,,,,,,,,,202122
468468,468468,boxscore/202202250MIN.html,regular,Target Center Minneapolis Minnesota,February 25 2022,8:00 PM,PHI,1,689,PHI,,1,MIN,Defensive rebound by K. Towns,0,,,,,,,,,,K. Towns - townska01,defensive,,,,,,,,,,,,,,,,202122
468469,468469,boxscore/202202250MIN.html,regular,Target Center Minneapolis Minnesota,February 25 2022,8:00 PM,PHI,1,676,PHI,,1,MIN,K. Towns misses 2-pt hook shot from 10 ft,0,K. Towns - townska01,2-pt hook shot,miss,10.0,,,,,,,,,,,,,,,,,,,,,,,202122
468470,468470,boxscore/202202250MIN.html,regular,Target Center Minneapolis Minnesota,February 25 2022,8:00 PM,PHI,1,674,PHI,Defensive rebound by J. Embiid,1,MIN,,0,,,,,,,,,,J. Embiid - embiijo01,defensive,,,,,,,,,,,,,,,,202122
468471,468471,boxscore/202202250MIN.html,regular,Target Center Minneapolis Minnesota,February 25 2022,8:00 PM,PHI,1,663,PHI,J. Embiid misses 2-pt layup from 2 ft,1,MIN,,0,J. Embiid - embiijo01,2-pt layup,miss,2.0,,,,,,,,,,,,,,,,,,,,,,,202122
