,Unnamed: 0,URL,GameType,Location,Date,Time,WinningTeam,Quarter,SecLeft,AwayTeam,AwayPlay,AwayScore,HomeTeam,HomePlay,HomeScore,Shooter,ShotType,ShotOutcome,ShotDist,Assister,Blocker,FoulType,Fouler,Fouled,Rebounder,ReboundType,ViolationPlayer,ViolationType,TimeoutTeam,FreeThrowShooter,FreeThrowOutcome,FreeThrowNum,EnterGame,LeaveGame,TurnoverPlayer,TurnoverType,TurnoverCause,TurnoverCauser,JumpballAwayPlayer,JumpballHomePlayer,JumpballPoss,season
262062,262062,boxscore/202204070DEN.html,regular,Ball Arena Denver Colorado,April 7 2022,9:00 PM,DEN,1,720,MEM,Jump ball: S. Adams vs. N. Joki (T. Jones gains possession),0,DEN,,0,,,,,,,,,,,,,,,,,,,,,,,,S. Adams - adamsst01,N. Jokić - jokicni01,T. Jones - jonesty01,202122
262063,262063,boxscore/202204070DEN.html,regular,Ball Arena Denver Colorado,April 7 2022,9:00 PM,DEN,1,704,MEM,T. Jones misses 2-pt jump shot from 7 ft,0,DEN,,0,T. Jones - jonesty01,2-pt jump shot,miss,7.0,,,,,,,,,,,,,,,,,,,,,,,202122
262064,262064,boxscore/202204070DEN.html,regular,Ball Arena Denver Colorado,April 7 2022,9:00 PM,DEN,1,700,MEM,,0,DEN,Defensive rebound by M. Morris,0,,,,,,,,,,M. Morris - morrimo01,defensive,,,,,,,,,,,,,,,,202122
262065,262065,boxscore/202204070DEN.html,regular,Ball Arena Denver Colorado,April 7 2022,9:00 PM,DEN,1,698,MEM,,0,DEN,W. Barton makes 3-pt jump shot from 23 ft (assist by M. Morris),3,W. Barton - bartowi01,3-pt jump shot,make,23.0,M. Morris - morrimo01,,,,,,,,,,,,,,,,,,,,,,202122
262066,262066,boxscore/202204070DEN.html,regular,Ball Arena Denver Colorado,April 7 2022,9:00 PM,DEN,1,676,MEM,J. Jackson makes 2-pt jump shot from 4 ft,2,DEN,,3,J. Jackson - jacksja02,2-pt jump shot,make,4.0,,,,,,,,,,,,,,,,,,,,,,,202122
262067,262067,boxscore/202204070DEN.html,regular,Ball Arena Denver Colorado,April 7 2022,9:00 PM,DEN,1,676,MEM,,2,DEN,D. Cousins enters the game for N. Joki,3,,,,,,,,,,,,,,,,,,D. Cousins - couside01,N. Jokić - jokicni01,,,,,,,,202122
262068,262068,boxscore/202204070DEN.html,regular,Ball Arena Denver Colorado,April 7 2022,9:00 PM,DEN,1,657,MEM,,2,DEN,W. Barton misses 3-pt jump shot from 26 ft,3,W. Barton - bartowi01,3-pt jump shot,miss,26.0,,,,,,,,,,,,,,,,,,,,,,,202122
262069,262069,boxscore/202204070DEN.html,regular,Ball Arena Denver Colorado,April 7 2022,9:00 PM,DEN,1,653,MEM,,2,DEN,Offensive rebound by M. Morris,3,,,,,,,,,,M. Morris - morrimo01,offensive,,,,,,,,,,,,,,,,202122
262070,262070,boxscore/202204070DEN.html,regular,Ball Arena Denver Colorado,April 7 2022,9:00 PM,DEN,1,647,MEM,,2,DEN,Turnover by J. Green (step out of bounds),3,,,,,,,,,,,,,,,,,,,,J. Green - greenje02,step out of bounds,,,,,,202122
262071,262071,boxscore/202204070DEN.html,regular,Ball Arena Denver Colorado,April 7 2022,9:00 PM,DEN,1,635,MEM,D. Brooks makes 2-pt jump shot from 20 ft,4,DEN,,3,D. Brooks - brookdi01,2-pt jump shot,make,20.0,,,,,,,,,,,,,,,,,,,,,,,202122
