,Unnamed: 0,URL,GameType,Location,Date,Time,WinningTeam,Quarter,SecLeft,AwayTeam,AwayPlay,AwayScore,HomeTeam,HomePlay,HomeScore,Shooter,ShotType,ShotOutcome,ShotDist,Assister,Blocker,FoulType,Fouler,Fouled,Rebounder,ReboundType,ViolationPlayer,ViolationType,TimeoutTeam,FreeThrowShooter,FreeThrowOutcome,FreeThrowNum,EnterGame,LeaveGame,TurnoverPlayer,TurnoverType,TurnoverCause,TurnoverCauser,JumpballAwayPlayer,JumpballHomePlayer,JumpballPoss,season
19149,19149,boxscore/202112230DEN.html,regular,Ball Arena Denver Colorado,December 23 2021,9:00 PM,CHO,1,720,CHO,Jump ball: M. Plumlee vs. N. Joki (V. anar gains possession),0,DEN,,0,,,,,,,,,,,,,,,,,,,,,,,,M. Plumlee - plumlma01,N. Jokić - jokicni01,V. Čančar - cancavl01,202122
19150,19150,boxscore/202112230DEN.html,regular,Ball Arena Denver Colorado,December 23 2021,9:00 PM,CHO,1,702,CHO,,0,DEN,Personal foul by M. Plumlee (drawn by N. Joki),0,,,,,,,personal,M. Plumlee - plumlma01,N. Jokić - jokicni01,,,,,,,,,,,,,,,,,,202122
19151,19151,boxscore/202112230DEN.html,regular,Ball Arena Denver Colorado,December 23 2021,9:00 PM,CHO,1,694,CHO,,0,DEN,N. Joki misses 2-pt jump shot from 14 ft,0,N. Jokić - jokicni01,2-pt jump shot,miss,14.0,,,,,,,,,,,,,,,,,,,,,,,202122
19152,19152,boxscore/202112230DEN.html,regular,Ball Arena Denver Colorado,December 23 2021,9:00 PM,CHO,1,691,CHO,Defensive rebound by L. Ball,0,DEN,,0,,,,,,,,,,L. Ball - ballla01,defensive,,,,,,,,,,,,,,,,202122
19153,19153,boxscore/202112230DEN.html,regular,Ball Arena Denver Colorado,December 23 2021,9:00 PM,CHO,1,678,CHO,L. Ball makes 3-pt jump shot from 27 ft (assist by G. Hayward),3,DEN,,0,L. Ball - ballla01,3-pt jump shot,make,27.0,G. Hayward - haywago01,,,,,,,,,,,,,,,,,,,,,,202122
19154,19154,boxscore/202112230DEN.html,regular,Ball Arena Denver Colorado,December 23 2021,9:00 PM,CHO,1,654,CHO,,3,DEN,N. Joki makes 2-pt jump shot from 11 ft,2,N. Jokić - jokicni01,2-pt jump shot,make,11.0,,,,,,,,,,,,,,,,,,,,,,,202122
19155,19155,boxscore/202112230DEN.html,regular,Ball Arena Denver Colorado,December 23 2021,9:00 PM,CHO,1,636,CHO,T. Rozier makes 2-pt layup from 4 ft (assist by L. Ball),5,DEN,,2,T. Rozier - roziete01,2-pt layup,make,4.0,L. Ball - ballla01,,,,,,,,,,,,,,,,,,,,,,202122
19156,19156,boxscore/202112230DEN.html,regular,Ball Arena Denver Colorado,December 23 2021,9:00 PM,CHO,1,619,CHO,,5,DEN,N. Joki misses 2-pt jump shot from 12 ft,2,N. Jokić - jokicni01,2-pt jump shot,miss,12.0,,,,,,,,,,,,,,,,,,,,,,,202122
19157,19157,boxscore/202112230DEN.html,regular,Ball Arena Denver Colorado,December 23 2021,9:00 PM,CHO,1,616,CHO,Defensive rebound by L. Ball,5,DEN,,2,,,,,,,,,,L. Ball - ballla01,defensive,,,,,,,,,,,,,,,,202122
19158,19158,boxscore/202112230DEN.html,regular,Ball Arena Denver Colorado,December 23 2021,9:00 PM,CHO,1,607,CHO,M. Bridges makes 3-pt jump shot from 23 ft (assist by L. Ball),8,DEN,,2,M. Bridges - bridgmi02,3-pt jump shot,make,23.0,L. Ball - ballla01,,,,,,,,,,,,,,,,,,,,,,202122
19159,19159,boxscore/202112230DEN.html,regular,Ball Arena Denver Colorado,December 23 2021,9:00 PM,CHO,1,598,CHO,,8,DEN,Personal foul by M. Plumlee (drawn by N. Joki),2,,,,,,,personal,M. Plumlee - plumlma01,N. Jokić - jokicni01,,,,,,,,,,,,,,,,,,202122
19160,19160,boxscore/202112230DEN.html,regular,Ball Arena Denver Colorado,December 23 2021,9:00 PM,CHO,1,592,CHO,,8,DEN,Turnover by N. Joki (bad pass; steal by M. Plumlee),2,,,,,,,,,,,,,,,,,,,,N. Jokić - jokicni01,bad pass,steal,M. Plumlee - plumlma01,,,,202122
19161,19161,boxscore/202112230DEN.html,regular,Ball Arena Denver Colorado,December 23 2021,9:00 PM,CHO,1,585,CHO,M. Bridges misses 3-pt jump shot from 25 ft,8,DEN,,2,M. Bridges - bridgmi02,3-pt jump shot,miss,25.0,,,,,,,,,,,,,,,,,,,,,,,202122
19162,19162,boxscore/202112230DEN.html,regular,Ball Arena Denver Colorado,December 23 2021,9:00 PM,CHO,1,582,CHO,Offensive rebound by M. Plumlee,8,DEN,,2,,,,,,,,,,M. Plumlee - plumlma01,offensive,,,,,,,,,,,,,,,,202122
19163,19163,boxscore/202112230DEN.html,regular,Ball Arena Denver Colorado,December 23 2021,9:00 PM,CHO,1,572,CHO,G. Hayward misses 2-pt jump shot from 18 ft,8,DEN,,2,G. Hayward - haywago01,2-pt jump shot,miss,18.0,,,,,,,,,,,,,,,,,,,,,,,202122
19164,19164,boxscore/202112230DEN.html,regular,Ball Arena Denver Colorado,December 23 2021,9:00 PM,CHO,1,567,CHO,,8,DEN,Defensive rebound by W. Barton,2,,,,,,,,,,W. Barton - bartowi01,defensive,,,,,,,,,,,,,,,,202122
19165,19165,boxscore/202112230DEN.html,regular,Ball Arena Denver Colorado,December 23 2021,9:00 PM,CHO,1,565,CHO,,8,DEN,Turnover by W. Barton (bad pass; steal by L. Ball),2,,,,,,,,,,,,,,,,,,,,W. Barton - bartowi01,bad pass,steal,L. Ball - ballla01,,,,202122
19166,19166,boxscore/202112230DEN.html,regular,Ball Arena Denver Colorado,December 23 2021,9:00 PM,CHO,1,559,CHO,T. Rozier misses 2-pt layup from 4 ft (block by J. Green),8,DEN,,2,T. Rozier - roziete01,2-pt layup,miss,4.0,,J. Green - greenje02,,,,,,,,,,,,,,,,,,,,,202122
