,Unnamed: 0,URL,GameType,Location,Date,Time,WinningTeam,Quarter,SecLeft,AwayTeam,AwayPlay,AwayScore,HomeTeam,HomePlay,HomeScore,Shooter,ShotType,ShotOutcome,ShotDist,Assister,Blocker,FoulType,Fouler,Fouled,Rebounder,ReboundType,ViolationPlayer,ViolationType,TimeoutTeam,FreeThrowShooter,FreeThrowOutcome,FreeThrowNum,EnterGame,LeaveGame,TurnoverPlayer,TurnoverType,TurnoverCause,TurnoverCauser,JumpballAwayPlayer,JumpballHomePlayer,JumpballPoss,season
460075,460075,boxscore/202205030BOS.html,playoff,TD Garden Boston Massachusetts,May 3 2022,7:00 PM,BOS,1,720,MIL,Jump ball: B. Lopez vs. R. Williams (J. Brown gains possession),0,BOS,,0,,,,,,,,,,,,,,,,,,,,,,,,B. Lopez - lopezbr01,R. Williams - williro04,J. Brown - brownja02,202122
460076,460076,boxscore/202205030BOS.html,playoff,TD Garden Boston Massachusetts,May 3 2022,7:00 PM,BOS,1,698,MIL,,0,BOS,D. White misses 2-pt layup from 3 ft (block by B. Lopez),0,D. White - whitede01,2-pt layup,miss,3.0,,B. Lopez - lopezbr01,,,,,,,,,,,,,,,,,,,,,202122
460077,460077,boxscore/202205030BOS.html,playoff,TD Garden Boston Massachusetts,May 3 2022,7:00 PM,BOS,1,695,MIL,Defensive rebound by B. Lopez,0,BOS,,0,,,,,,,,,,B. Lopez - lopezbr01,defensive,,,,,,,,,,,,,,,,202122
460078,460078,boxscore/202205030BOS.html,playoff,TD Garden Boston Massachusetts,May 3 2022,7:00 PM,BOS,1,690,MIL,G. Antetokounmpo misses 3-pt jump shot from 27 ft,0,BOS,,0,G. Antetokounmpo - antetgi01,3-pt jump shot,miss,27.0,,,,,,,,,,,,,,,,,,,,,,,202122
460079,460079,boxscore/202205030BOS.html,playoff,TD Garden Boston Massachusetts,May 3 2022,7:00 PM,BOS,1,686,MIL,,0,BOS,Defensive rebound by A. Horford,0,,,,,,,,,,A. Horford - horfoal01,defensive,,,,,,,,,,,,,,,,202122
460080,460080,boxscore/202205030BOS.html,playoff,TD Garden Boston Massachusetts,May 3 2022,7:00 PM,BOS,1,676,MIL,,0,BOS,J. Brown makes 2-pt jump shot from 20 ft (assist by A. Horford),2,J. Brown - brownja02,2-pt jump shot,make,20.0,A. Horford - horfoal01,,,,,,,,,,,,,,,,,,,,,,202122
460081,460081,boxscore/202205030BOS.html,playoff,TD Garden Boston Massachusetts,May 3 2022,7:00 PM,BOS,1,657,MIL,Turnover by G. Antetokounmpo (bad pass; steal by J. Brown),0,BOS,,2,,,,,,,,,,,,,,,,,,,,G. Antetokounmpo - antetgi01,bad pass,steal,J. Brown - brownja02,,,,202122
460082,460082,boxscore/202205030BOS.html,playoff,TD Garden Boston Massachusetts,May 3 2022,7:00 PM,BOS,1,645,MIL,,0,BOS,A. Horford makes 2-pt jump shot from 19 ft (assist by J. Tatum),4,A. Horford - horfoal01,2-pt jump shot,make,19.0,J. Tatum - tatumja01,,,,,,,,,,,,,,,,,,,,,,202122
460083,460083,boxscore/202205030BOS.html,playoff,TD Garden Boston Massachusetts,May 3 2022,7:00 PM,BOS,1,631,MIL,Turnover by J. Holiday (lost ball; steal by A. Horford),0,BOS,,4,,,,,,,,,,,,,,,,,,,,J. Holiday - holidjr01,lost ball,steal,A. Horford - horfoal01,,,,202122
460084,460084,boxscore/202205030BOS.html,playoff,TD Garden Boston Massachusetts,May 3 2022,7:00 PM,BOS,1,616,MIL,,0,BOS,J. Brown makes 3-pt jump shot from 24 ft (assist by A. Horford),7,J. Brown - brownja02,3-pt jump shot,make,24.0,A. Horford - horfoal01,,,,,,,,,,,,,,,,,,,,,,202122
460085,460085,boxscore/202205030BOS.html,playoff,TD Garden Boston Massachusetts,May 3 2022,7:00 PM,BOS,1,593,MIL,J. Holiday misses 2-pt jump shot from 18 ft,0,BOS,,7,J. Holiday - holidjr01,2-pt jump shot,miss,18.0,,,,,,,,,,,,,,,,,,,,,,,202122
460086,460086,boxscore/202205030BOS.html,playoff,TD Garden Boston Massachusetts,May 3 2022,7:00 PM,BOS,1,591,MIL,,0,BOS,Defensive rebound by R. Williams,7,,,,,,,,,,R. Williams - williro04,defensive,,,,,,,,,,,,,,,,202122
460087,460087,boxscore/202205030BOS.html,playoff,TD Garden Boston Massachusetts,May 3 2022,7:00 PM,BOS,1,573,MIL,,0,BOS,D. White misses 3-pt jump shot from 23 ft,7,D. White - whitede01,3-pt jump shot,miss,23.0,,,,,,,,,,,,,,,,,,,,,,,202122
460088,460088,boxscore/202205030BOS.html,playoff,TD Garden Boston Massachusetts,May 3 2022,7:00 PM,BOS,1,570,MIL,Defensive rebound by W. Matthews,0,BOS,,7,,,,,,,,,,W. Matthews - matthwe02,defensive,,,,,,,,,,,,,,,,202122
460089,460089,boxscore/202205030BOS.html,playoff,TD Garden Boston Massachusetts,May 3 2022,7:00 PM,BOS,1,560,MIL,G. Antetokounmpo misses 2-pt jump shot from 15 ft,0,BOS,,7,G. Antetokounmpo - antetgi01,2-pt jump shot,miss,15.0,,,,,,,,,,,,,,,,,,,,,,,202122
460090,460090,boxscore/202205030BOS.html,playoff,TD Garden Boston Massachusetts,May 3 2022,7:00 PM,BOS,1,557,MIL,,0,BOS,Defensive rebound by J. Brown,7,,,,,,,,,,J. Brown - brownja02,defensive,,,,,,,,,,,,,,,,202122
460091,460091,boxscore/202205030BOS.html,playoff,TD Garden Boston Massachusetts,May 3 2022,7:00 PM,BOS,1,550,MIL,,0,BOS,J. Brown misses 2-pt jump shot from 19 ft,7,J. Brown - brownja02,2-pt jump shot,miss,19.0,,,,,,,,,,,,,,,,,,,,,,,202122
