,Unnamed: 0,URL,GameType,Location,Date,Time,WinningTeam,Quarter,SecLeft,AwayTeam,AwayPlay,AwayScore,HomeTeam,HomePlay,HomeScore,Shooter,ShotType,ShotOutcome,ShotDist,Assister,Blocker,FoulType,Fouler,Fouled,Rebounder,ReboundType,ViolationPlayer,ViolationType,TimeoutTeam,FreeThrowShooter,FreeThrowOutcome,FreeThrowNum,EnterGame,LeaveGame,TurnoverPlayer,TurnoverType,TurnoverCause,TurnoverCauser,JumpballAwayPlayer,JumpballHomePlayer,JumpballPoss,season
5440,5440,boxscore/202201040NYK.html,regular,Madison Square Garden (IV) New York New York,January 4 2022,7:30 PM,NYK,1,720,IND,Jump ball: M. Turner vs. T. Gibson (J. Randle gains possession),0,NYK,,0,,,,,,,,,,,,,,,,,,,,,,,,M. Turner - turnemy01,T. Gibson - gibsota01,J. Randle - randlju01,202122
5441,5441,boxscore/202201040NYK.html,regular,Madison Square Garden (IV) New York New York,January 4 2022,7:30 PM,NYK,1,699,IND,,0,NYK,Shooting foul by J. Holiday (drawn by R. Barrett),0,,,,,,,shooting,J. Holiday - holidju01,R. Barrett - barrerj01,,,,,,,,,,,,,,,,,,202122
5442,5442,boxscore/202201040NYK.html,regular,Madison Square Garden (IV) New York New York,January 4 2022,7:30 PM,NYK,1,699,IND,,0,NYK,R. Barrett makes free throw 1 of 2,1,,,,,,,,,,,,,,,R. Barrett - barrerj01,make,1 of 2,,,,,,,,,,202122
5443,5443,boxscore/202201040NYK.html,regular,Madison Square Garden (IV) New York New York,January 4 2022,7:30 PM,NYK,1,699,IND,,0,NYK,R. Barrett makes free throw 2 of 2,2,,,,,,,,,,,,,,,R. Barrett - barrerj01,make,2 of 2,,,,,,,,,,202122
5444,5444,boxscore/202201040NYK.html,regular,Madison Square Garden (IV) New York New York,January 4 2022,7:30 PM,NYK,1,684,IND,K. Sykes makes 3-pt jump shot from 24 ft (assist by J. Holiday),3,NYK,,2,K. Sykes - sykeske01,3-pt jump shot,make,24.0,J. Holiday - holidju01,,,,,,,,,,,,,,,,,,,,,,202122
5445,5445,boxscore/202201040NYK.html,regular,Madison Square Garden (IV) New York New York,January 4 2022,7:30 PM,NYK,1,665,IND,,3,NYK,R. Barrett makes 2-pt layup from 1 ft (assist by E. Fournier),4,R. Barrett - barrerj01,2-pt layup,make,1.0,E. Fournier - fournev01,,,,,,,,,,,,,,,,,,,,,,202122
5446,5446,boxscore/202201040NYK.html,regular,Madison Square Garden (IV) New York New York,January 4 2022,7:30 PM,NYK,1,651,IND,D. Sabonis makes 2-pt layup from 1 ft (assist by K. Sykes),5,NYK,,4,D. Sabonis - sabondo01,2-pt layup,make,1.0,K. Sykes - sykeske01,,,,,,,,,,,,,,,,,,,,,,202122
5447,5447,boxscore/202201040NYK.html,regular,Madison Square Garden (IV) New York New York,January 4 2022,7:30 PM,NYK,1,627,IND,,5,NYK,Turnover by J. Randle (lost ball; steal by K. Sykes),4,,,,,,,,,,,,,,,,,,,,J. Randle - randlju01,lost ball,steal,K. Sykes - sykeske01,,,,202122
5448,5448,boxscore/202201040NYK.html,regular,Madison Square Garden (IV) New York New York,January 4 2022,7:30 PM,NYK,1,622,IND,K. Sykes makes 3-pt jump shot from 23 ft,8,NYK,,4,K. Sykes - sykeske01,3-pt jump shot,make,23.0,,,,,,,,,,,,,,,,,,,,,,,202122
5449,5449,boxscore/202201040NYK.html,regular,Madison Square Garden (IV) New York New York,January 4 2022,7:30 PM,NYK,1,594,IND,,8,NYK,Turnover by J. Randle (bad pass; steal by D. Washington),4,,,,,,,,,,,,,,,,,,,,J. Randle - randlju01,bad pass,steal,D. Washington - washidu02,,,,202122
5450,5450,boxscore/202201040NYK.html,regular,Madison Square Garden (IV) New York New York,January 4 2022,7:30 PM,NYK,1,592,IND,Shooting foul by A. Burks (drawn by D. Washington),8,NYK,,4,,,,,,,shooting,A. Burks - burksal01,D. Washington - washidu02,,,,,,,,,,,,,,,,,,202122
