,Unnamed: 0,URL,GameType,Location,Date,Time,WinningTeam,Quarter,SecLeft,AwayTeam,AwayPlay,AwayScore,HomeTeam,HomePlay,HomeScore,Shooter,ShotType,ShotOutcome,ShotDist,Assister,Blocker,FoulType,Fouler,Fouled,Rebounder,ReboundType,ViolationPlayer,ViolationType,TimeoutTeam,FreeThrowShooter,FreeThrowOutcome,FreeThrowNum,EnterGame,LeaveGame,TurnoverPlayer,TurnoverType,TurnoverCause,TurnoverCauser,JumpballAwayPlayer,JumpballHomePlayer,JumpballPoss,season
584200,584200,boxscore/202112280HOU.html,regular,Toyota Center Houston Texas,December 28 2021,8:00 PM,LAL,1,720,LAL,Jump ball: L. James vs. C. Wood (R. Westbrook gains possession),0,HOU,,0,,,,,,,,,,,,,,,,,,,,,,,,L. James - jamesle01,C. Wood - woodch01,R. Westbrook - westbru01,202122
584201,584201,boxscore/202112280HOU.html,regular,Toyota Center Houston Texas,December 28 2021,8:00 PM,LAL,1,700,LAL,M. Monk misses 2-pt layup from 8 ft,0,HOU,,0,M. Monk - monkma01,2-pt layup,miss,8.0,,,,,,,,,,,,,,,,,,,,,,,202122
584202,584202,boxscore/202112280HOU.html,regular,Toyota Center Houston Texas,December 28 2021,8:00 PM,LAL,1,698,LAL,,0,HOU,Defensive rebound by C. Wood,0,,,,,,,,,,C. Wood - woodch01,defensive,,,,,,,,,,,,,,,,202122
584203,584203,boxscore/202112280HOU.html,regular,Toyota Center Houston Texas,December 28 2021,8:00 PM,LAL,1,688,LAL,,0,HOU,C. Wood makes 3-pt jump shot from 24 ft (assist by K. Porter),3,C. Wood - woodch01,3-pt jump shot,make,24.0,K. Porter - porteke02,,,,,,,,,,,,,,,,,,,,,,202122
584204,584204,boxscore/202112280HOU.html,regular,Toyota Center Houston Texas,December 28 2021,8:00 PM,LAL,1,679,LAL,R. Westbrook makes 2-pt layup from 1 ft,2,HOU,,3,R. Westbrook - westbru01,2-pt layup,make,1.0,,,,,,,,,,,,,,,,,,,,,,,202122
584205,584205,boxscore/202112280HOU.html,regular,Toyota Center Houston Texas,December 28 2021,8:00 PM,LAL,1,653,LAL,,2,HOU,C. Wood misses 3-pt jump shot from 26 ft,3,C. Wood - woodch01,3-pt jump shot,miss,26.0,,,,,,,,,,,,,,,,,,,,,,,202122
584206,584206,boxscore/202112280HOU.html,regular,Toyota Center Houston Texas,December 28 2021,8:00 PM,LAL,1,650,LAL,Defensive rebound by R. Westbrook,2,HOU,,3,,,,,,,,,,R. Westbrook - westbru01,defensive,,,,,,,,,,,,,,,,202122
584207,584207,boxscore/202112280HOU.html,regular,Toyota Center Houston Texas,December 28 2021,8:00 PM,LAL,1,640,LAL,L. James makes 3-pt jump shot from 26 ft (assist by R. Westbrook),5,HOU,,3,L. James - jamesle01,3-pt jump shot,make,26.0,R. Westbrook - westbru01,,,,,,,,,,,,,,,,,,,,,,202122
584208,584208,boxscore/202112280HOU.html,regular,Toyota Center Houston Texas,December 28 2021,8:00 PM,LAL,1,622,LAL,,5,HOU,J. Green misses 3-pt jump shot from 25 ft,3,J. Green - greenja05,3-pt jump shot,miss,25.0,,,,,,,,,,,,,,,,,,,,,,,202122
584209,584209,boxscore/202112280HOU.html,regular,Toyota Center Houston Texas,December 28 2021,8:00 PM,LAL,1,620,LAL,Defensive rebound by L. James,5,HOU,,3,,,,,,,,,,L. James - jamesle01,defensive,,,,,,,,,,,,,,,,202122
584210,584210,boxscore/202112280HOU.html,regular,Toyota Center Houston Texas,December 28 2021,8:00 PM,LAL,1,615,LAL,R. Westbrook misses 2-pt layup from 1 ft,5,HOU,,3,R. Westbrook - westbru01,2-pt layup,miss,1.0,,,,,,,,,,,,,,,,,,,,,,,202122
584211,584211,boxscore/202112280HOU.html,regular,Toyota Center Houston Texas,December 28 2021,8:00 PM,LAL,1,614,LAL,,5,HOU,Defensive rebound by C. Wood,3,,,,,,,,,,C. Wood - woodch01,defensive,,,,,,,,,,,,,,,,202122
584212,584212,boxscore/202112280HOU.html,regular,Toyota Center Houston Texas,December 28 2021,8:00 PM,LAL,1,608,LAL,,5,HOU,Turnover by C. Wood (bad pass; steal by A. Bradley),3,,,,,,,,,,,,,,,,,,,,C. Wood - woodch01,bad pass,steal,A. Bradley - bradlav01,,,,202122
584213,584213,boxscore/202112280HOU.html,regular,Toyota Center Houston Texas,December 28 2021,8:00 PM,LAL,1,602,LAL,L. James misses 3-pt jump shot from 30 ft,5,HOU,,3,L. James - jamesle01,3-pt jump shot,miss,30.0,,,,,,,,,,,,,,,,,,,,,,,202122
584214,584214,boxscore/202112280HOU.html,regular,Toyota Center Houston Texas,December 28 2021,8:00 PM,LAL,1,601,LAL,,5,HOU,Defensive rebound by Team,3,,,,,,,,,,Team,defensive,,,,,,,,,,,,,,,,202122
584215,584215,boxscore/202112280HOU.html,regular,Toyota Center Houston Texas,December 28 2021,8:00 PM,LAL,1,583,LAL,,5,HOU,K. Porter misses 2-pt jump shot from 4 ft,3,K. Porter - porteke02,2-pt jump shot,miss,4.0,,,,,,,,,,,,,,,,,,,,,,,202122
584216,584216,boxscore/202112280HOU.html,regular,Toyota Center Houston Texas,December 28 2021,8:00 PM,LAL,1,582,LAL,Defensive rebound by R. Westbrook,5,HOU,,3,,,,,,,,,,R. Westbrook - westbru01,defensive,,,,,,,,,,,,,,,,202122
584217,584217,boxscore/202112280HOU.html,regular,Toyota Center Houston Texas,December 28 2021,8:00 PM,LAL,1,574,LAL,A. Bradley misses 2-pt layup from 2 ft,5,HOU,,3,A. Bradley - bradlav01,2-pt layup,miss,2.0,,,,,,,,,,,,,,,,,,,,,,,202122
584218,584218,boxscore/202112280HOU.html,regular,Toyota Center Houston Texas,December 28 2021,8:00 PM,LAL,1,572,LAL,,5,HOU,Defensive rebound by E. Gordon,3,,,,,,,,,,E. Gordon - gordoer01,defensive,,,,,,,,,,,,,,,,202122
584219,584219,boxscore/202112280HOU.html,regular,Toyota Center Houston Texas,December 28 2021,8:00 PM,LAL,1,568,LAL,,5,HOU,Turnover by K. Porter (bad pass),3,,,,,,,,,,,,,,,,,,,,K. Porter - porteke02,bad pass,,,,,,202122
584220,584220,boxscore/202112280HOU.html,regular,Toyota Center Houston Texas,December 28 2021,8:00 PM,LAL,1,553,LAL,Shooting foul by C. Wood (drawn by M. Monk),5,HOU,,3,,,,,,,shooting,C. Wood - woodch01,M. Monk - monkma01,,,,,,,,,,,,,,,,,,202122
584221,584221,boxscore/202112280HOU.html,regular,Toyota Center Houston Texas,December 28 2021,8:00 PM,LAL,1,553,LAL,M. Monk makes free throw 1 of 2,6,HOU,,3,,,,,,,,,,,,,,,M. Monk - monkma01,make,1 of 2,,,,,,,,,,202122
584222,584222,boxscore/202112280HOU.html,regular,Toyota Center Houston Texas,December 28 2021,8:00 PM,LAL,1,553,LAL,M. Monk makes free throw 2 of 2,7,HOU,,3,,,,,,,,,,,,,,,M. Monk - monkma01,make,2 of 2,,,,,,,,,,202122
584223,584223,boxscore/202112280HOU.html,regular,Toyota Center Houston Texas,December 28 2021,8:00 PM,LAL,1,529,LAL,,7,HOU,C. Wood makes 3-pt jump shot from 26 ft (assist by J. Green),6,C. Wood - woodch01,3-pt jump shot,make,26.0,J. Green - greenja05,,,,,,,,,,,,,,,,,,,,,,202122
584224,584224,boxscore/202112280HOU.html,regular,Toyota Center Houston Texas,December 28 2021,8:00 PM,LAL,1,518,LAL,S. Johnson misses 3-pt jump shot from 24 ft,7,HOU,,6,S. Johnson - johnsst04,3-pt jump shot,miss,24.0,,,,,,,,,,,,,,,,,,,,,,,202122
584225,584225,boxscore/202112280HOU.html,regular,Toyota Center Houston Texas,December 28 2021,8:00 PM,LAL,1,517,LAL,Offensive rebound by Team,7,HOU,,6,,,,,,,,,,Team,offensive,,,,,,,,,,,,,,,,202122
584226,584226,boxscore/202112280HOU.html,regular,Toyota Center Houston Texas,December 28 2021,8:00 PM,LAL,1,512,LAL,L. James makes 2-pt jump shot from 16 ft,9,HOU,,6,L. James - jamesle01,2-pt jump shot,make,16.0,,,,,,,,,,,,,,,,,,,,,,,202122
584227,584227,boxscore/202112280HOU.html,regular,Toyota Center Houston Texas,December 28 2021,8:00 PM,LAL,1,502,LAL,,9,HOU,K. Porter makes 3-pt jump shot from 27 ft,9,K. Porter - porteke02,3-pt jump shot,make,27.0,,,,,,,,,,,,,,,,,,,,,,,202122
584228,584228,boxscore/202112280HOU.html,regular,Toyota Center Houston Texas,December 28 2021,8:00 PM,LAL,1,494,LAL,Personal foul by K. Porter (drawn by R. Westbrook),9,HOU,,9,,,,,,,personal,K. Porter - porteke02,R. Westbrook - westbru01,,,,,,,,,,,,,,,,,,202122
584229,584229,boxscore/202112280HOU.html,regular,Toyota Center Houston Texas,December 28 2021,8:00 PM,LAL,1,492,LAL,M. Monk makes 3-pt jump shot from 25 ft (assist by R. Westbrook),12,HOU,,9,M. Monk - monkma01,3-pt jump shot,make,25.0,R. Westbrook - westbru01,,,,,,,,,,,,,,,,,,,,,,202122
584230,584230,boxscore/202112280HOU.html,regular,Toyota Center Houston Texas,December 28 2021,8:00 PM,LAL,1,465,LAL,,12,HOU,K. Porter makes 3-pt jump shot from 26 ft (assist by C. Wood),12,K. Porter - porteke02,3-pt jump shot,make,26.0,C. Wood - woodch01,,,,,,,,,,,,,,,,,,,,,,202122
584231,584231,boxscore/202112280HOU.html,regular,Toyota Center Houston Texas,December 28 2021,8:00 PM,LAL,1,453,LAL,M. Monk misses 3-pt jump shot from 24 ft,12,HOU,,12,M. Monk - monkma01,3-pt jump shot,miss,24.0,,,,,,,,,,,,,,,,,,,,,,,202122
584232,584232,boxscore/202112280HOU.html,regular,Toyota Center Houston Texas,December 28 2021,8:00 PM,LAL,1,451,LAL,,12,HOU,Defensive rebound by C. Wood,12,,,,,,,,,,C. Wood - woodch01,defensive,,,,,,,,,,,,,,,,202122
584233,584233,boxscore/202112280HOU.html,regular,Toyota Center Houston Texas,December 28 2021,8:00 PM,LAL,1,443,LAL,,12,HOU,C. Wood makes 2-pt jump shot from 6 ft (assist by K. Porter),14,C. Wood - woodch01,2-pt jump shot,make,6.0,K. Porter - porteke02,,,,,,,,,,,,,,,,,,,,,,202122
584234,584234,boxscore/202112280HOU.html,regular,Toyota Center Houston Texas,December 28 2021,8:00 PM,LAL,1,437,LAL,LA Lakers full timeout,12,HOU,,14,,,,,,,,,,,,,,LAL,,,,,,,,,,,,,202122
584235,584235,boxscore/202112280HOU.html,regular,Toyota Center Houston Texas,December 28 2021,8:00 PM,LAL,1,418,LAL,L. James misses 2-pt jump shot from 20 ft,12,HOU,,14,L. James - jamesle01,2-pt jump shot,miss,20.0,,,,,,,,,,,,,,,,,,,,,,,202122
584236,584236,boxscore/202112280HOU.html,regular,Toyota Center Houston Texas,December 28 2021,8:00 PM,LAL,1,416,LAL,Offensive rebound by R. Westbrook,12,HOU,,14,,,,,,,,,,R. Westbrook - westbru01,offensive,,,,,,,,,,,,,,,,202122
584237,584237,boxscore/202112280HOU.html,regular,Toyota Center Houston Texas,December 28 2021,8:00 PM,LAL,1,415,LAL,Turnover by R. Westbrook (bad pass; steal by C. Wood),12,HOU,,14,,,,,,,,,,,,,,,,,,,,R. Westbrook - westbru01,bad pass,steal,C. Wood - woodch01,,,,202122
584238,584238,boxscore/202112280HOU.html,regular,Toyota Center Houston Texas,December 28 2021,8:00 PM,LAL,1,410,LAL,,12,HOU,J. Green makes 2-pt dunk from 2 ft (assist by K. Porter),16,J. Green - greenja05,2-pt dunk,make,2.0,K. Porter - porteke02,,,,,,,,,,,,,,,,,,,,,,202122
584239,584239,boxscore/202112280HOU.html,regular,Toyota Center Houston Texas,December 28 2021,8:00 PM,LAL,1,410,LAL,T. Horton-Tucker enters the game for R. Westbrook,12,HOU,,16,,,,,,,,,,,,,,,,,,T. Horton-Tucker - hortota01,R. Westbrook - westbru01,,,,,,,,202122
584240,584240,boxscore/202112280HOU.html,regular,Toyota Center Houston Texas,December 28 2021,8:00 PM,LAL,1,386,LAL,M. Monk makes 2-pt jump shot from 5 ft,14,HOU,,16,M. Monk - monkma01,2-pt jump shot,make,5.0,,,,,,,,,,,,,,,,,,,,,,,202122
584241,584241,boxscore/202112280HOU.html,regular,Toyota Center Houston Texas,December 28 2021,8:00 PM,LAL,1,361,LAL,,14,HOU,Turnover by C. Wood (bad pass; steal by M. Monk),16,,,,,,,,,,,,,,,,,,,,C. Wood - woodch01,bad pass,steal,M. Monk - monkma01,,,,202122
584242,584242,boxscore/202112280HOU.html,regular,Toyota Center Houston Texas,December 28 2021,8:00 PM,LAL,1,355,LAL,A. Bradley misses 3-pt jump shot from 23 ft,14,HOU,,16,A. Bradley - bradlav01,3-pt jump shot,miss,23.0,,,,,,,,,,,,,,,,,,,,,,,202122
584243,584243,boxscore/202112280HOU.html,regular,Toyota Center Houston Texas,December 28 2021,8:00 PM,LAL,1,353,LAL,Offensive rebound by L. James,14,HOU,,16,,,,,,,,,,L. James - jamesle01,offensive,,,,,,,,,,,,,,,,202122
584244,584244,boxscore/202112280HOU.html,regular,Toyota Center Houston Texas,December 28 2021,8:00 PM,LAL,1,350,LAL,M. Monk misses 2-pt layup from 4 ft (block by D. Nwaba),14,HOU,,16,M. Monk - monkma01,2-pt layup,miss,4.0,,D. Nwaba - nwabada01,,,,,,,,,,,,,,,,,,,,,202122
584245,584245,boxscore/202112280HOU.html,regular,Toyota Center Houston Texas,December 28 2021,8:00 PM,LAL,1,347,LAL,Offensive rebound by A. Bradley,14,HOU,,16,,,,,,,,,,A. Bradley - bradlav01,offensive,,,,,,,,,,,,,,,,202122
584246,584246,boxscore/202112280HOU.html,regular,Toyota Center Houston Texas,December 28 2021,8:00 PM,LAL,1,345,LAL,S. Johnson misses 3-pt jump shot from 24 ft,14,HOU,,16,S. Johnson - johnsst04,3-pt jump shot,miss,24.0,,,,,,,,,,,,,,,,,,,,,,,202122
