,Unnamed: 0,URL,GameType,Location,Date,Time,WinningTeam,Quarter,SecLeft,AwayTeam,AwayPlay,AwayScore,HomeTeam,HomePlay,HomeScore,Shooter,ShotType,ShotOutcome,ShotDist,Assister,Blocker,FoulType,Fouler,Fouled,Rebounder,ReboundType,ViolationPlayer,ViolationType,TimeoutTeam,FreeThrowShooter,FreeThrowOutcome,FreeThrowNum,EnterGame,LeaveGame,TurnoverPlayer,TurnoverType,TurnoverCause,TurnoverCauser,JumpballAwayPlayer,JumpballHomePlayer,JumpballPoss,season
1293,1293,boxscore/202202140DEN.html,regular,Ball Arena Denver Colorado,February 14 2022,9:00 PM,DEN,1,720,ORL,Jump ball: M. Bamba vs. N. Joki (J. Green gains possession),0,DEN,,0,,,,,,,,,,,,,,,,,,,,,,,,M. Bamba - bambamo01,N. Jokić - jokicni01,J. Green - greenje02,202122
1294,1294,boxscore/202202140DEN.html,regular,Ball Arena Denver Colorado,February 14 2022,9:00 PM,DEN,1,696,ORL,,0,DEN,N. Joki misses 2-pt jump shot from 15 ft,0,N. Jokić - jokicni01,2-pt jump shot,miss,15.0,,,,,,,,,,,,,,,,,,,,,,,202122
1295,1295,boxscore/202202140DEN.html,regular,Ball Arena Denver Colorado,February 14 2022,9:00 PM,DEN,1,693,ORL,Defensive rebound by C. Anthony,0,DEN,,0,,,,,,,,,,C. Anthony - anthoco01,defensive,,,,,,,,,,,,,,,,202122
1296,1296,boxscore/202202140DEN.html,regular,Ball Arena Denver Colorado,February 14 2022,9:00 PM,DEN,1,682,ORL,Turnover by J. Suggs (bad pass; steal by A. Gordon),0,DEN,,0,,,,,,,,,,,,,,,,,,,,J. Suggs - suggsja01,bad pass,steal,A. Gordon - gordoaa01,,,,202122
1297,1297,boxscore/202202140DEN.html,regular,Ball Arena Denver Colorado,February 14 2022,9:00 PM,DEN,1,677,ORL,,0,DEN,Turnover by N. Joki (lost ball; steal by F. Wagner),0,,,,,,,,,,,,,,,,,,,,N. Jokić - jokicni01,lost ball,steal,F. Wagner - wagnefr01,,,,202122
1298,1298,boxscore/202202140DEN.html,regular,Ball Arena Denver Colorado,February 14 2022,9:00 PM,DEN,1,671,ORL,J. Suggs makes 2-pt layup from 3 ft (assist by F. Wagner),2,DEN,,0,J. Suggs - suggsja01,2-pt layup,make,3.0,F. Wagner - wagnefr01,,,,,,,,,,,,,,,,,,,,,,202122
1299,1299,boxscore/202202140DEN.html,regular,Ball Arena Denver Colorado,February 14 2022,9:00 PM,DEN,1,655,ORL,,2,DEN,A. Gordon makes 3-pt jump shot from 25 ft (assist by N. Joki),3,A. Gordon - gordoaa01,3-pt jump shot,make,25.0,N. Jokić - jokicni01,,,,,,,,,,,,,,,,,,,,,,202122
1300,1300,boxscore/202202140DEN.html,regular,Ball Arena Denver Colorado,February 14 2022,9:00 PM,DEN,1,638,ORL,M. Bamba misses 3-pt jump shot from 26 ft,2,DEN,,3,M. Bamba - bambamo01,3-pt jump shot,miss,26.0,,,,,,,,,,,,,,,,,,,,,,,202122
1301,1301,boxscore/202202140DEN.html,regular,Ball Arena Denver Colorado,February 14 2022,9:00 PM,DEN,1,636,ORL,,2,DEN,Defensive rebound by A. Gordon,3,,,,,,,,,,A. Gordon - gordoaa01,defensive,,,,,,,,,,,,,,,,202122
1302,1302,boxscore/202202140DEN.html,regular,Ball Arena Denver Colorado,February 14 2022,9:00 PM,DEN,1,630,ORL,,2,DEN,J. Green misses 3-pt jump shot from 23 ft,3,J. Green - greenje02,3-pt jump shot,miss,23.0,,,,,,,,,,,,,,,,,,,,,,,202122
1303,1303,boxscore/202202140DEN.html,regular,Ball Arena Denver Colorado,February 14 2022,9:00 PM,DEN,1,627,ORL,,2,DEN,Offensive rebound by B. Hyland,3,,,,,,,,,,B. Hyland - hylanbo01,offensive,,,,,,,,,,,,,,,,202122
1304,1304,boxscore/202202140DEN.html,regular,Ball Arena Denver Colorado,February 14 2022,9:00 PM,DEN,1,624,ORL,,2,DEN,W. Barton misses 3-pt jump shot from 24 ft,3,W. Barton - bartowi01,3-pt jump shot,miss,24.0,,,,,,,,,,,,,,,,,,,,,,,202122
1305,1305,boxscore/202202140DEN.html,regular,Ball Arena Denver Colorado,February 14 2022,9:00 PM,DEN,1,620,ORL,Defensive rebound by W. Carter,2,DEN,,3,,,,,,,,,,W. Carter - cartewe01,defensive,,,,,,,,,,,,,,,,202122
1306,1306,boxscore/202202140DEN.html,regular,Ball Arena Denver Colorado,February 14 2022,9:00 PM,DEN,1,611,ORL,W. Carter makes 2-pt jump shot from 15 ft,4,DEN,,3,W. Carter - cartewe01,2-pt jump shot,make,15.0,,,,,,,,,,,,,,,,,,,,,,,202122
