,Unnamed: 0,URL,GameType,Location,Date,Time,WinningTeam,Quarter,SecLeft,AwayTeam,AwayPlay,AwayScore,HomeTeam,HomePlay,HomeScore,Shooter,ShotType,ShotOutcome,ShotDist,Assister,Blocker,FoulType,Fouler,Fouled,Rebounder,ReboundType,ViolationPlayer,ViolationType,TimeoutTeam,FreeThrowShooter,FreeThrowOutcome,FreeThrowNum,EnterGame,LeaveGame,TurnoverPlayer,TurnoverType,TurnoverCause,TurnoverCauser,JumpballAwayPlayer,JumpballHomePlayer,JumpballPoss,season
574214,574214,boxscore/202112020PHO.html,regular,Phoenix Suns Arena Phoenix Arizona,December 2 2021,9:00 PM,PHO,1,720,DET,Jump ball: I. Stewart vs. D. Ayton (M. Bridges gains possession),0,PHO,,0,,,,,,,,,,,,,,,,,,,,,,,,I. Stewart - stewais01,D. Ayton - aytonde01,M. Bridges - bridgmi01,202122
574215,574215,boxscore/202112020PHO.html,regular,Phoenix Suns Arena Phoenix Arizona,December 2 2021,9:00 PM,PHO,1,704,DET,,0,PHO,D. Ayton misses 2-pt jump shot from 15 ft,0,D. Ayton - aytonde01,2-pt jump shot,miss,15.0,,,,,,,,,,,,,,,,,,,,,,,202122
574216,574216,boxscore/202112020PHO.html,regular,Phoenix Suns Arena Phoenix Arizona,December 2 2021,9:00 PM,PHO,1,701,DET,Defensive rebound by K. Hayes,0,PHO,,0,,,,,,,,,,K. Hayes - hayeski01,defensive,,,,,,,,,,,,,,,,202122
574217,574217,boxscore/202112020PHO.html,regular,Phoenix Suns Arena Phoenix Arizona,December 2 2021,9:00 PM,PHO,1,679,DET,J. Grant misses 3-pt jump shot from 25 ft,0,PHO,,0,J. Grant - grantje01,3-pt jump shot,miss,25.0,,,,,,,,,,,,,,,,,,,,,,,202122
574218,574218,boxscore/202112020PHO.html,regular,Phoenix Suns Arena Phoenix Arizona,December 2 2021,9:00 PM,PHO,1,675,DET,,0,PHO,Defensive rebound by D. Ayton,0,,,,,,,,,,D. Ayton - aytonde01,defensive,,,,,,,,,,,,,,,,202122
574219,574219,boxscore/202112020PHO.html,regular,Phoenix Suns Arena Phoenix Arizona,December 2 2021,9:00 PM,PHO,1,667,DET,,0,PHO,L. Shamet misses 2-pt jump shot from 18 ft,0,L. Shamet - shamela01,2-pt jump shot,miss,18.0,,,,,,,,,,,,,,,,,,,,,,,202122
574220,574220,boxscore/202112020PHO.html,regular,Phoenix Suns Arena Phoenix Arizona,December 2 2021,9:00 PM,PHO,1,665,DET,Defensive rebound by I. Stewart,0,PHO,,0,,,,,,,,,,I. Stewart - stewais01,defensive,,,,,,,,,,,,,,,,202122
574221,574221,boxscore/202112020PHO.html,regular,Phoenix Suns Arena Phoenix Arizona,December 2 2021,9:00 PM,PHO,1,655,DET,K. Hayes misses 2-pt jump shot from 14 ft,0,PHO,,0,K. Hayes - hayeski01,2-pt jump shot,miss,14.0,,,,,,,,,,,,,,,,,,,,,,,202122
574222,574222,boxscore/202112020PHO.html,regular,Phoenix Suns Arena Phoenix Arizona,December 2 2021,9:00 PM,PHO,1,652,DET,Offensive rebound by I. Stewart,0,PHO,,0,,,,,,,,,,I. Stewart - stewais01,offensive,,,,,,,,,,,,,,,,202122
574223,574223,boxscore/202112020PHO.html,regular,Phoenix Suns Arena Phoenix Arizona,December 2 2021,9:00 PM,PHO,1,647,DET,I. Stewart misses 2-pt hook shot from 5 ft,0,PHO,,0,I. Stewart - stewais01,2-pt hook shot,miss,5.0,,,,,,,,,,,,,,,,,,,,,,,202122
574224,574224,boxscore/202112020PHO.html,regular,Phoenix Suns Arena Phoenix Arizona,December 2 2021,9:00 PM,PHO,1,645,DET,,0,PHO,Defensive rebound by D. Ayton,0,,,,,,,,,,D. Ayton - aytonde01,defensive,,,,,,,,,,,,,,,,202122
574225,574225,boxscore/202112020PHO.html,regular,Phoenix Suns Arena Phoenix Arizona,December 2 2021,9:00 PM,PHO,1,635,DET,,0,PHO,L. Shamet misses 3-pt jump shot from 25 ft,0,L. Shamet - shamela01,3-pt jump shot,miss,25.0,,,,,,,,,,,,,,,,,,,,,,,202122
