,Unnamed: 0,URL,GameType,Location,Date,Time,WinningTeam,Quarter,SecLeft,AwayTeam,AwayPlay,AwayScore,HomeTeam,HomePlay,HomeScore,Shooter,ShotType,ShotOutcome,ShotDist,Assister,Blocker,FoulType,Fouler,Fouled,Rebounder,ReboundType,ViolationPlayer,ViolationType,TimeoutTeam,FreeThrowShooter,FreeThrowOutcome,FreeThrowNum,EnterGame,LeaveGame,TurnoverPlayer,TurnoverType,TurnoverCause,TurnoverCauser,JumpballAwayPlayer,JumpballHomePlayer,JumpballPoss,season
477263,477263,boxscore/202203240MEM.html,regular,FedEx Forum Memphis Tennessee,March 24 2022,8:00 PM,MEM,1,720,IND,Jump ball: G. Bitadze vs. S. Adams (J. Jackson gains possession),0,MEM,,0,,,,,,,,,,,,,,,,,,,,,,,,G. Bitadze - bitadgo01,S. Adams - adamsst01,J. Jackson - jacksja02,202122
477264,477264,boxscore/202203240MEM.html,regular,FedEx Forum Memphis Tennessee,March 24 2022,8:00 PM,MEM,1,703,IND,,0,MEM,Z. Williams misses 3-pt jump shot from 26 ft,0,Z. Williams - willizi02,3-pt jump shot,miss,26.0,,,,,,,,,,,,,,,,,,,,,,,202122
477265,477265,boxscore/202203240MEM.html,regular,FedEx Forum Memphis Tennessee,March 24 2022,8:00 PM,MEM,1,694,IND,Defensive rebound by J. Anderson,0,MEM,,0,,,,,,,,,,J. Anderson - anderju01,defensive,,,,,,,,,,,,,,,,202122
477266,477266,boxscore/202203240MEM.html,regular,FedEx Forum Memphis Tennessee,March 24 2022,8:00 PM,MEM,1,689,IND,G. Bitadze misses 3-pt jump shot from 26 ft,0,MEM,,0,G. Bitadze - bitadgo01,3-pt jump shot,miss,26.0,,,,,,,,,,,,,,,,,,,,,,,202122
477267,477267,boxscore/202203240MEM.html,regular,FedEx Forum Memphis Tennessee,March 24 2022,8:00 PM,MEM,1,686,IND,,0,MEM,Defensive rebound by D. Bane,0,,,,,,,,,,D. Bane - banede01,defensive,,,,,,,,,,,,,,,,202122
477268,477268,boxscore/202203240MEM.html,regular,FedEx Forum Memphis Tennessee,March 24 2022,8:00 PM,MEM,1,681,IND,,0,MEM,S. Adams makes 2-pt hook shot from 7 ft (assist by D. Bane),2,S. Adams - adamsst01,2-pt hook shot,make,7.0,D. Bane - banede01,,,,,,,,,,,,,,,,,,,,,,202122
477269,477269,boxscore/202203240MEM.html,regular,FedEx Forum Memphis Tennessee,March 24 2022,8:00 PM,MEM,1,669,IND,T. Haliburton misses 2-pt layup from 2 ft (block by S. Adams),0,MEM,,2,T. Haliburton - halibty01,2-pt layup,miss,2.0,,S. Adams - adamsst01,,,,,,,,,,,,,,,,,,,,,202122
477270,477270,boxscore/202203240MEM.html,regular,FedEx Forum Memphis Tennessee,March 24 2022,8:00 PM,MEM,1,669,IND,Offensive rebound by Team,0,MEM,,2,,,,,,,,,,Team,offensive,,,,,,,,,,,,,,,,202122
477271,477271,boxscore/202203240MEM.html,regular,FedEx Forum Memphis Tennessee,March 24 2022,8:00 PM,MEM,1,662,IND,Turnover by T. Haliburton (bad pass; steal by S. Adams),0,MEM,,2,,,,,,,,,,,,,,,,,,,,T. Haliburton - halibty01,bad pass,steal,S. Adams - adamsst01,,,,202122
477272,477272,boxscore/202203240MEM.html,regular,FedEx Forum Memphis Tennessee,March 24 2022,8:00 PM,MEM,1,658,IND,,0,MEM,Z. Williams misses 3-pt jump shot from 24 ft,2,Z. Williams - willizi02,3-pt jump shot,miss,24.0,,,,,,,,,,,,,,,,,,,,,,,202122
477273,477273,boxscore/202203240MEM.html,regular,FedEx Forum Memphis Tennessee,March 24 2022,8:00 PM,MEM,1,654,IND,,0,MEM,Offensive rebound by S. Adams,2,,,,,,,,,,S. Adams - adamsst01,offensive,,,,,,,,,,,,,,,,202122
477274,477274,boxscore/202203240MEM.html,regular,FedEx Forum Memphis Tennessee,March 24 2022,8:00 PM,MEM,1,652,IND,,0,MEM,J. Jackson misses 3-pt jump shot from 25 ft,2,J. Jackson - jacksja02,3-pt jump shot,miss,25.0,,,,,,,,,,,,,,,,,,,,,,,202122
477275,477275,boxscore/202203240MEM.html,regular,FedEx Forum Memphis Tennessee,March 24 2022,8:00 PM,MEM,1,652,IND,,0,MEM,Offensive rebound by Team,2,,,,,,,,,,Team,offensive,,,,,,,,,,,,,,,,202122
477276,477276,boxscore/202203240MEM.html,regular,FedEx Forum Memphis Tennessee,March 24 2022,8:00 PM,MEM,1,651,IND,Loose ball foul by G. Bitadze (drawn by S. Adams),0,MEM,,2,,,,,,,loose ball,G. Bitadze - bitadgo01,S. Adams - adamsst01,,,,,,,,,,,,,,,,,,202122
477277,477277,boxscore/202203240MEM.html,regular,FedEx Forum Memphis Tennessee,March 24 2022,8:00 PM,MEM,1,643,IND,,0,MEM,D. Bane makes 3-pt jump shot from 26 ft (assist by J. Jackson),5,D. Bane - banede01,3-pt jump shot,make,26.0,J. Jackson - jacksja02,,,,,,,,,,,,,,,,,,,,,,202122
477278,477278,boxscore/202203240MEM.html,regular,FedEx Forum Memphis Tennessee,March 24 2022,8:00 PM,MEM,1,629,IND,J. Anderson misses 3-pt jump shot from 29 ft,0,MEM,,5,J. Anderson - anderju01,3-pt jump shot,miss,29.0,,,,,,,,,,,,,,,,,,,,,,,202122
