,Unnamed: 0,URL,GameType,Location,Date,Time,WinningTeam,Quarter,SecLeft,AwayTeam,AwayPlay,AwayScore,HomeTeam,HomePlay,HomeScore,Shooter,ShotType,ShotOutcome,ShotDist,Assister,Blocker,FoulType,Fouler,Fouled,Rebounder,ReboundType,ViolationPlayer,ViolationType,TimeoutTeam,FreeThrowShooter,FreeThrowOutcome,FreeThrowNum,EnterGame,LeaveGame,TurnoverPlayer,TurnoverType,TurnoverCause,TurnoverCauser,JumpballAwayPlayer,JumpballHomePlayer,JumpballPoss,season
506409,506409,boxscore/202110300PHI.html,regular,Wells Fargo Center Philadelphia Pennsylvania,October 30 2021,7:30 PM,PHI,1,720,ATL,Jump ball: C. Capela vs. J. Embiid (T. Maxey gains possession),0,PHI,,0,,,,,,,,,,,,,,,,,,,,,,,,C. Capela - capelca01,J. Embiid - embiijo01,T. Maxey - maxeyty01,202122
506410,506410,boxscore/202110300PHI.html,regular,Wells Fargo Center Philadelphia Pennsylvania,October 30 2021,7:30 PM,PHI,1,695,ATL,,0,PHI,T. Harris misses 2-pt jump shot from 11 ft,0,T. Harris - harrito02,2-pt jump shot,miss,11.0,,,,,,,,,,,,,,,,,,,,,,,202122
506411,506411,boxscore/202110300PHI.html,regular,Wells Fargo Center Philadelphia Pennsylvania,October 30 2021,7:30 PM,PHI,1,691,ATL,Defensive rebound by C. Capela,0,PHI,,0,,,,,,,,,,C. Capela - capelca01,defensive,,,,,,,,,,,,,,,,202122
506412,506412,boxscore/202110300PHI.html,regular,Wells Fargo Center Philadelphia Pennsylvania,October 30 2021,7:30 PM,PHI,1,687,ATL,T. Young makes 2-pt jump shot from 8 ft,2,PHI,,0,T. Young - youngtr01,2-pt jump shot,make,8.0,,,,,,,,,,,,,,,,,,,,,,,202122
506413,506413,boxscore/202110300PHI.html,regular,Wells Fargo Center Philadelphia Pennsylvania,October 30 2021,7:30 PM,PHI,1,667,ATL,,2,PHI,T. Harris misses 3-pt jump shot from 26 ft,0,T. Harris - harrito02,3-pt jump shot,miss,26.0,,,,,,,,,,,,,,,,,,,,,,,202122
506414,506414,boxscore/202110300PHI.html,regular,Wells Fargo Center Philadelphia Pennsylvania,October 30 2021,7:30 PM,PHI,1,665,ATL,Defensive rebound by J. Collins,2,PHI,,0,,,,,,,,,,J. Collins - collijo01,defensive,,,,,,,,,,,,,,,,202122
506415,506415,boxscore/202110300PHI.html,regular,Wells Fargo Center Philadelphia Pennsylvania,October 30 2021,7:30 PM,PHI,1,655,ATL,Turnover by D. Hunter (bad pass; steal by T. Maxey),2,PHI,,0,,,,,,,,,,,,,,,,,,,,D. Hunter - huntede01,bad pass,steal,T. Maxey - maxeyty01,,,,202122
506416,506416,boxscore/202110300PHI.html,regular,Wells Fargo Center Philadelphia Pennsylvania,October 30 2021,7:30 PM,PHI,1,646,ATL,,2,PHI,T. Maxey makes 2-pt dunk from 2 ft,2,T. Maxey - maxeyty01,2-pt dunk,make,2.0,,,,,,,,,,,,,,,,,,,,,,,202122
506417,506417,boxscore/202110300PHI.html,regular,Wells Fargo Center Philadelphia Pennsylvania,October 30 2021,7:30 PM,PHI,1,636,ATL,T. Young misses 3-pt jump shot from 29 ft,2,PHI,,2,T. Young - youngtr01,3-pt jump shot,miss,29.0,,,,,,,,,,,,,,,,,,,,,,,202122
506418,506418,boxscore/202110300PHI.html,regular,Wells Fargo Center Philadelphia Pennsylvania,October 30 2021,7:30 PM,PHI,1,634,ATL,,2,PHI,Defensive rebound by Team,2,,,,,,,,,,Team,defensive,,,,,,,,,,,,,,,,202122
