,Unnamed: 0,URL,GameType,Location,Date,Time,WinningTeam,Quarter,SecLeft,AwayTeam,AwayPlay,AwayScore,HomeTeam,HomePlay,HomeScore,Shooter,ShotType,ShotOutcome,ShotDist,Assister,Blocker,FoulType,Fouler,Fouled,Rebounder,ReboundType,ViolationPlayer,ViolationType,TimeoutTeam,FreeThrowShooter,FreeThrowOutcome,FreeThrowNum,EnterGame,LeaveGame,TurnoverPlayer,TurnoverType,TurnoverCause,TurnoverCauser,JumpballAwayPlayer,JumpballHomePlayer,JumpballPoss,season
436548,436548,boxscore/202202110ATL.html,regular,State Farm Arena Atlanta Georgia,February 11 2022,7:30 PM,SAS,1,720,SAS,Jump ball: J. Poeltl vs. C. Capela (K. Johnson gains possession),0,ATL,,0,,,,,,,,,,,,,,,,,,,,,,,,J. Poeltl - poeltja01,C. Capela - capelca01,K. Johnson - johnske04,202122
436549,436549,boxscore/202202110ATL.html,regular,State Farm Arena Atlanta Georgia,February 11 2022,7:30 PM,SAS,1,698,SAS,D. Vassell misses 2-pt layup from 6 ft (block by K. Huerter),0,ATL,,0,D. Vassell - vassede01,2-pt layup,miss,6.0,,K. Huerter - huertke01,,,,,,,,,,,,,,,,,,,,,202122
436550,436550,boxscore/202202110ATL.html,regular,State Farm Arena Atlanta Georgia,February 11 2022,7:30 PM,SAS,1,695,SAS,Offensive rebound by D. Vassell,0,ATL,,0,,,,,,,,,,D. Vassell - vassede01,offensive,,,,,,,,,,,,,,,,202122
436551,436551,boxscore/202202110ATL.html,regular,State Farm Arena Atlanta Georgia,February 11 2022,7:30 PM,SAS,1,694,SAS,D. Vassell makes 2-pt jump shot from 11 ft,2,ATL,,0,D. Vassell - vassede01,2-pt jump shot,make,11.0,,,,,,,,,,,,,,,,,,,,,,,202122
436552,436552,boxscore/202202110ATL.html,regular,State Farm Arena Atlanta Georgia,February 11 2022,7:30 PM,SAS,1,678,SAS,,2,ATL,Turnover by J. Collins (bad pass; steal by D. Murray),0,,,,,,,,,,,,,,,,,,,,J. Collins - collijo01,bad pass,steal,D. Murray - murrade01,,,,202122
436553,436553,boxscore/202202110ATL.html,regular,State Farm Arena Atlanta Georgia,February 11 2022,7:30 PM,SAS,1,674,SAS,K. Johnson misses 2-pt layup from 5 ft,2,ATL,,0,K. Johnson - johnske04,2-pt layup,miss,5.0,,,,,,,,,,,,,,,,,,,,,,,202122
436554,436554,boxscore/202202110ATL.html,regular,State Farm Arena Atlanta Georgia,February 11 2022,7:30 PM,SAS,1,670,SAS,,2,ATL,Defensive rebound by K. Huerter,0,,,,,,,,,,K. Huerter - huertke01,defensive,,,,,,,,,,,,,,,,202122
436555,436555,boxscore/202202110ATL.html,regular,State Farm Arena Atlanta Georgia,February 11 2022,7:30 PM,SAS,1,662,SAS,,2,ATL,C. Capela makes 2-pt hook shot from 7 ft (assist by K. Huerter),2,C. Capela - capelca01,2-pt hook shot,make,7.0,K. Huerter - huertke01,,,,,,,,,,,,,,,,,,,,,,202122
436556,436556,boxscore/202202110ATL.html,regular,State Farm Arena Atlanta Georgia,February 11 2022,7:30 PM,SAS,1,649,SAS,D. McDermott makes 3-pt jump shot from 24 ft (assist by K. Johnson),5,ATL,,2,D. McDermott - mcderdo01,3-pt jump shot,make,24.0,K. Johnson - johnske04,,,,,,,,,,,,,,,,,,,,,,202122
436557,436557,boxscore/202202110ATL.html,regular,State Farm Arena Atlanta Georgia,February 11 2022,7:30 PM,SAS,1,637,SAS,,5,ATL,Shooting foul by D. McDermott (drawn by C. Capela),2,,,,,,,shooting,D. McDermott - mcderdo01,C. Capela - capelca01,,,,,,,,,,,,,,,,,,202122
436558,436558,boxscore/202202110ATL.html,regular,State Farm Arena Atlanta Georgia,February 11 2022,7:30 PM,SAS,1,637,SAS,,5,ATL,C. Capela misses free throw 1 of 2,2,,,,,,,,,,,,,,,C. Capela - capelca01,miss,1 of 2,,,,,,,,,,202122
436559,436559,boxscore/202202110ATL.html,regular,State Farm Arena Atlanta Georgia,February 11 2022,7:30 PM,SAS,1,637,SAS,,5,ATL,Offensive rebound by Team,2,,,,,,,,,,Team,offensive,,,,,,,,,,,,,,,,202122
436560,436560,boxscore/202202110ATL.html,regular,State Farm Arena Atlanta Georgia,February 11 2022,7:30 PM,SAS,1,637,SAS,,5,ATL,C. Capela makes free throw 2 of 2,3,,,,,,,,,,,,,,,C. Capela - capelca01,make,2 of 2,,,,,,,,,,202122
436561,436561,boxscore/202202110ATL.html,regular,State Farm Arena Atlanta Georgia,February 11 2022,7:30 PM,SAS,1,626,SAS,J. Poeltl makes 2-pt hook shot from 4 ft (assist by D. Murray),7,ATL,,3,J. Poeltl - poeltja01,2-pt hook shot,make,4.0,D. Murray - murrade01,,,,,,,,,,,,,,,,,,,,,,202122
436562,436562,boxscore/202202110ATL.html,regular,State Farm Arena Atlanta Georgia,February 11 2022,7:30 PM,SAS,1,609,SAS,,7,ATL,D. Hunter misses 3-pt jump shot from 25 ft,3,D. Hunter - huntede01,3-pt jump shot,miss,25.0,,,,,,,,,,,,,,,,,,,,,,,202122
436563,436563,boxscore/202202110ATL.html,regular,State Farm Arena Atlanta Georgia,February 11 2022,7:30 PM,SAS,1,606,SAS,Defensive rebound by D. Murray,7,ATL,,3,,,,,,,,,,D. Murray - murrade01,defensive,,,,,,,,,,,,,,,,202122
436564,436564,boxscore/202202110ATL.html,regular,State Farm Arena Atlanta Georgia,February 11 2022,7:30 PM,SAS,1,602,SAS,D. McDermott makes 3-pt jump shot from 23 ft (assist by D. Vassell),10,ATL,,3,D. McDermott - mcderdo01,3-pt jump shot,make,23.0,D. Vassell - vassede01,,,,,,,,,,,,,,,,,,,,,,202122
436565,436565,boxscore/202202110ATL.html,regular,State Farm Arena Atlanta Georgia,February 11 2022,7:30 PM,SAS,1,587,SAS,,10,ATL,J. Collins misses 3-pt jump shot from 26 ft,3,J. Collins - collijo01,3-pt jump shot,miss,26.0,,,,,,,,,,,,,,,,,,,,,,,202122
436566,436566,boxscore/202202110ATL.html,regular,State Farm Arena Atlanta Georgia,February 11 2022,7:30 PM,SAS,1,584,SAS,Defensive rebound by D. Murray,10,ATL,,3,,,,,,,,,,D. Murray - murrade01,defensive,,,,,,,,,,,,,,,,202122
436567,436567,boxscore/202202110ATL.html,regular,State Farm Arena Atlanta Georgia,February 11 2022,7:30 PM,SAS,1,576,SAS,D. Murray misses 2-pt jump shot from 8 ft,10,ATL,,3,D. Murray - murrade01,2-pt jump shot,miss,8.0,,,,,,,,,,,,,,,,,,,,,,,202122
436568,436568,boxscore/202202110ATL.html,regular,State Farm Arena Atlanta Georgia,February 11 2022,7:30 PM,SAS,1,573,SAS,,10,ATL,Defensive rebound by T. Young,3,,,,,,,,,,T. Young - youngtr01,defensive,,,,,,,,,,,,,,,,202122
436569,436569,boxscore/202202110ATL.html,regular,State Farm Arena Atlanta Georgia,February 11 2022,7:30 PM,SAS,1,563,SAS,,10,ATL,D. Hunter makes 2-pt layup from 2 ft,5,D. Hunter - huntede01,2-pt layup,make,2.0,,,,,,,,,,,,,,,,,,,,,,,202122
436570,436570,boxscore/202202110ATL.html,regular,State Farm Arena Atlanta Georgia,February 11 2022,7:30 PM,SAS,1,548,SAS,D. Vassell makes 2-pt jump shot from 10 ft,12,ATL,,5,D. Vassell - vassede01,2-pt jump shot,make,10.0,,,,,,,,,,,,,,,,,,,,,,,202122
