,Unnamed: 0,URL,GameType,Location,Date,Time,WinningTeam,Quarter,SecLeft,AwayTeam,AwayPlay,AwayScore,HomeTeam,HomePlay,HomeScore,Shooter,ShotType,ShotOutcome,ShotDist,Assister,Blocker,FoulType,Fouler,Fouled,Rebounder,ReboundType,ViolationPlayer,ViolationType,TimeoutTeam,FreeThrowShooter,FreeThrowOutcome,FreeThrowNum,EnterGame,LeaveGame,TurnoverPlayer,TurnoverType,TurnoverCause,TurnoverCauser,JumpballAwayPlayer,JumpballHomePlayer,JumpballPoss,season
268447,268447,boxscore/202111050DET.html,regular,Little Caesars Arena Detroit Michigan,November 5 2021,7:00 PM,BRK,1,720,BRK,Jump ball: B. Griffin vs. I. Stewart (K. Durant gains possession),0,DET,,0,,,,,,,,,,,,,,,,,,,,,,,,B. Griffin - griffbl01,I. Stewart - stewais01,K. Durant - duranke01,202122
268448,268448,boxscore/202111050DET.html,regular,Little Caesars Arena Detroit Michigan,November 5 2021,7:00 PM,BRK,1,698,BRK,J. Harris makes 2-pt jump shot from 10 ft (assist by J. Harden),2,DET,,0,J. Harris - harrijo01,2-pt jump shot,make,10.0,J. Harden - hardeja01,,,,,,,,,,,,,,,,,,,,,,202122
268449,268449,boxscore/202111050DET.html,regular,Little Caesars Arena Detroit Michigan,November 5 2021,7:00 PM,BRK,1,675,BRK,,2,DET,J. Grant misses 3-pt jump shot from 23 ft,0,J. Grant - grantje01,3-pt jump shot,miss,23.0,,,,,,,,,,,,,,,,,,,,,,,202122
268450,268450,boxscore/202111050DET.html,regular,Little Caesars Arena Detroit Michigan,November 5 2021,7:00 PM,BRK,1,675,BRK,Defensive rebound by Team,2,DET,,0,,,,,,,,,,Team,defensive,,,,,,,,,,,,,,,,202122
268451,268451,boxscore/202111050DET.html,regular,Little Caesars Arena Detroit Michigan,November 5 2021,7:00 PM,BRK,1,652,BRK,K. Durant misses 2-pt jump shot from 22 ft,2,DET,,0,K. Durant - duranke01,2-pt jump shot,miss,22.0,,,,,,,,,,,,,,,,,,,,,,,202122
268452,268452,boxscore/202111050DET.html,regular,Little Caesars Arena Detroit Michigan,November 5 2021,7:00 PM,BRK,1,650,BRK,,2,DET,Defensive rebound by J. Jackson,0,,,,,,,,,,J. Jackson - jacksjo02,defensive,,,,,,,,,,,,,,,,202122
268453,268453,boxscore/202111050DET.html,regular,Little Caesars Arena Detroit Michigan,November 5 2021,7:00 PM,BRK,1,641,BRK,,2,DET,J. Jackson misses 2-pt jump shot from 20 ft,0,J. Jackson - jacksjo02,2-pt jump shot,miss,20.0,,,,,,,,,,,,,,,,,,,,,,,202122
268454,268454,boxscore/202111050DET.html,regular,Little Caesars Arena Detroit Michigan,November 5 2021,7:00 PM,BRK,1,637,BRK,Defensive rebound by B. Brown,2,DET,,0,,,,,,,,,,B. Brown - brownbr01,defensive,,,,,,,,,,,,,,,,202122
268455,268455,boxscore/202111050DET.html,regular,Little Caesars Arena Detroit Michigan,November 5 2021,7:00 PM,BRK,1,629,BRK,Personal foul by I. Stewart (drawn by J. Harden),2,DET,,0,,,,,,,personal,I. Stewart - stewais01,J. Harden - hardeja01,,,,,,,,,,,,,,,,,,202122
268456,268456,boxscore/202111050DET.html,regular,Little Caesars Arena Detroit Michigan,November 5 2021,7:00 PM,BRK,1,625,BRK,J. Harris makes 3-pt jump shot from 26 ft (assist by K. Durant),5,DET,,0,J. Harris - harrijo01,3-pt jump shot,make,26.0,K. Durant - duranke01,,,,,,,,,,,,,,,,,,,,,,202122
268457,268457,boxscore/202111050DET.html,regular,Little Caesars Arena Detroit Michigan,November 5 2021,7:00 PM,BRK,1,606,BRK,,5,DET,J. Grant misses 2-pt jump shot from 18 ft,0,J. Grant - grantje01,2-pt jump shot,miss,18.0,,,,,,,,,,,,,,,,,,,,,,,202122
268458,268458,boxscore/202111050DET.html,regular,Little Caesars Arena Detroit Michigan,November 5 2021,7:00 PM,BRK,1,605,BRK,,5,DET,Offensive rebound by Team,0,,,,,,,,,,Team,offensive,,,,,,,,,,,,,,,,202122
268459,268459,boxscore/202111050DET.html,regular,Little Caesars Arena Detroit Michigan,November 5 2021,7:00 PM,BRK,1,605,BRK,Loose ball foul by B. Griffin (drawn by I. Stewart),5,DET,,0,,,,,,,loose ball,B. Griffin - griffbl01,I. Stewart - stewais01,,,,,,,,,,,,,,,,,,202122
268460,268460,boxscore/202111050DET.html,regular,Little Caesars Arena Detroit Michigan,November 5 2021,7:00 PM,BRK,1,598,BRK,,5,DET,S. Bey misses 3-pt jump shot from 25 ft,0,S. Bey - beysa01,3-pt jump shot,miss,25.0,,,,,,,,,,,,,,,,,,,,,,,202122
268461,268461,boxscore/202111050DET.html,regular,Little Caesars Arena Detroit Michigan,November 5 2021,7:00 PM,BRK,1,596,BRK,Defensive rebound by J. Harden,5,DET,,0,,,,,,,,,,J. Harden - hardeja01,defensive,,,,,,,,,,,,,,,,202122
268462,268462,boxscore/202111050DET.html,regular,Little Caesars Arena Detroit Michigan,November 5 2021,7:00 PM,BRK,1,586,BRK,Turnover by J. Harden (bad pass),5,DET,,0,,,,,,,,,,,,,,,,,,,,J. Harden - hardeja01,bad pass,,,,,,202122
268463,268463,boxscore/202111050DET.html,regular,Little Caesars Arena Detroit Michigan,November 5 2021,7:00 PM,BRK,1,568,BRK,,5,DET,C. Cunningham misses 3-pt jump shot from 26 ft,0,C. Cunningham - cunnica01,3-pt jump shot,miss,26.0,,,,,,,,,,,,,,,,,,,,,,,202122
268464,268464,boxscore/202111050DET.html,regular,Little Caesars Arena Detroit Michigan,November 5 2021,7:00 PM,BRK,1,568,BRK,Defensive rebound by Team,5,DET,,0,,,,,,,,,,Team,defensive,,,,,,,,,,,,,,,,202122
268465,268465,boxscore/202111050DET.html,regular,Little Caesars Arena Detroit Michigan,November 5 2021,7:00 PM,BRK,1,568,BRK,,5,DET,Loose ball foul by I. Stewart (drawn by B. Griffin),0,,,,,,,loose ball,I. Stewart - stewais01,B. Griffin - griffbl01,,,,,,,,,,,,,,,,,,202122
