,Unnamed: 0,URL,GameType,Location,Date,Time,WinningTeam,Quarter,SecLeft,AwayTeam,AwayPlay,AwayScore,HomeTeam,HomePlay,HomeScore,Shooter,ShotType,ShotOutcome,ShotDist,Assister,Blocker,FoulType,Fouler,Fouled,Rebounder,ReboundType,ViolationPlayer,ViolationType,TimeoutTeam,FreeThrowShooter,FreeThrowOutcome,FreeThrowNum,EnterGame,LeaveGame,TurnoverPlayer,TurnoverType,TurnoverCause,TurnoverCauser,JumpballAwayPlayer,JumpballHomePlayer,JumpballPoss,season
343011,343011,boxscore/202112040MIL.html,regular,Fiserv Forum Milwaukee Wisconsin,December 4 2021,8:00 PM,MIL,1,720,MIA,Jump ball: D. Dedmon vs. B. Portis (P. Connaughton gains possession),0,MIL,,0,,,,,,,,,,,,,,,,,,,,,,,,D. Dedmon - dedmode01,B. Portis - portibo01,P. Connaughton - connapa01,202122
343012,343012,boxscore/202112040MIL.html,regular,Fiserv Forum Milwaukee Wisconsin,December 4 2021,8:00 PM,MIL,1,703,MIA,,0,MIL,P. Connaughton misses 3-pt jump shot from 25 ft,0,P. Connaughton - connapa01,3-pt jump shot,miss,25.0,,,,,,,,,,,,,,,,,,,,,,,202122
343013,343013,boxscore/202112040MIL.html,regular,Fiserv Forum Milwaukee Wisconsin,December 4 2021,8:00 PM,MIL,1,699,MIA,Defensive rebound by T. Herro,0,MIL,,0,,,,,,,,,,T. Herro - herroty01,defensive,,,,,,,,,,,,,,,,202122
343014,343014,boxscore/202112040MIL.html,regular,Fiserv Forum Milwaukee Wisconsin,December 4 2021,8:00 PM,MIL,1,689,MIA,Personal foul by S. Mamukelashvili (drawn by K. Lowry),0,MIL,,0,,,,,,,personal,S. Mamukelashvili - mamuksa01,K. Lowry - lowryky01,,,,,,,,,,,,,,,,,,202122
343015,343015,boxscore/202112040MIL.html,regular,Fiserv Forum Milwaukee Wisconsin,December 4 2021,8:00 PM,MIL,1,676,MIA,K. Lowry misses 2-pt jump shot from 17 ft,0,MIL,,0,K. Lowry - lowryky01,2-pt jump shot,miss,17.0,,,,,,,,,,,,,,,,,,,,,,,202122
343016,343016,boxscore/202112040MIL.html,regular,Fiserv Forum Milwaukee Wisconsin,December 4 2021,8:00 PM,MIL,1,673,MIA,,0,MIL,Defensive rebound by B. Portis,0,,,,,,,,,,B. Portis - portibo01,defensive,,,,,,,,,,,,,,,,202122
343017,343017,boxscore/202112040MIL.html,regular,Fiserv Forum Milwaukee Wisconsin,December 4 2021,8:00 PM,MIL,1,664,MIA,,0,MIL,B. Portis misses 3-pt jump shot from 26 ft,0,B. Portis - portibo01,3-pt jump shot,miss,26.0,,,,,,,,,,,,,,,,,,,,,,,202122
343018,343018,boxscore/202112040MIL.html,regular,Fiserv Forum Milwaukee Wisconsin,December 4 2021,8:00 PM,MIL,1,664,MIA,,0,MIL,Offensive rebound by Team,0,,,,,,,,,,Team,offensive,,,,,,,,,,,,,,,,202122
343019,343019,boxscore/202112040MIL.html,regular,Fiserv Forum Milwaukee Wisconsin,December 4 2021,8:00 PM,MIL,1,664,MIA,Loose ball foul by P. Tucker (drawn by S. Mamukelashvili),0,MIL,,0,,,,,,,loose ball,P. Tucker - tuckepj01,S. Mamukelashvili - mamuksa01,,,,,,,,,,,,,,,,,,202122
343020,343020,boxscore/202112040MIL.html,regular,Fiserv Forum Milwaukee Wisconsin,December 4 2021,8:00 PM,MIL,1,655,MIA,,0,MIL,B. Portis misses 2-pt jump shot from 8 ft,0,B. Portis - portibo01,2-pt jump shot,miss,8.0,,,,,,,,,,,,,,,,,,,,,,,202122
343021,343021,boxscore/202112040MIL.html,regular,Fiserv Forum Milwaukee Wisconsin,December 4 2021,8:00 PM,MIL,1,654,MIA,,0,MIL,Offensive rebound by B. Portis,0,,,,,,,,,,B. Portis - portibo01,offensive,,,,,,,,,,,,,,,,202122
343022,343022,boxscore/202112040MIL.html,regular,Fiserv Forum Milwaukee Wisconsin,December 4 2021,8:00 PM,MIL,1,654,MIA,,0,MIL,Turnover by B. Portis (step out of bounds),0,,,,,,,,,,,,,,,,,,,,B. Portis - portibo01,step out of bounds,,,,,,202122
343023,343023,boxscore/202112040MIL.html,regular,Fiserv Forum Milwaukee Wisconsin,December 4 2021,8:00 PM,MIL,1,648,MIA,D. Robinson misses 3-pt jump shot from 23 ft,0,MIL,,0,D. Robinson - robindu01,3-pt jump shot,miss,23.0,,,,,,,,,,,,,,,,,,,,,,,202122
343024,343024,boxscore/202112040MIL.html,regular,Fiserv Forum Milwaukee Wisconsin,December 4 2021,8:00 PM,MIL,1,644,MIA,Offensive rebound by D. Dedmon,0,MIL,,0,,,,,,,,,,D. Dedmon - dedmode01,offensive,,,,,,,,,,,,,,,,202122
343025,343025,boxscore/202112040MIL.html,regular,Fiserv Forum Milwaukee Wisconsin,December 4 2021,8:00 PM,MIL,1,637,MIA,D. Robinson misses 3-pt jump shot from 23 ft,0,MIL,,0,D. Robinson - robindu01,3-pt jump shot,miss,23.0,,,,,,,,,,,,,,,,,,,,,,,202122
343026,343026,boxscore/202112040MIL.html,regular,Fiserv Forum Milwaukee Wisconsin,December 4 2021,8:00 PM,MIL,1,635,MIA,,0,MIL,Defensive rebound by B. Portis,0,,,,,,,,,,B. Portis - portibo01,defensive,,,,,,,,,,,,,,,,202122
343027,343027,boxscore/202112040MIL.html,regular,Fiserv Forum Milwaukee Wisconsin,December 4 2021,8:00 PM,MIL,1,626,MIA,,0,MIL,S. Mamukelashvili misses 3-pt jump shot from 25 ft,0,S. Mamukelashvili - mamuksa01,3-pt jump shot,miss,25.0,,,,,,,,,,,,,,,,,,,,,,,202122
343028,343028,boxscore/202112040MIL.html,regular,Fiserv Forum Milwaukee Wisconsin,December 4 2021,8:00 PM,MIL,1,623,MIA,Defensive rebound by T. Herro,0,MIL,,0,,,,,,,,,,T. Herro - herroty01,defensive,,,,,,,,,,,,,,,,202122
343029,343029,boxscore/202112040MIL.html,regular,Fiserv Forum Milwaukee Wisconsin,December 4 2021,8:00 PM,MIL,1,610,MIA,K. Lowry misses 3-pt jump shot from 27 ft,0,MIL,,0,K. Lowry - lowryky01,3-pt jump shot,miss,27.0,,,,,,,,,,,,,,,,,,,,,,,202122
343030,343030,boxscore/202112040MIL.html,regular,Fiserv Forum Milwaukee Wisconsin,December 4 2021,8:00 PM,MIL,1,605,MIA,,0,MIL,Defensive rebound by K. Middleton,0,,,,,,,,,,K. Middleton - middlkh01,defensive,,,,,,,,,,,,,,,,202122
343031,343031,boxscore/202112040MIL.html,regular,Fiserv Forum Milwaukee Wisconsin,December 4 2021,8:00 PM,MIL,1,597,MIA,,0,MIL,J. Holiday makes 2-pt layup from 2 ft (assist by K. Middleton),2,J. Holiday - holidjr01,2-pt layup,make,2.0,K. Middleton - middlkh01,,,,,,,,,,,,,,,,,,,,,,202122
343032,343032,boxscore/202112040MIL.html,regular,Fiserv Forum Milwaukee Wisconsin,December 4 2021,8:00 PM,MIL,1,587,MIA,T. Herro misses 3-pt jump shot from 26 ft,0,MIL,,2,T. Herro - herroty01,3-pt jump shot,miss,26.0,,,,,,,,,,,,,,,,,,,,,,,202122
343033,343033,boxscore/202112040MIL.html,regular,Fiserv Forum Milwaukee Wisconsin,December 4 2021,8:00 PM,MIL,1,583,MIA,,0,MIL,Defensive rebound by B. Portis,2,,,,,,,,,,B. Portis - portibo01,defensive,,,,,,,,,,,,,,,,202122
343034,343034,boxscore/202112040MIL.html,regular,Fiserv Forum Milwaukee Wisconsin,December 4 2021,8:00 PM,MIL,1,576,MIA,,0,MIL,K. Middleton makes 2-pt jump shot from 13 ft,4,K. Middleton - middlkh01,2-pt jump shot,make,13.0,,,,,,,,,,,,,,,,,,,,,,,202122
343035,343035,boxscore/202112040MIL.html,regular,Fiserv Forum Milwaukee Wisconsin,December 4 2021,8:00 PM,MIL,1,576,MIA,,0,MIL,Shooting foul by T. Herro (drawn by K. Middleton),4,,,,,,,shooting,T. Herro - herroty01,K. Middleton - middlkh01,,,,,,,,,,,,,,,,,,202122
343036,343036,boxscore/202112040MIL.html,regular,Fiserv Forum Milwaukee Wisconsin,December 4 2021,8:00 PM,MIL,1,576,MIA,,0,MIL,K. Middleton makes free throw 1 of 1,5,,,,,,,,,,,,,,,K. Middleton - middlkh01,make,1 of 1,,,,,,,,,,202122
343037,343037,boxscore/202112040MIL.html,regular,Fiserv Forum Milwaukee Wisconsin,December 4 2021,8:00 PM,MIL,1,560,MIA,Turnover by D. Dedmon (3 sec),0,MIL,,5,,,,,,,,,,,,,,,,,,,,D. Dedmon - dedmode01,3 sec,,,,,,202122
343038,343038,boxscore/202112040MIL.html,regular,Fiserv Forum Milwaukee Wisconsin,December 4 2021,8:00 PM,MIL,1,549,MIA,,0,MIL,K. Middleton misses 2-pt jump shot from 14 ft,5,K. Middleton - middlkh01,2-pt jump shot,miss,14.0,,,,,,,,,,,,,,,,,,,,,,,202122
343039,343039,boxscore/202112040MIL.html,regular,Fiserv Forum Milwaukee Wisconsin,December 4 2021,8:00 PM,MIL,1,546,MIA,Defensive rebound by D. Dedmon,0,MIL,,5,,,,,,,,,,D. Dedmon - dedmode01,defensive,,,,,,,,,,,,,,,,202122
343040,343040,boxscore/202112040MIL.html,regular,Fiserv Forum Milwaukee Wisconsin,December 4 2021,8:00 PM,MIL,1,528,MIA,T. Herro misses 2-pt jump shot from 16 ft,0,MIL,,5,T. Herro - herroty01,2-pt jump shot,miss,16.0,,,,,,,,,,,,,,,,,,,,,,,202122
343041,343041,boxscore/202112040MIL.html,regular,Fiserv Forum Milwaukee Wisconsin,December 4 2021,8:00 PM,MIL,1,525,MIA,,0,MIL,Defensive rebound by P. Connaughton,5,,,,,,,,,,P. Connaughton - connapa01,defensive,,,,,,,,,,,,,,,,202122
343042,343042,boxscore/202112040MIL.html,regular,Fiserv Forum Milwaukee Wisconsin,December 4 2021,8:00 PM,MIL,1,502,MIA,,0,MIL,J. Holiday misses 3-pt jump shot from 24 ft,5,J. Holiday - holidjr01,3-pt jump shot,miss,24.0,,,,,,,,,,,,,,,,,,,,,,,202122
343043,343043,boxscore/202112040MIL.html,regular,Fiserv Forum Milwaukee Wisconsin,December 4 2021,8:00 PM,MIL,1,499,MIA,Defensive rebound by D. Dedmon,0,MIL,,5,,,,,,,,,,D. Dedmon - dedmode01,defensive,,,,,,,,,,,,,,,,202122
