,Unnamed: 0,URL,GameType,Location,Date,Time,WinningTeam,Quarter,SecLeft,AwayTeam,AwayPlay,AwayScore,HomeTeam,HomePlay,HomeScore,Shooter,ShotType,ShotOutcome,ShotDist,Assister,Blocker,FoulType,Fouler,Fouled,Rebounder,ReboundType,ViolationPlayer,ViolationType,TimeoutTeam,FreeThrowShooter,FreeThrowOutcome,FreeThrowNum,EnterGame,LeaveGame,TurnoverPlayer,TurnoverType,TurnoverCause,TurnoverCauser,JumpballAwayPlayer,JumpballHomePlayer,JumpballPoss,season
306241,306241,boxscore/202112170ORL.html,regular,Amway Center Orlando Florida,December 17 2021,7:00 PM,MIA,1,720,MIA,Jump ball: D. Dedmon vs. R. Lopez (W. Carter gains possession),0,ORL,,0,,,,,,,,,,,,,,,,,,,,,,,,D. Dedmon - dedmode01,R. Lopez - lopezro01,W. Carter - cartewe01,202122
306242,306242,boxscore/202112170ORL.html,regular,Amway Center Orlando Florida,December 17 2021,7:00 PM,MIA,1,705,MIA,,0,ORL,Personal foul by D. Dedmon (drawn by R. Lopez),0,,,,,,,personal,D. Dedmon - dedmode01,R. Lopez - lopezro01,,,,,,,,,,,,,,,,,,202122
306243,306243,boxscore/202112170ORL.html,regular,Amway Center Orlando Florida,December 17 2021,7:00 PM,MIA,1,701,MIA,,0,ORL,G. Harris makes 2-pt layup from 4 ft (assist by R. Lopez),2,G. Harris - harriga01,2-pt layup,make,4.0,R. Lopez - lopezro01,,,,,,,,,,,,,,,,,,,,,,202122
306244,306244,boxscore/202112170ORL.html,regular,Amway Center Orlando Florida,December 17 2021,7:00 PM,MIA,1,686,MIA,Personal foul by G. Harris (drawn by K. Lowry),0,ORL,,2,,,,,,,personal,G. Harris - harriga01,K. Lowry - lowryky01,,,,,,,,,,,,,,,,,,202122
306245,306245,boxscore/202112170ORL.html,regular,Amway Center Orlando Florida,December 17 2021,7:00 PM,MIA,1,678,MIA,D. Robinson misses 2-pt jump shot from 18 ft,0,ORL,,2,D. Robinson - robindu01,2-pt jump shot,miss,18.0,,,,,,,,,,,,,,,,,,,,,,,202122
306246,306246,boxscore/202112170ORL.html,regular,Amway Center Orlando Florida,December 17 2021,7:00 PM,MIA,1,677,MIA,,0,ORL,Defensive rebound by Team,2,,,,,,,,,,Team,defensive,,,,,,,,,,,,,,,,202122
306247,306247,boxscore/202112170ORL.html,regular,Amway Center Orlando Florida,December 17 2021,7:00 PM,MIA,1,662,MIA,,0,ORL,R. Lopez misses 2-pt hook shot from 8 ft,2,R. Lopez - lopezro01,2-pt hook shot,miss,8.0,,,,,,,,,,,,,,,,,,,,,,,202122
306248,306248,boxscore/202112170ORL.html,regular,Amway Center Orlando Florida,December 17 2021,7:00 PM,MIA,1,657,MIA,Defensive rebound by D. Dedmon,0,ORL,,2,,,,,,,,,,D. Dedmon - dedmode01,defensive,,,,,,,,,,,,,,,,202122
306249,306249,boxscore/202112170ORL.html,regular,Amway Center Orlando Florida,December 17 2021,7:00 PM,MIA,1,641,MIA,Shooting foul by G. Harris (drawn by P. Tucker),0,ORL,,2,,,,,,,shooting,G. Harris - harriga01,P. Tucker - tuckepj01,,,,,,,,,,,,,,,,,,202122
306250,306250,boxscore/202112170ORL.html,regular,Amway Center Orlando Florida,December 17 2021,7:00 PM,MIA,1,641,MIA,P. Tucker makes free throw 1 of 2,1,ORL,,2,,,,,,,,,,,,,,,P. Tucker - tuckepj01,make,1 of 2,,,,,,,,,,202122
306251,306251,boxscore/202112170ORL.html,regular,Amway Center Orlando Florida,December 17 2021,7:00 PM,MIA,1,641,MIA,P. Tucker misses free throw 2 of 2,1,ORL,,2,,,,,,,,,,,,,,,P. Tucker - tuckepj01,miss,2 of 2,,,,,,,,,,202122
306252,306252,boxscore/202112170ORL.html,regular,Amway Center Orlando Florida,December 17 2021,7:00 PM,MIA,1,637,MIA,,1,ORL,Defensive rebound by C. Okeke,2,,,,,,,,,,C. Okeke - okekech01,defensive,,,,,,,,,,,,,,,,202122
306253,306253,boxscore/202112170ORL.html,regular,Amway Center Orlando Florida,December 17 2021,7:00 PM,MIA,1,628,MIA,,1,ORL,F. Wagner makes 2-pt layup from 1 ft (assist by R. Lopez),4,F. Wagner - wagnefr01,2-pt layup,make,1.0,R. Lopez - lopezro01,,,,,,,,,,,,,,,,,,,,,,202122
306254,306254,boxscore/202112170ORL.html,regular,Amway Center Orlando Florida,December 17 2021,7:00 PM,MIA,1,616,MIA,G. Vincent misses 3-pt jump shot from 27 ft,1,ORL,,4,G. Vincent - vincega01,3-pt jump shot,miss,27.0,,,,,,,,,,,,,,,,,,,,,,,202122
306255,306255,boxscore/202112170ORL.html,regular,Amway Center Orlando Florida,December 17 2021,7:00 PM,MIA,1,613,MIA,,1,ORL,Defensive rebound by W. Carter,4,,,,,,,,,,W. Carter - cartewe01,defensive,,,,,,,,,,,,,,,,202122
306256,306256,boxscore/202112170ORL.html,regular,Amway Center Orlando Florida,December 17 2021,7:00 PM,MIA,1,605,MIA,,1,ORL,W. Carter misses 3-pt jump shot from 25 ft,4,W. Carter - cartewe01,3-pt jump shot,miss,25.0,,,,,,,,,,,,,,,,,,,,,,,202122
306257,306257,boxscore/202112170ORL.html,regular,Amway Center Orlando Florida,December 17 2021,7:00 PM,MIA,1,602,MIA,Defensive rebound by G. Vincent,1,ORL,,4,,,,,,,,,,G. Vincent - vincega01,defensive,,,,,,,,,,,,,,,,202122
