,Unnamed: 0,URL,GameType,Location,Date,Time,WinningTeam,Quarter,SecLeft,AwayTeam,AwayPlay,AwayScore,HomeTeam,HomePlay,HomeScore,Shooter,ShotType,ShotOutcome,ShotDist,Assister,Blocker,FoulType,Fouler,Fouled,Rebounder,ReboundType,ViolationPlayer,ViolationType,TimeoutTeam,FreeThrowShooter,FreeThrowOutcome,FreeThrowNum,EnterGame,LeaveGame,TurnoverPlayer,TurnoverType,TurnoverCause,TurnoverCauser,JumpballAwayPlayer,JumpballHomePlayer,JumpballPoss,season
151531,151531,boxscore/202201080PHO.html,regular,Phoenix Suns Arena Phoenix Arizona,January 8 2022,9:00 PM,MIA,1,720,MIA,Jump ball: O. Yurtseven vs. D. Ayton (C. Paul gains possession),0,PHO,,0,,,,,,,,,,,,,,,,,,,,,,,,O. Yurtseven - yurtsom01,D. Ayton - aytonde01,C. Paul - paulch01,202122
151532,151532,boxscore/202201080PHO.html,regular,Phoenix Suns Arena Phoenix Arizona,January 8 2022,9:00 PM,MIA,1,705,MIA,,0,PHO,Turnover by C. Paul (bad pass),0,,,,,,,,,,,,,,,,,,,,C. Paul - paulch01,bad pass,,,,,,202122
151533,151533,boxscore/202201080PHO.html,regular,Phoenix Suns Arena Phoenix Arizona,January 8 2022,9:00 PM,MIA,1,693,MIA,K. Lowry misses 3-pt jump shot from 27 ft,0,PHO,,0,K. Lowry - lowryky01,3-pt jump shot,miss,27.0,,,,,,,,,,,,,,,,,,,,,,,202122
151534,151534,boxscore/202201080PHO.html,regular,Phoenix Suns Arena Phoenix Arizona,January 8 2022,9:00 PM,MIA,1,689,MIA,,0,PHO,Defensive rebound by C. Paul,0,,,,,,,,,,C. Paul - paulch01,defensive,,,,,,,,,,,,,,,,202122
151535,151535,boxscore/202201080PHO.html,regular,Phoenix Suns Arena Phoenix Arizona,January 8 2022,9:00 PM,MIA,1,679,MIA,,0,PHO,Turnover by D. Booker (bad pass),0,,,,,,,,,,,,,,,,,,,,D. Booker - bookede01,bad pass,,,,,,202122
151536,151536,boxscore/202201080PHO.html,regular,Phoenix Suns Arena Phoenix Arizona,January 8 2022,9:00 PM,MIA,1,655,MIA,Turnover by P. Tucker (bad pass; steal by D. Booker),0,PHO,,0,,,,,,,,,,,,,,,,,,,,P. Tucker - tuckepj01,bad pass,steal,D. Booker - bookede01,,,,202122
151537,151537,boxscore/202201080PHO.html,regular,Phoenix Suns Arena Phoenix Arizona,January 8 2022,9:00 PM,MIA,1,650,MIA,,0,PHO,D. Booker makes 3-pt jump shot from 25 ft,3,D. Booker - bookede01,3-pt jump shot,make,25.0,,,,,,,,,,,,,,,,,,,,,,,202122
151538,151538,boxscore/202201080PHO.html,regular,Phoenix Suns Arena Phoenix Arizona,January 8 2022,9:00 PM,MIA,1,629,MIA,M. Strus makes 3-pt jump shot from 24 ft (assist by O. Yurtseven),3,PHO,,3,M. Strus - strusma01,3-pt jump shot,make,24.0,O. Yurtseven - yurtsom01,,,,,,,,,,,,,,,,,,,,,,202122
151539,151539,boxscore/202201080PHO.html,regular,Phoenix Suns Arena Phoenix Arizona,January 8 2022,9:00 PM,MIA,1,616,MIA,,3,PHO,J. Crowder misses 3-pt jump shot from 25 ft,3,J. Crowder - crowdja01,3-pt jump shot,miss,25.0,,,,,,,,,,,,,,,,,,,,,,,202122
151540,151540,boxscore/202201080PHO.html,regular,Phoenix Suns Arena Phoenix Arizona,January 8 2022,9:00 PM,MIA,1,614,MIA,Defensive rebound by C. Martin,3,PHO,,3,,,,,,,,,,C. Martin - martica02,defensive,,,,,,,,,,,,,,,,202122
151541,151541,boxscore/202201080PHO.html,regular,Phoenix Suns Arena Phoenix Arizona,January 8 2022,9:00 PM,MIA,1,606,MIA,C. Martin makes 3-pt jump shot from 24 ft (assist by K. Lowry),6,PHO,,3,C. Martin - martica02,3-pt jump shot,make,24.0,K. Lowry - lowryky01,,,,,,,,,,,,,,,,,,,,,,202122
151542,151542,boxscore/202201080PHO.html,regular,Phoenix Suns Arena Phoenix Arizona,January 8 2022,9:00 PM,MIA,1,590,MIA,,6,PHO,C. Paul makes 3-pt jump shot from 23 ft (assist by M. Bridges),6,C. Paul - paulch01,3-pt jump shot,make,23.0,M. Bridges - bridgmi01,,,,,,,,,,,,,,,,,,,,,,202122
151543,151543,boxscore/202201080PHO.html,regular,Phoenix Suns Arena Phoenix Arizona,January 8 2022,9:00 PM,MIA,1,570,MIA,M. Strus misses 3-pt jump shot from 26 ft,6,PHO,,6,M. Strus - strusma01,3-pt jump shot,miss,26.0,,,,,,,,,,,,,,,,,,,,,,,202122
151544,151544,boxscore/202201080PHO.html,regular,Phoenix Suns Arena Phoenix Arizona,January 8 2022,9:00 PM,MIA,1,568,MIA,,6,PHO,Defensive rebound by D. Ayton,6,,,,,,,,,,D. Ayton - aytonde01,defensive,,,,,,,,,,,,,,,,202122
151545,151545,boxscore/202201080PHO.html,regular,Phoenix Suns Arena Phoenix Arizona,January 8 2022,9:00 PM,MIA,1,565,MIA,,6,PHO,M. Bridges makes 3-pt jump shot from 26 ft (assist by C. Paul),9,M. Bridges - bridgmi01,3-pt jump shot,make,26.0,C. Paul - paulch01,,,,,,,,,,,,,,,,,,,,,,202122
151546,151546,boxscore/202201080PHO.html,regular,Phoenix Suns Arena Phoenix Arizona,January 8 2022,9:00 PM,MIA,1,554,MIA,Turnover by K. Lowry (bad pass; steal by J. Crowder),6,PHO,,9,,,,,,,,,,,,,,,,,,,,K. Lowry - lowryky01,bad pass,steal,J. Crowder - crowdja01,,,,202122
151547,151547,boxscore/202201080PHO.html,regular,Phoenix Suns Arena Phoenix Arizona,January 8 2022,9:00 PM,MIA,1,547,MIA,,6,PHO,M. Bridges makes 3-pt jump shot from 24 ft (assist by J. Crowder),12,M. Bridges - bridgmi01,3-pt jump shot,make,24.0,J. Crowder - crowdja01,,,,,,,,,,,,,,,,,,,,,,202122
151548,151548,boxscore/202201080PHO.html,regular,Phoenix Suns Arena Phoenix Arizona,January 8 2022,9:00 PM,MIA,1,526,MIA,P. Tucker misses 3-pt jump shot from 23 ft,6,PHO,,12,P. Tucker - tuckepj01,3-pt jump shot,miss,23.0,,,,,,,,,,,,,,,,,,,,,,,202122
151549,151549,boxscore/202201080PHO.html,regular,Phoenix Suns Arena Phoenix Arizona,January 8 2022,9:00 PM,MIA,1,524,MIA,,6,PHO,Defensive rebound by Team,12,,,,,,,,,,Team,defensive,,,,,,,,,,,,,,,,202122
151550,151550,boxscore/202201080PHO.html,regular,Phoenix Suns Arena Phoenix Arizona,January 8 2022,9:00 PM,MIA,1,508,MIA,,6,PHO,J. Crowder misses 2-pt jump shot from 14 ft,12,J. Crowder - crowdja01,2-pt jump shot,miss,14.0,,,,,,,,,,,,,,,,,,,,,,,202122
151551,151551,boxscore/202201080PHO.html,regular,Phoenix Suns Arena Phoenix Arizona,January 8 2022,9:00 PM,MIA,1,506,MIA,Defensive rebound by O. Yurtseven,6,PHO,,12,,,,,,,,,,O. Yurtseven - yurtsom01,defensive,,,,,,,,,,,,,,,,202122
151552,151552,boxscore/202201080PHO.html,regular,Phoenix Suns Arena Phoenix Arizona,January 8 2022,9:00 PM,MIA,1,502,MIA,C. Martin misses 3-pt jump shot from 23 ft,6,PHO,,12,C. Martin - martica02,3-pt jump shot,miss,23.0,,,,,,,,,,,,,,,,,,,,,,,202122
151553,151553,boxscore/202201080PHO.html,regular,Phoenix Suns Arena Phoenix Arizona,January 8 2022,9:00 PM,MIA,1,499,MIA,Offensive rebound by K. Lowry,6,PHO,,12,,,,,,,,,,K. Lowry - lowryky01,offensive,,,,,,,,,,,,,,,,202122
151554,151554,boxscore/202201080PHO.html,regular,Phoenix Suns Arena Phoenix Arizona,January 8 2022,9:00 PM,MIA,1,498,MIA,K. Lowry makes 2-pt layup from 1 ft,8,PHO,,12,K. Lowry - lowryky01,2-pt layup,make,1.0,,,,,,,,,,,,,,,,,,,,,,,202122
151555,151555,boxscore/202201080PHO.html,regular,Phoenix Suns Arena Phoenix Arizona,January 8 2022,9:00 PM,MIA,1,486,MIA,,8,PHO,C. Paul misses 2-pt jump shot from 13 ft,12,C. Paul - paulch01,2-pt jump shot,miss,13.0,,,,,,,,,,,,,,,,,,,,,,,202122
151556,151556,boxscore/202201080PHO.html,regular,Phoenix Suns Arena Phoenix Arizona,January 8 2022,9:00 PM,MIA,1,485,MIA,Defensive rebound by P. Tucker,8,PHO,,12,,,,,,,,,,P. Tucker - tuckepj01,defensive,,,,,,,,,,,,,,,,202122
151557,151557,boxscore/202201080PHO.html,regular,Phoenix Suns Arena Phoenix Arizona,January 8 2022,9:00 PM,MIA,1,485,MIA,Personal foul by C. Paul (drawn by P. Tucker),8,PHO,,12,,,,,,,personal,C. Paul - paulch01,P. Tucker - tuckepj01,,,,,,,,,,,,,,,,,,202122
151558,151558,boxscore/202201080PHO.html,regular,Phoenix Suns Arena Phoenix Arizona,January 8 2022,9:00 PM,MIA,1,473,MIA,,8,PHO,Violation by Team (kicked ball),12,,,,,,,,,,,,Team,kicked ball,,,,,,,,,,,,,,202122
151559,151559,boxscore/202201080PHO.html,regular,Phoenix Suns Arena Phoenix Arizona,January 8 2022,9:00 PM,MIA,1,467,MIA,M. Strus makes 3-pt jump shot from 25 ft (assist by O. Yurtseven),11,PHO,,12,M. Strus - strusma01,3-pt jump shot,make,25.0,O. Yurtseven - yurtsom01,,,,,,,,,,,,,,,,,,,,,,202122
151560,151560,boxscore/202201080PHO.html,regular,Phoenix Suns Arena Phoenix Arizona,January 8 2022,9:00 PM,MIA,1,450,MIA,,11,PHO,J. Crowder makes 2-pt jump shot from 6 ft (assist by C. Paul),14,J. Crowder - crowdja01,2-pt jump shot,make,6.0,C. Paul - paulch01,,,,,,,,,,,,,,,,,,,,,,202122
151561,151561,boxscore/202201080PHO.html,regular,Phoenix Suns Arena Phoenix Arizona,January 8 2022,9:00 PM,MIA,1,436,MIA,M. Strus misses 3-pt jump shot from 25 ft,11,PHO,,14,M. Strus - strusma01,3-pt jump shot,miss,25.0,,,,,,,,,,,,,,,,,,,,,,,202122
151562,151562,boxscore/202201080PHO.html,regular,Phoenix Suns Arena Phoenix Arizona,January 8 2022,9:00 PM,MIA,1,435,MIA,,11,PHO,Defensive rebound by J. Crowder,14,,,,,,,,,,J. Crowder - crowdja01,defensive,,,,,,,,,,,,,,,,202122
151563,151563,boxscore/202201080PHO.html,regular,Phoenix Suns Arena Phoenix Arizona,January 8 2022,9:00 PM,MIA,1,426,MIA,,11,PHO,Shooting foul by O. Yurtseven (drawn by D. Booker),14,,,,,,,shooting,O. Yurtseven - yurtsom01,D. Booker - bookede01,,,,,,,,,,,,,,,,,,202122
151564,151564,boxscore/202201080PHO.html,regular,Phoenix Suns Arena Phoenix Arizona,January 8 2022,9:00 PM,MIA,1,426,MIA,,11,PHO,D. Booker makes free throw 1 of 2,15,,,,,,,,,,,,,,,D. Booker - bookede01,make,1 of 2,,,,,,,,,,202122
151565,151565,boxscore/202201080PHO.html,regular,Phoenix Suns Arena Phoenix Arizona,January 8 2022,9:00 PM,MIA,1,426,MIA,,11,PHO,D. Booker makes free throw 2 of 2,16,,,,,,,,,,,,,,,D. Booker - bookede01,make,2 of 2,,,,,,,,,,202122
151566,151566,boxscore/202201080PHO.html,regular,Phoenix Suns Arena Phoenix Arizona,January 8 2022,9:00 PM,MIA,1,413,MIA,P. Tucker makes 2-pt layup from 3 ft (assist by K. Lowry),13,PHO,,16,P. Tucker - tuckepj01,2-pt layup,make,3.0,K. Lowry - lowryky01,,,,,,,,,,,,,,,,,,,,,,202122
151567,151567,boxscore/202201080PHO.html,regular,Phoenix Suns Arena Phoenix Arizona,January 8 2022,9:00 PM,MIA,1,403,MIA,,13,PHO,M. Bridges misses 3-pt jump shot from 23 ft,16,M. Bridges - bridgmi01,3-pt jump shot,miss,23.0,,,,,,,,,,,,,,,,,,,,,,,202122
151568,151568,boxscore/202201080PHO.html,regular,Phoenix Suns Arena Phoenix Arizona,January 8 2022,9:00 PM,MIA,1,400,MIA,Defensive rebound by O. Yurtseven,13,PHO,,16,,,,,,,,,,O. Yurtseven - yurtsom01,defensive,,,,,,,,,,,,,,,,202122
151569,151569,boxscore/202201080PHO.html,regular,Phoenix Suns Arena Phoenix Arizona,January 8 2022,9:00 PM,MIA,1,390,MIA,Personal foul by D. Booker (drawn by K. Lowry),13,PHO,,16,,,,,,,personal,D. Booker - bookede01,K. Lowry - lowryky01,,,,,,,,,,,,,,,,,,202122
151570,151570,boxscore/202201080PHO.html,regular,Phoenix Suns Arena Phoenix Arizona,January 8 2022,9:00 PM,MIA,1,390,MIA,,13,PHO,Phoenix full timeout,16,,,,,,,,,,,,,,PHO,,,,,,,,,,,,,202122
151571,151571,boxscore/202201080PHO.html,regular,Phoenix Suns Arena Phoenix Arizona,January 8 2022,9:00 PM,MIA,1,381,MIA,K. Lowry makes 3-pt jump shot from 25 ft,16,PHO,,16,K. Lowry - lowryky01,3-pt jump shot,make,25.0,,,,,,,,,,,,,,,,,,,,,,,202122
151572,151572,boxscore/202201080PHO.html,regular,Phoenix Suns Arena Phoenix Arizona,January 8 2022,9:00 PM,MIA,1,357,MIA,,16,PHO,J. Crowder misses 3-pt jump shot from 25 ft,16,J. Crowder - crowdja01,3-pt jump shot,miss,25.0,,,,,,,,,,,,,,,,,,,,,,,202122
151573,151573,boxscore/202201080PHO.html,regular,Phoenix Suns Arena Phoenix Arizona,January 8 2022,9:00 PM,MIA,1,355,MIA,Defensive rebound by O. Yurtseven,16,PHO,,16,,,,,,,,,,O. Yurtseven - yurtsom01,defensive,,,,,,,,,,,,,,,,202122
151574,151574,boxscore/202201080PHO.html,regular,Phoenix Suns Arena Phoenix Arizona,January 8 2022,9:00 PM,MIA,1,355,MIA,T. Herro enters the game for C. Martin,16,PHO,,16,,,,,,,,,,,,,,,,,,T. Herro - herroty01,C. Martin - martica02,,,,,,,,202122
151575,151575,boxscore/202201080PHO.html,regular,Phoenix Suns Arena Phoenix Arizona,January 8 2022,9:00 PM,MIA,1,355,MIA,,16,PHO,C. Johnson enters the game for J. Crowder,16,,,,,,,,,,,,,,,,,,C. Johnson - johnsca02,J. Crowder - crowdja01,,,,,,,,202122
151576,151576,boxscore/202201080PHO.html,regular,Phoenix Suns Arena Phoenix Arizona,January 8 2022,9:00 PM,MIA,1,340,MIA,P. Tucker makes 2-pt layup from 2 ft (assist by O. Yurtseven),18,PHO,,16,P. Tucker - tuckepj01,2-pt layup,make,2.0,O. Yurtseven - yurtsom01,,,,,,,,,,,,,,,,,,,,,,202122
151577,151577,boxscore/202201080PHO.html,regular,Phoenix Suns Arena Phoenix Arizona,January 8 2022,9:00 PM,MIA,1,330,MIA,,18,PHO,D. Booker misses 2-pt jump shot from 13 ft (block by T. Herro),16,D. Booker - bookede01,2-pt jump shot,miss,13.0,,T. Herro - herroty01,,,,,,,,,,,,,,,,,,,,,202122
151578,151578,boxscore/202201080PHO.html,regular,Phoenix Suns Arena Phoenix Arizona,January 8 2022,9:00 PM,MIA,1,327,MIA,Defensive rebound by M. Strus,18,PHO,,16,,,,,,,,,,M. Strus - strusma01,defensive,,,,,,,,,,,,,,,,202122
151579,151579,boxscore/202201080PHO.html,regular,Phoenix Suns Arena Phoenix Arizona,January 8 2022,9:00 PM,MIA,1,315,MIA,P. Tucker misses 2-pt jump shot from 10 ft,18,PHO,,16,P. Tucker - tuckepj01,2-pt jump shot,miss,10.0,,,,,,,,,,,,,,,,,,,,,,,202122
