,Unnamed: 0,URL,GameType,Location,Date,Time,WinningTeam,Quarter,SecLeft,AwayTeam,AwayPlay,AwayScore,HomeTeam,HomePlay,HomeScore,Shooter,ShotType,ShotOutcome,ShotDist,Assister,Blocker,FoulType,Fouler,Fouled,Rebounder,ReboundType,ViolationPlayer,ViolationType,TimeoutTeam,FreeThrowShooter,FreeThrowOutcome,FreeThrowNum,EnterGame,LeaveGame,TurnoverPlayer,TurnoverType,TurnoverCause,TurnoverCauser,JumpballAwayPlayer,JumpballHomePlayer,JumpballPoss,season
440383,440383,boxscore/202201090DAL.html,regular,American Airlines Center Dallas Texas,January 9 2022,7:30 PM,DAL,1,720,CHI,Jump ball: N. Vuevi vs. D. Powell (D. Jones gains possession),0,DAL,,0,,,,,,,,,,,,,,,,,,,,,,,,N. Vučević - vucevni01,D. Powell - poweldw01,D. Jones - jonesde02,202122
440384,440384,boxscore/202201090DAL.html,regular,American Airlines Center Dallas Texas,January 9 2022,7:30 PM,DAL,1,695,CHI,D. DeRozan misses 3-pt jump shot from 23 ft,0,DAL,,0,D. DeRozan - derozde01,3-pt jump shot,miss,23.0,,,,,,,,,,,,,,,,,,,,,,,202122
440385,440385,boxscore/202201090DAL.html,regular,American Airlines Center Dallas Texas,January 9 2022,7:30 PM,DAL,1,693,CHI,,0,DAL,Defensive rebound by L. Doni,0,,,,,,,,,,L. Dončić - doncilu01,defensive,,,,,,,,,,,,,,,,202122
440386,440386,boxscore/202201090DAL.html,regular,American Airlines Center Dallas Texas,January 9 2022,7:30 PM,DAL,1,679,CHI,,0,DAL,D. Powell makes 2-pt dunk from 1 ft (assist by L. Doni),2,D. Powell - poweldw01,2-pt dunk,make,1.0,L. Dončić - doncilu01,,,,,,,,,,,,,,,,,,,,,,202122
440387,440387,boxscore/202201090DAL.html,regular,American Airlines Center Dallas Texas,January 9 2022,7:30 PM,DAL,1,666,CHI,D. DeRozan misses 2-pt jump shot from 18 ft,0,DAL,,2,D. DeRozan - derozde01,2-pt jump shot,miss,18.0,,,,,,,,,,,,,,,,,,,,,,,202122
440388,440388,boxscore/202201090DAL.html,regular,American Airlines Center Dallas Texas,January 9 2022,7:30 PM,DAL,1,664,CHI,,0,DAL,Defensive rebound by L. Doni,2,,,,,,,,,,L. Dončić - doncilu01,defensive,,,,,,,,,,,,,,,,202122
440389,440389,boxscore/202201090DAL.html,regular,American Airlines Center Dallas Texas,January 9 2022,7:30 PM,DAL,1,649,CHI,,0,DAL,Personal foul by D. Jones (drawn by J. Brunson),2,,,,,,,personal,D. Jones - jonesde02,J. Brunson - brunsja01,,,,,,,,,,,,,,,,,,202122
440390,440390,boxscore/202201090DAL.html,regular,American Airlines Center Dallas Texas,January 9 2022,7:30 PM,DAL,1,638,CHI,,0,DAL,L. Doni misses 2-pt jump shot from 8 ft,2,L. Dončić - doncilu01,2-pt jump shot,miss,8.0,,,,,,,,,,,,,,,,,,,,,,,202122
440391,440391,boxscore/202201090DAL.html,regular,American Airlines Center Dallas Texas,January 9 2022,7:30 PM,DAL,1,637,CHI,Defensive rebound by Team,0,DAL,,2,,,,,,,,,,Team,defensive,,,,,,,,,,,,,,,,202122
440392,440392,boxscore/202201090DAL.html,regular,American Airlines Center Dallas Texas,January 9 2022,7:30 PM,DAL,1,624,CHI,N. Vuevi makes 2-pt jump shot from 18 ft (assist by Z. LaVine),2,DAL,,2,N. Vučević - vucevni01,2-pt jump shot,make,18.0,Z. LaVine - lavinza01,,,,,,,,,,,,,,,,,,,,,,202122
