,Unnamed: 0,URL,GameType,Location,Date,Time,WinningTeam,Quarter,SecLeft,AwayTeam,AwayPlay,AwayScore,HomeTeam,HomePlay,HomeScore,Shooter,ShotType,ShotOutcome,ShotDist,Assister,Blocker,FoulType,Fouler,Fouled,Rebounder,ReboundType,ViolationPlayer,ViolationType,TimeoutTeam,FreeThrowShooter,FreeThrowOutcome,FreeThrowNum,EnterGame,LeaveGame,TurnoverPlayer,TurnoverType,TurnoverCause,TurnoverCauser,JumpballAwayPlayer,JumpballHomePlayer,JumpballPoss,season
86597,86597,boxscore/202201030BRK.html,regular,Barclays Center Brooklyn New York,January 3 2022,7:30 PM,MEM,1,720,MEM,Jump ball: S. Adams vs. N. Claxton (J. Morant gains possession),0,BRK,,0,,,,,,,,,,,,,,,,,,,,,,,,S. Adams - adamsst01,N. Claxton - claxtni01,J. Morant - moranja01,202122
86598,86598,boxscore/202201030BRK.html,regular,Barclays Center Brooklyn New York,January 3 2022,7:30 PM,MEM,1,704,MEM,Turnover by K. Tillie (bad pass; steal by N. Claxton),0,BRK,,0,,,,,,,,,,,,,,,,,,,,K. Tillie - tilliki02,bad pass,steal,N. Claxton - claxtni01,,,,202122
86599,86599,boxscore/202201030BRK.html,regular,Barclays Center Brooklyn New York,January 3 2022,7:30 PM,MEM,1,692,MEM,,0,BRK,P. Mills misses 3-pt jump shot from 25 ft,0,P. Mills - millspa02,3-pt jump shot,miss,25.0,,,,,,,,,,,,,,,,,,,,,,,202122
86600,86600,boxscore/202201030BRK.html,regular,Barclays Center Brooklyn New York,January 3 2022,7:30 PM,MEM,1,687,MEM,Defensive rebound by S. Adams,0,BRK,,0,,,,,,,,,,S. Adams - adamsst01,defensive,,,,,,,,,,,,,,,,202122
86601,86601,boxscore/202201030BRK.html,regular,Barclays Center Brooklyn New York,January 3 2022,7:30 PM,MEM,1,679,MEM,J. Jackson misses 3-pt jump shot from 26 ft,0,BRK,,0,J. Jackson - jacksja02,3-pt jump shot,miss,26.0,,,,,,,,,,,,,,,,,,,,,,,202122
86602,86602,boxscore/202201030BRK.html,regular,Barclays Center Brooklyn New York,January 3 2022,7:30 PM,MEM,1,677,MEM,Offensive rebound by K. Tillie,0,BRK,,0,,,,,,,,,,K. Tillie - tilliki02,offensive,,,,,,,,,,,,,,,,202122
86603,86603,boxscore/202201030BRK.html,regular,Barclays Center Brooklyn New York,January 3 2022,7:30 PM,MEM,1,667,MEM,D. Bane makes 2-pt jump shot from 20 ft (assist by J. Jackson),2,BRK,,0,D. Bane - banede01,2-pt jump shot,make,20.0,J. Jackson - jacksja02,,,,,,,,,,,,,,,,,,,,,,202122
86604,86604,boxscore/202201030BRK.html,regular,Barclays Center Brooklyn New York,January 3 2022,7:30 PM,MEM,1,654,MEM,,2,BRK,K. Durant misses 2-pt jump shot from 18 ft,0,K. Durant - duranke01,2-pt jump shot,miss,18.0,,,,,,,,,,,,,,,,,,,,,,,202122
86605,86605,boxscore/202201030BRK.html,regular,Barclays Center Brooklyn New York,January 3 2022,7:30 PM,MEM,1,654,MEM,Defensive rebound by J. Morant,2,BRK,,0,,,,,,,,,,J. Morant - moranja01,defensive,,,,,,,,,,,,,,,,202122
86606,86606,boxscore/202201030BRK.html,regular,Barclays Center Brooklyn New York,January 3 2022,7:30 PM,MEM,1,647,MEM,Shooting foul by D. Bembry (drawn by J. Morant),2,BRK,,0,,,,,,,shooting,D. Bembry - bembrde01,J. Morant - moranja01,,,,,,,,,,,,,,,,,,202122
