,Unnamed: 0,URL,GameType,Location,Date,Time,WinningTeam,Quarter,SecLeft,AwayTeam,AwayPlay,AwayScore,HomeTeam,HomePlay,HomeScore,Shooter,ShotType,ShotOutcome,ShotDist,Assister,Blocker,FoulType,Fouler,Fouled,Rebounder,ReboundType,ViolationPlayer,ViolationType,TimeoutTeam,FreeThrowShooter,FreeThrowOutcome,FreeThrowNum,EnterGame,LeaveGame,TurnoverPlayer,TurnoverType,TurnoverCause,TurnoverCauser,JumpballAwayPlayer,JumpballHomePlayer,JumpballPoss,season
531137,531137,boxscore/202202280MIA.html,regular,FTX Arena Miami Florida,February 28 2022,7:30 PM,MIA,1,720,CHI,Jump ball: N. Vuevi vs. B. Adebayo (A. Dosunmu gains possession),0,MIA,,0,,,,,,,,,,,,,,,,,,,,,,,,N. Vučević - vucevni01,B. Adebayo - adebaba01,A. Dosunmu - dosunay01,202122
531138,531138,boxscore/202202280MIA.html,regular,FTX Arena Miami Florida,February 28 2022,7:30 PM,MIA,1,699,CHI,N. Vuevi misses 2-pt jump shot from 15 ft,0,MIA,,0,N. Vučević - vucevni01,2-pt jump shot,miss,15.0,,,,,,,,,,,,,,,,,,,,,,,202122
531139,531139,boxscore/202202280MIA.html,regular,FTX Arena Miami Florida,February 28 2022,7:30 PM,MIA,1,691,CHI,Offensive rebound by J. Green,0,MIA,,0,,,,,,,,,,J. Green - greenja02,offensive,,,,,,,,,,,,,,,,202122
531140,531140,boxscore/202202280MIA.html,regular,FTX Arena Miami Florida,February 28 2022,7:30 PM,MIA,1,691,CHI,J. Green makes 2-pt layup at rim,2,MIA,,0,J. Green - greenja02,2-pt layup,make,0.0,,,,,,,,,,,,,,,,,,,,,,,202122
531141,531141,boxscore/202202280MIA.html,regular,FTX Arena Miami Florida,February 28 2022,7:30 PM,MIA,1,680,CHI,,2,MIA,D. Robinson misses 3-pt jump shot from 27 ft,0,D. Robinson - robindu01,3-pt jump shot,miss,27.0,,,,,,,,,,,,,,,,,,,,,,,202122
531142,531142,boxscore/202202280MIA.html,regular,FTX Arena Miami Florida,February 28 2022,7:30 PM,MIA,1,677,CHI,Defensive rebound by N. Vuevi,2,MIA,,0,,,,,,,,,,N. Vučević - vucevni01,defensive,,,,,,,,,,,,,,,,202122
531143,531143,boxscore/202202280MIA.html,regular,FTX Arena Miami Florida,February 28 2022,7:30 PM,MIA,1,670,CHI,Z. LaVine misses 3-pt jump shot from 26 ft,2,MIA,,0,Z. LaVine - lavinza01,3-pt jump shot,miss,26.0,,,,,,,,,,,,,,,,,,,,,,,202122
531144,531144,boxscore/202202280MIA.html,regular,FTX Arena Miami Florida,February 28 2022,7:30 PM,MIA,1,667,CHI,,2,MIA,Defensive rebound by P. Tucker,0,,,,,,,,,,P. Tucker - tuckepj01,defensive,,,,,,,,,,,,,,,,202122
531145,531145,boxscore/202202280MIA.html,regular,FTX Arena Miami Florida,February 28 2022,7:30 PM,MIA,1,664,CHI,,2,MIA,Turnover by B. Adebayo (bad pass),0,,,,,,,,,,,,,,,,,,,,B. Adebayo - adebaba01,bad pass,,,,,,202122
531146,531146,boxscore/202202280MIA.html,regular,FTX Arena Miami Florida,February 28 2022,7:30 PM,MIA,1,652,CHI,N. Vuevi makes 2-pt dunk from 1 ft (assist by Z. LaVine),4,MIA,,0,N. Vučević - vucevni01,2-pt dunk,make,1.0,Z. LaVine - lavinza01,,,,,,,,,,,,,,,,,,,,,,202122
