,Unnamed: 0,URL,GameType,Location,Date,Time,WinningTeam,Quarter,SecLeft,AwayTeam,AwayPlay,AwayScore,HomeTeam,HomePlay,HomeScore,Shooter,ShotType,ShotOutcome,ShotDist,Assister,Blocker,FoulType,Fouler,Fouled,Rebounder,ReboundType,ViolationPlayer,ViolationType,TimeoutTeam,FreeThrowShooter,FreeThrowOutcome,FreeThrowNum,EnterGame,LeaveGame,TurnoverPlayer,TurnoverType,TurnoverCause,TurnoverCauser,JumpballAwayPlayer,JumpballHomePlayer,JumpballPoss,season
123184,123184,boxscore/202203300TOR.html,regular,Scotiabank Arena Toronto Canada,March 30 2022,7:30 PM,TOR,1,720,MIN,Jump ball: K. Towns vs. S. Barnes (J. Vanderbilt gains possession),0,TOR,,0,,,,,,,,,,,,,,,,,,,,,,,,K. Towns - townska01,S. Barnes - barnesc01,J. Vanderbilt - vandeja01,202122
123185,123185,boxscore/202203300TOR.html,regular,Scotiabank Arena Toronto Canada,March 30 2022,7:30 PM,TOR,1,707,MIN,P. Beverley makes 3-pt jump shot from 26 ft (assist by A. Edwards),3,TOR,,0,P. Beverley - beverpa01,3-pt jump shot,make,26.0,A. Edwards - edwaran01,,,,,,,,,,,,,,,,,,,,,,202122
123186,123186,boxscore/202203300TOR.html,regular,Scotiabank Arena Toronto Canada,March 30 2022,7:30 PM,TOR,1,691,MIN,,3,TOR,O. Anunoby makes 2-pt dunk from 2 ft (assist by S. Barnes),2,O. Anunoby - anunoog01,2-pt dunk,make,2.0,S. Barnes - barnesc01,,,,,,,,,,,,,,,,,,,,,,202122
123187,123187,boxscore/202203300TOR.html,regular,Scotiabank Arena Toronto Canada,March 30 2022,7:30 PM,TOR,1,677,MIN,Turnover by D. Russell (bad pass; steal by P. Siakam),3,TOR,,2,,,,,,,,,,,,,,,,,,,,D. Russell - russeda01,bad pass,steal,P. Siakam - siakapa01,,,,202122
123188,123188,boxscore/202203300TOR.html,regular,Scotiabank Arena Toronto Canada,March 30 2022,7:30 PM,TOR,1,671,MIN,,3,TOR,G. Trent makes 3-pt jump shot from 22 ft (assist by F. VanVleet),5,G. Trent - trentga02,3-pt jump shot,make,22.0,F. VanVleet - vanvlfr01,,,,,,,,,,,,,,,,,,,,,,202122
123189,123189,boxscore/202203300TOR.html,regular,Scotiabank Arena Toronto Canada,March 30 2022,7:30 PM,TOR,1,654,MIN,D. Russell misses 2-pt jump shot from 9 ft,3,TOR,,5,D. Russell - russeda01,2-pt jump shot,miss,9.0,,,,,,,,,,,,,,,,,,,,,,,202122
123190,123190,boxscore/202203300TOR.html,regular,Scotiabank Arena Toronto Canada,March 30 2022,7:30 PM,TOR,1,651,MIN,Offensive rebound by J. Vanderbilt,3,TOR,,5,,,,,,,,,,J. Vanderbilt - vandeja01,offensive,,,,,,,,,,,,,,,,202122
123191,123191,boxscore/202203300TOR.html,regular,Scotiabank Arena Toronto Canada,March 30 2022,7:30 PM,TOR,1,650,MIN,J. Vanderbilt misses 2-pt layup from 3 ft,3,TOR,,5,J. Vanderbilt - vandeja01,2-pt layup,miss,3.0,,,,,,,,,,,,,,,,,,,,,,,202122
123192,123192,boxscore/202203300TOR.html,regular,Scotiabank Arena Toronto Canada,March 30 2022,7:30 PM,TOR,1,650,MIN,Offensive rebound by Team,3,TOR,,5,,,,,,,,,,Team,offensive,,,,,,,,,,,,,,,,202122
123193,123193,boxscore/202203300TOR.html,regular,Scotiabank Arena Toronto Canada,March 30 2022,7:30 PM,TOR,1,646,MIN,K. Towns misses 2-pt layup from 4 ft (block by S. Barnes),3,TOR,,5,K. Towns - townska01,2-pt layup,miss,4.0,,S. Barnes - barnesc01,,,,,,,,,,,,,,,,,,,,,202122
123194,123194,boxscore/202203300TOR.html,regular,Scotiabank Arena Toronto Canada,March 30 2022,7:30 PM,TOR,1,645,MIN,Offensive rebound by K. Towns,3,TOR,,5,,,,,,,,,,K. Towns - townska01,offensive,,,,,,,,,,,,,,,,202122
123195,123195,boxscore/202203300TOR.html,regular,Scotiabank Arena Toronto Canada,March 30 2022,7:30 PM,TOR,1,644,MIN,K. Towns misses 2-pt layup from 4 ft,3,TOR,,5,K. Towns - townska01,2-pt layup,miss,4.0,,,,,,,,,,,,,,,,,,,,,,,202122
123196,123196,boxscore/202203300TOR.html,regular,Scotiabank Arena Toronto Canada,March 30 2022,7:30 PM,TOR,1,644,MIN,,3,TOR,Defensive rebound by S. Barnes,5,,,,,,,,,,S. Barnes - barnesc01,defensive,,,,,,,,,,,,,,,,202122
123197,123197,boxscore/202203300TOR.html,regular,Scotiabank Arena Toronto Canada,March 30 2022,7:30 PM,TOR,1,640,MIN,,3,TOR,Offensive foul by S. Barnes (drawn by P. Beverley),5,,,,,,,offensive,S. Barnes - barnesc01,P. Beverley - beverpa01,,,,,,,,,,,,,,,,,,202122
123198,123198,boxscore/202203300TOR.html,regular,Scotiabank Arena Toronto Canada,March 30 2022,7:30 PM,TOR,1,640,MIN,,3,TOR,Turnover by S. Barnes (offensive foul),5,,,,,,,,,,,,,,,,,,,,S. Barnes - barnesc01,offensive foul,,,,,,202122
123199,123199,boxscore/202203300TOR.html,regular,Scotiabank Arena Toronto Canada,March 30 2022,7:30 PM,TOR,1,625,MIN,A. Edwards makes 2-pt dunk from 2 ft (assist by K. Towns),5,TOR,,5,A. Edwards - edwaran01,2-pt dunk,make,2.0,K. Towns - townska01,,,,,,,,,,,,,,,,,,,,,,202122
123200,123200,boxscore/202203300TOR.html,regular,Scotiabank Arena Toronto Canada,March 30 2022,7:30 PM,TOR,1,610,MIN,,5,TOR,Turnover by P. Siakam (bad pass; steal by J. Vanderbilt),5,,,,,,,,,,,,,,,,,,,,P. Siakam - siakapa01,bad pass,steal,J. Vanderbilt - vandeja01,,,,202122
123201,123201,boxscore/202203300TOR.html,regular,Scotiabank Arena Toronto Canada,March 30 2022,7:30 PM,TOR,1,607,MIN,Turnover by J. Vanderbilt (bad pass),5,TOR,,5,,,,,,,,,,,,,,,,,,,,J. Vanderbilt - vandeja01,bad pass,,,,,,202122
123202,123202,boxscore/202203300TOR.html,regular,Scotiabank Arena Toronto Canada,March 30 2022,7:30 PM,TOR,1,582,MIN,,5,TOR,F. VanVleet misses 2-pt jump shot from 6 ft,5,F. VanVleet - vanvlfr01,2-pt jump shot,miss,6.0,,,,,,,,,,,,,,,,,,,,,,,202122
123203,123203,boxscore/202203300TOR.html,regular,Scotiabank Arena Toronto Canada,March 30 2022,7:30 PM,TOR,1,580,MIN,Defensive rebound by K. Towns,5,TOR,,5,,,,,,,,,,K. Towns - townska01,defensive,,,,,,,,,,,,,,,,202122
123204,123204,boxscore/202203300TOR.html,regular,Scotiabank Arena Toronto Canada,March 30 2022,7:30 PM,TOR,1,575,MIN,P. Beverley misses 3-pt jump shot from 25 ft,5,TOR,,5,P. Beverley - beverpa01,3-pt jump shot,miss,25.0,,,,,,,,,,,,,,,,,,,,,,,202122
123205,123205,boxscore/202203300TOR.html,regular,Scotiabank Arena Toronto Canada,March 30 2022,7:30 PM,TOR,1,571,MIN,,5,TOR,Defensive rebound by G. Trent,5,,,,,,,,,,G. Trent - trentga02,defensive,,,,,,,,,,,,,,,,202122
123206,123206,boxscore/202203300TOR.html,regular,Scotiabank Arena Toronto Canada,March 30 2022,7:30 PM,TOR,1,564,MIN,,5,TOR,G. Trent misses 2-pt jump shot from 17 ft,5,G. Trent - trentga02,2-pt jump shot,miss,17.0,,,,,,,,,,,,,,,,,,,,,,,202122
123207,123207,boxscore/202203300TOR.html,regular,Scotiabank Arena Toronto Canada,March 30 2022,7:30 PM,TOR,1,562,MIN,Defensive rebound by K. Towns,5,TOR,,5,,,,,,,,,,K. Towns - townska01,defensive,,,,,,,,,,,,,,,,202122
123208,123208,boxscore/202203300TOR.html,regular,Scotiabank Arena Toronto Canada,March 30 2022,7:30 PM,TOR,1,554,MIN,Shooting foul by G. Trent (drawn by D. Russell),5,TOR,,5,,,,,,,shooting,G. Trent - trentga02,D. Russell - russeda01,,,,,,,,,,,,,,,,,,202122
123209,123209,boxscore/202203300TOR.html,regular,Scotiabank Arena Toronto Canada,March 30 2022,7:30 PM,TOR,1,554,MIN,D. Russell makes free throw 1 of 2,6,TOR,,5,,,,,,,,,,,,,,,D. Russell - russeda01,make,1 of 2,,,,,,,,,,202122
123210,123210,boxscore/202203300TOR.html,regular,Scotiabank Arena Toronto Canada,March 30 2022,7:30 PM,TOR,1,554,MIN,D. Russell makes free throw 2 of 2,7,TOR,,5,,,,,,,,,,,,,,,D. Russell - russeda01,make,2 of 2,,,,,,,,,,202122
123211,123211,boxscore/202203300TOR.html,regular,Scotiabank Arena Toronto Canada,March 30 2022,7:30 PM,TOR,1,534,MIN,,7,TOR,F. VanVleet misses 2-pt jump shot from 22 ft,5,F. VanVleet - vanvlfr01,2-pt jump shot,miss,22.0,,,,,,,,,,,,,,,,,,,,,,,202122
123212,123212,boxscore/202203300TOR.html,regular,Scotiabank Arena Toronto Canada,March 30 2022,7:30 PM,TOR,1,533,MIN,Defensive rebound by Team,7,TOR,,5,,,,,,,,,,Team,defensive,,,,,,,,,,,,,,,,202122
123213,123213,boxscore/202203300TOR.html,regular,Scotiabank Arena Toronto Canada,March 30 2022,7:30 PM,TOR,1,525,MIN,K. Towns makes 2-pt dunk from 2 ft (assist by A. Edwards),9,TOR,,5,K. Towns - townska01,2-pt dunk,make,2.0,A. Edwards - edwaran01,,,,,,,,,,,,,,,,,,,,,,202122
123214,123214,boxscore/202203300TOR.html,regular,Scotiabank Arena Toronto Canada,March 30 2022,7:30 PM,TOR,1,521,MIN,,9,TOR,Personal foul by A. Edwards (drawn by F. VanVleet),5,,,,,,,personal,A. Edwards - edwaran01,F. VanVleet - vanvlfr01,,,,,,,,,,,,,,,,,,202122
123215,123215,boxscore/202203300TOR.html,regular,Scotiabank Arena Toronto Canada,March 30 2022,7:30 PM,TOR,1,518,MIN,,9,TOR,G. Trent misses 3-pt jump shot from 23 ft,5,G. Trent - trentga02,3-pt jump shot,miss,23.0,,,,,,,,,,,,,,,,,,,,,,,202122
123216,123216,boxscore/202203300TOR.html,regular,Scotiabank Arena Toronto Canada,March 30 2022,7:30 PM,TOR,1,515,MIN,Defensive rebound by J. Vanderbilt,9,TOR,,5,,,,,,,,,,J. Vanderbilt - vandeja01,defensive,,,,,,,,,,,,,,,,202122
123217,123217,boxscore/202203300TOR.html,regular,Scotiabank Arena Toronto Canada,March 30 2022,7:30 PM,TOR,1,501,MIN,Personal foul by O. Anunoby (drawn by K. Towns),9,TOR,,5,,,,,,,personal,O. Anunoby - anunoog01,K. Towns - townska01,,,,,,,,,,,,,,,,,,202122
123218,123218,boxscore/202203300TOR.html,regular,Scotiabank Arena Toronto Canada,March 30 2022,7:30 PM,TOR,1,487,MIN,D. Russell misses 2-pt jump shot from 18 ft,9,TOR,,5,D. Russell - russeda01,2-pt jump shot,miss,18.0,,,,,,,,,,,,,,,,,,,,,,,202122
123219,123219,boxscore/202203300TOR.html,regular,Scotiabank Arena Toronto Canada,March 30 2022,7:30 PM,TOR,1,486,MIN,Offensive rebound by Team,9,TOR,,5,,,,,,,,,,Team,offensive,,,,,,,,,,,,,,,,202122
123220,123220,boxscore/202203300TOR.html,regular,Scotiabank Arena Toronto Canada,March 30 2022,7:30 PM,TOR,1,486,MIN,Turnover by Team (shot clock),9,TOR,,5,,,,,,,,,,,,,,,,,,,,Team,shot clock,,,,,,202122
123221,123221,boxscore/202203300TOR.html,regular,Scotiabank Arena Toronto Canada,March 30 2022,7:30 PM,TOR,1,464,MIN,,9,TOR,P. Siakam misses 2-pt jump shot from 10 ft,5,P. Siakam - siakapa01,2-pt jump shot,miss,10.0,,,,,,,,,,,,,,,,,,,,,,,202122
123222,123222,boxscore/202203300TOR.html,regular,Scotiabank Arena Toronto Canada,March 30 2022,7:30 PM,TOR,1,462,MIN,Defensive rebound by A. Edwards,9,TOR,,5,,,,,,,,,,A. Edwards - edwaran01,defensive,,,,,,,,,,,,,,,,202122
123223,123223,boxscore/202203300TOR.html,regular,Scotiabank Arena Toronto Canada,March 30 2022,7:30 PM,TOR,1,450,MIN,A. Edwards misses 2-pt jump shot from 12 ft,9,TOR,,5,A. Edwards - edwaran01,2-pt jump shot,miss,12.0,,,,,,,,,,,,,,,,,,,,,,,202122
123224,123224,boxscore/202203300TOR.html,regular,Scotiabank Arena Toronto Canada,March 30 2022,7:30 PM,TOR,1,447,MIN,Offensive rebound by K. Towns,9,TOR,,5,,,,,,,,,,K. Towns - townska01,offensive,,,,,,,,,,,,,,,,202122
123225,123225,boxscore/202203300TOR.html,regular,Scotiabank Arena Toronto Canada,March 30 2022,7:30 PM,TOR,1,444,MIN,K. Towns makes 2-pt hook shot from 9 ft,11,TOR,,5,K. Towns - townska01,2-pt hook shot,make,9.0,,,,,,,,,,,,,,,,,,,,,,,202122
123226,123226,boxscore/202203300TOR.html,regular,Scotiabank Arena Toronto Canada,March 30 2022,7:30 PM,TOR,1,423,MIN,,11,TOR,G. Trent makes 2-pt jump shot from 19 ft (assist by S. Barnes),7,G. Trent - trentga02,2-pt jump shot,make,19.0,S. Barnes - barnesc01,,,,,,,,,,,,,,,,,,,,,,202122
123227,123227,boxscore/202203300TOR.html,regular,Scotiabank Arena Toronto Canada,March 30 2022,7:30 PM,TOR,1,413,MIN,J. Vanderbilt makes 2-pt dunk from 2 ft (assist by D. Russell),13,TOR,,7,J. Vanderbilt - vandeja01,2-pt dunk,make,2.0,D. Russell - russeda01,,,,,,,,,,,,,,,,,,,,,,202122
123228,123228,boxscore/202203300TOR.html,regular,Scotiabank Arena Toronto Canada,March 30 2022,7:30 PM,TOR,1,406,MIN,,13,TOR,Toronto full timeout,7,,,,,,,,,,,,,,TOR,,,,,,,,,,,,,202122
123229,123229,boxscore/202203300TOR.html,regular,Scotiabank Arena Toronto Canada,March 30 2022,7:30 PM,TOR,1,406,MIN,,13,TOR,K. Birch enters the game for S. Barnes,7,,,,,,,,,,,,,,,,,,K. Birch - birchkh01,S. Barnes - barnesc01,,,,,,,,202122
123230,123230,boxscore/202203300TOR.html,regular,Scotiabank Arena Toronto Canada,March 30 2022,7:30 PM,TOR,1,395,MIN,,13,TOR,O. Anunoby makes 3-pt jump shot from 25 ft (assist by F. VanVleet),10,O. Anunoby - anunoog01,3-pt jump shot,make,25.0,F. VanVleet - vanvlfr01,,,,,,,,,,,,,,,,,,,,,,202122
