,Unnamed: 0,URL,GameType,Location,Date,Time,WinningTeam,Quarter,SecLeft,AwayTeam,AwayPlay,AwayScore,HomeTeam,HomePlay,HomeScore,Shooter,ShotType,ShotOutcome,ShotDist,Assister,Blocker,FoulType,Fouler,Fouled,Rebounder,ReboundType,ViolationPlayer,ViolationType,TimeoutTeam,FreeThrowShooter,FreeThrowOutcome,FreeThrowNum,EnterGame,LeaveGame,TurnoverPlayer,TurnoverType,TurnoverCause,TurnoverCauser,JumpballAwayPlayer,JumpballHomePlayer,JumpballPoss,season
68002,68002,boxscore/202201050ORL.html,regular,Amway Center Orlando Florida,January 5 2022,7:00 PM,PHI,1,720,PHI,Jump ball: J. Embiid vs. M. Bamba (S. Curry gains possession),0,ORL,,0,,,,,,,,,,,,,,,,,,,,,,,,J. Embiid - embiijo01,M. Bamba - bambamo01,S. Curry - curryse01,202122
68003,68003,boxscore/202201050ORL.html,regular,Amway Center Orlando Florida,January 5 2022,7:00 PM,PHI,1,706,PHI,T. Harris misses 2-pt hook shot from 11 ft,0,ORL,,0,T. Harris - harrito02,2-pt hook shot,miss,11.0,,,,,,,,,,,,,,,,,,,,,,,202122
68004,68004,boxscore/202201050ORL.html,regular,Amway Center Orlando Florida,January 5 2022,7:00 PM,PHI,1,701,PHI,,0,ORL,Defensive rebound by W. Carter,0,,,,,,,,,,W. Carter - cartewe01,defensive,,,,,,,,,,,,,,,,202122
68005,68005,boxscore/202201050ORL.html,regular,Amway Center Orlando Florida,January 5 2022,7:00 PM,PHI,1,690,PHI,,0,ORL,M. Bamba makes 3-pt jump shot from 25 ft (assist by C. Anthony),3,M. Bamba - bambamo01,3-pt jump shot,make,25.0,C. Anthony - anthoco01,,,,,,,,,,,,,,,,,,,,,,202122
68006,68006,boxscore/202201050ORL.html,regular,Amway Center Orlando Florida,January 5 2022,7:00 PM,PHI,1,675,PHI,F. Korkmaz makes 2-pt layup from 1 ft (assist by S. Curry),2,ORL,,3,F. Korkmaz - korkmfu01,2-pt layup,make,1.0,S. Curry - curryse01,,,,,,,,,,,,,,,,,,,,,,202122
68007,68007,boxscore/202201050ORL.html,regular,Amway Center Orlando Florida,January 5 2022,7:00 PM,PHI,1,665,PHI,,2,ORL,G. Harris makes 3-pt jump shot from 24 ft (assist by W. Carter),6,G. Harris - harriga01,3-pt jump shot,make,24.0,W. Carter - cartewe01,,,,,,,,,,,,,,,,,,,,,,202122
68008,68008,boxscore/202201050ORL.html,regular,Amway Center Orlando Florida,January 5 2022,7:00 PM,PHI,1,648,PHI,T. Harris misses 3-pt jump shot from 26 ft,2,ORL,,6,T. Harris - harrito02,3-pt jump shot,miss,26.0,,,,,,,,,,,,,,,,,,,,,,,202122
68009,68009,boxscore/202201050ORL.html,regular,Amway Center Orlando Florida,January 5 2022,7:00 PM,PHI,1,645,PHI,,2,ORL,Defensive rebound by W. Carter,6,,,,,,,,,,W. Carter - cartewe01,defensive,,,,,,,,,,,,,,,,202122
68010,68010,boxscore/202201050ORL.html,regular,Amway Center Orlando Florida,January 5 2022,7:00 PM,PHI,1,634,PHI,,2,ORL,C. Anthony misses 2-pt jump shot from 8 ft,6,C. Anthony - anthoco01,2-pt jump shot,miss,8.0,,,,,,,,,,,,,,,,,,,,,,,202122
68011,68011,boxscore/202201050ORL.html,regular,Amway Center Orlando Florida,January 5 2022,7:00 PM,PHI,1,631,PHI,,2,ORL,Offensive rebound by M. Bamba,6,,,,,,,,,,M. Bamba - bambamo01,offensive,,,,,,,,,,,,,,,,202122
