,URL,GameType,Location,Date,Time,WinningTeam,Quarter,SecLeft,AwayTeam,AwayPlay,AwayScore,HomeTeam,HomePlay,HomeScore,Shooter,ShotType,ShotOutcome,ShotDist,Assister,Blocker,FoulType,Fouler,Fouled,Rebounder,ReboundType,ViolationPlayer,ViolationType,TimeoutTeam,FreeThrowShooter,FreeThrowOutcome,FreeThrowNum,EnterGame,LeaveGame,TurnoverPlayer,TurnoverType,TurnoverCause,TurnoverCauser,JumpballAwayPlayer,JumpballHomePlayer,JumpballPoss
234152,/boxscores/201701010LAL.html,regular,STAPLES Center Los Angeles California,January 1 2017,9:30 PM,TOR,1,720,TOR,Jump ball: T. Mozgov vs. J. Valaninas (P. Siakam gains possession),0,LAL,,0,,,,,,,,,,,,,,,,,,,,,,,,T. Mozgov - mozgoti01,J. Valančiūnas - valanjo01,P. Siakam - siakapa01
234153,/boxscores/201701010LAL.html,regular,STAPLES Center Los Angeles California,January 1 2017,9:30 PM,TOR,1,709,TOR,Offensive foul by J. Valaninas (drawn by N. Young),0,LAL,,0,,,,,,,offensive,J. Valančiūnas - valanjo01,N. Young - youngni01,,,,,,,,,,,,,,,,,
234154,/boxscores/201701010LAL.html,regular,STAPLES Center Los Angeles California,January 1 2017,9:30 PM,TOR,1,709,TOR,Turnover by J. Valaninas (offensive foul),0,LAL,,0,,,,,,,,,,,,,,,,,,,,J. Valančiūnas - valanjo01,offensive foul,,,,,
234155,/boxscores/201701010LAL.html,regular,STAPLES Center Los Angeles California,January 1 2017,9:30 PM,TOR,1,692,TOR,,0,LAL,D. Russell misses 2-pt jump shot from 11 ft,0,D. Russell - russeda01,2-pt jump shot,miss,11.0,,,,,,,,,,,,,,,,,,,,,,
234156,/boxscores/201701010LAL.html,regular,STAPLES Center Los Angeles California,January 1 2017,9:30 PM,TOR,1,690,TOR,Defensive rebound by J. Valaninas,0,LAL,,0,,,,,,,,,,J. Valančiūnas - valanjo01,defensive,,,,,,,,,,,,,,,
234157,/boxscores/201701010LAL.html,regular,STAPLES Center Los Angeles California,January 1 2017,9:30 PM,TOR,1,682,TOR,Shooting foul by T. Mozgov (drawn by D. Carroll),0,LAL,,0,,,,,,,shooting,T. Mozgov - mozgoti01,D. Carroll - carrode01,,,,,,,,,,,,,,,,,
234158,/boxscores/201701010LAL.html,regular,STAPLES Center Los Angeles California,January 1 2017,9:30 PM,TOR,1,682,TOR,D. Carroll makes free throw 1 of 2,1,LAL,,0,,,,,,,,,,,,,,,D. Carroll - carrode01,make,1 of 2,,,,,,,,,
234159,/boxscores/201701010LAL.html,regular,STAPLES Center Los Angeles California,January 1 2017,9:30 PM,TOR,1,682,TOR,D. Carroll makes free throw 2 of 2,2,LAL,,0,,,,,,,,,,,,,,,D. Carroll - carrode01,make,2 of 2,,,,,,,,,
234160,/boxscores/201701010LAL.html,regular,STAPLES Center Los Angeles California,January 1 2017,9:30 PM,TOR,1,665,TOR,,2,LAL,J. Randle misses 2-pt layup from 3 ft (block by P. Siakam),0,J. Randle - randlju01,2-pt layup,miss,3.0,,P. Siakam - siakapa01,,,,,,,,,,,,,,,,,,,,
234161,/boxscores/201701010LAL.html,regular,STAPLES Center Los Angeles California,January 1 2017,9:30 PM,TOR,1,663,TOR,Defensive rebound by P. Siakam,2,LAL,,0,,,,,,,,,,P. Siakam - siakapa01,defensive,,,,,,,,,,,,,,,
234162,/boxscores/201701010LAL.html,regular,STAPLES Center Los Angeles California,January 1 2017,9:30 PM,TOR,1,654,TOR,D. Carroll makes 3-pt jump shot from 24 ft (assist by K. Lowry),5,LAL,,0,D. Carroll - carrode01,3-pt jump shot,make,24.0,K. Lowry - lowryky01,,,,,,,,,,,,,,,,,,,,,
