,URL,GameType,Location,Date,Time,WinningTeam,Quarter,SecLeft,AwayTeam,AwayPlay,AwayScore,HomeTeam,HomePlay,HomeScore,Shooter,ShotType,ShotOutcome,ShotDist,Assister,Blocker,FoulType,Fouler,Fouled,Rebounder,ReboundType,ViolationPlayer,ViolationType,TimeoutTeam,FreeThrowShooter,FreeThrowOutcome,FreeThrowNum,EnterGame,LeaveGame,TurnoverPlayer,TurnoverType,TurnoverCause,TurnoverCauser,JumpballAwayPlayer,JumpballHomePlayer,JumpballPoss
148000,/boxscores/201612070ORL.html,regular,Amway Center Orlando Florida,December 7 2016,7:00 PM,BOS,1,720,BOS,Jump ball: B. Biyombo vs. A. Johnson (S. Ibaka gains possession),0,ORL,,0,,,,,,,,,,,,,,,,,,,,,,,,B. Biyombo - biyombi01,A. Johnson - johnsam01,S. Ibaka - ibakase01
148001,/boxscores/201612070ORL.html,regular,Amway Center Orlando Florida,December 7 2016,7:00 PM,BOS,1,696,BOS,,0,ORL,S. Ibaka misses 2-pt layup from 1 ft (block by A. Horford),0,S. Ibaka - ibakase01,2-pt layup,miss,1.0,,A. Horford - horfoal01,,,,,,,,,,,,,,,,,,,,
148002,/boxscores/201612070ORL.html,regular,Amway Center Orlando Florida,December 7 2016,7:00 PM,BOS,1,696,BOS,,0,ORL,Offensive rebound by Team,0,,,,,,,,,,Team,offensive,,,,,,,,,,,,,,,
148003,/boxscores/201612070ORL.html,regular,Amway Center Orlando Florida,December 7 2016,7:00 PM,BOS,1,695,BOS,,0,ORL,Shooting foul by M. Smart (drawn by D. Augustin),0,,,,,,,shooting,M. Smart - smartma01,D. Augustin - augusdj01,,,,,,,,,,,,,,,,,
148004,/boxscores/201612070ORL.html,regular,Amway Center Orlando Florida,December 7 2016,7:00 PM,BOS,1,695,BOS,,0,ORL,D. Augustin misses free throw 1 of 3,0,,,,,,,,,,,,,,,D. Augustin - augusdj01,miss,1 of 3,,,,,,,,,
148005,/boxscores/201612070ORL.html,regular,Amway Center Orlando Florida,December 7 2016,7:00 PM,BOS,1,695,BOS,,0,ORL,Offensive rebound by Team,0,,,,,,,,,,Team,offensive,,,,,,,,,,,,,,,
148006,/boxscores/201612070ORL.html,regular,Amway Center Orlando Florida,December 7 2016,7:00 PM,BOS,1,695,BOS,,0,ORL,D. Augustin makes free throw 2 of 3,1,,,,,,,,,,,,,,,D. Augustin - augusdj01,make,2 of 3,,,,,,,,,
148007,/boxscores/201612070ORL.html,regular,Amway Center Orlando Florida,December 7 2016,7:00 PM,BOS,1,695,BOS,,0,ORL,D. Augustin makes free throw 3 of 3,2,,,,,,,,,,,,,,,D. Augustin - augusdj01,make,3 of 3,,,,,,,,,
148008,/boxscores/201612070ORL.html,regular,Amway Center Orlando Florida,December 7 2016,7:00 PM,BOS,1,673,BOS,M. Smart makes 2-pt jump shot from 18 ft (assist by A. Horford),2,ORL,,2,M. Smart - smartma01,2-pt jump shot,make,18.0,A. Horford - horfoal01,,,,,,,,,,,,,,,,,,,,,
148009,/boxscores/201612070ORL.html,regular,Amway Center Orlando Florida,December 7 2016,7:00 PM,BOS,1,649,BOS,,2,ORL,E. Fournier makes 2-pt layup from 2 ft,4,E. Fournier - fournev01,2-pt layup,make,2.0,,,,,,,,,,,,,,,,,,,,,,
148010,/boxscores/201612070ORL.html,regular,Amway Center Orlando Florida,December 7 2016,7:00 PM,BOS,1,625,BOS,A. Johnson makes 2-pt dunk at rim (assist by A. Horford),4,ORL,,4,A. Johnson - johnsam01,2-pt dunk,make,0.0,A. Horford - horfoal01,,,,,,,,,,,,,,,,,,,,,
148011,/boxscores/201612070ORL.html,regular,Amway Center Orlando Florida,December 7 2016,7:00 PM,BOS,1,606,BOS,,4,ORL,E. Fournier makes 2-pt jump shot from 21 ft (assist by D. Augustin),6,E. Fournier - fournev01,2-pt jump shot,make,21.0,D. Augustin - augusdj01,,,,,,,,,,,,,,,,,,,,,
148012,/boxscores/201612070ORL.html,regular,Amway Center Orlando Florida,December 7 2016,7:00 PM,BOS,1,590,BOS,J. Crowder misses 2-pt jump shot from 12 ft,4,ORL,,6,J. Crowder - crowdja01,2-pt jump shot,miss,12.0,,,,,,,,,,,,,,,,,,,,,,
148013,/boxscores/201612070ORL.html,regular,Amway Center Orlando Florida,December 7 2016,7:00 PM,BOS,1,589,BOS,,4,ORL,Defensive rebound by B. Biyombo,6,,,,,,,,,,B. Biyombo - biyombi01,defensive,,,,,,,,,,,,,,,
148014,/boxscores/201612070ORL.html,regular,Amway Center Orlando Florida,December 7 2016,7:00 PM,BOS,1,578,BOS,,4,ORL,A. Gordon misses 2-pt jump shot from 16 ft,6,A. Gordon - gordoaa01,2-pt jump shot,miss,16.0,,,,,,,,,,,,,,,,,,,,,,
148015,/boxscores/201612070ORL.html,regular,Amway Center Orlando Florida,December 7 2016,7:00 PM,BOS,1,576,BOS,,4,ORL,Offensive rebound by B. Biyombo,6,,,,,,,,,,B. Biyombo - biyombi01,offensive,,,,,,,,,,,,,,,
148016,/boxscores/201612070ORL.html,regular,Amway Center Orlando Florida,December 7 2016,7:00 PM,BOS,1,569,BOS,,4,ORL,D. Augustin makes 3-pt jump shot from 24 ft (assist by E. Fournier),9,D. Augustin - augusdj01,3-pt jump shot,make,24.0,E. Fournier - fournev01,,,,,,,,,,,,,,,,,,,,,
148017,/boxscores/201612070ORL.html,regular,Amway Center Orlando Florida,December 7 2016,7:00 PM,BOS,1,544,BOS,A. Johnson makes 2-pt hook shot from 5 ft (assist by A. Bradley),6,ORL,,9,A. Johnson - johnsam01,2-pt hook shot,make,5.0,A. Bradley - bradlav01,,,,,,,,,,,,,,,,,,,,,
148018,/boxscores/201612070ORL.html,regular,Amway Center Orlando Florida,December 7 2016,7:00 PM,BOS,1,522,BOS,,6,ORL,S. Ibaka makes 3-pt jump shot from 25 ft (assist by A. Gordon),12,S. Ibaka - ibakase01,3-pt jump shot,make,25.0,A. Gordon - gordoaa01,,,,,,,,,,,,,,,,,,,,,
148019,/boxscores/201612070ORL.html,regular,Amway Center Orlando Florida,December 7 2016,7:00 PM,BOS,1,507,BOS,M. Smart makes 3-pt jump shot from 28 ft (assist by J. Crowder),9,ORL,,12,M. Smart - smartma01,3-pt jump shot,make,28.0,J. Crowder - crowdja01,,,,,,,,,,,,,,,,,,,,,
148020,/boxscores/201612070ORL.html,regular,Amway Center Orlando Florida,December 7 2016,7:00 PM,BOS,1,495,BOS,,9,ORL,Personal foul by J. Crowder (drawn by E. Fournier),12,,,,,,,personal,J. Crowder - crowdja01,E. Fournier - fournev01,,,,,,,,,,,,,,,,,
148021,/boxscores/201612070ORL.html,regular,Amway Center Orlando Florida,December 7 2016,7:00 PM,BOS,1,486,BOS,,9,ORL,Turnover by D. Augustin (lost ball),12,,,,,,,,,,,,,,,,,,,,D. Augustin - augusdj01,lost ball,,,,,
148022,/boxscores/201612070ORL.html,regular,Amway Center Orlando Florida,December 7 2016,7:00 PM,BOS,1,475,BOS,,9,ORL,Violation by B. Biyombo (kicked ball),12,,,,,,,,,,,,B. Biyombo - biyombi01,kicked ball,,,,,,,,,,,,,
148023,/boxscores/201612070ORL.html,regular,Amway Center Orlando Florida,December 7 2016,7:00 PM,BOS,1,467,BOS,A. Bradley makes 2-pt jump shot from 19 ft (assist by A. Horford),11,ORL,,12,A. Bradley - bradlav01,2-pt jump shot,make,19.0,A. Horford - horfoal01,,,,,,,,,,,,,,,,,,,,,
148024,/boxscores/201612070ORL.html,regular,Amway Center Orlando Florida,December 7 2016,7:00 PM,BOS,1,452,BOS,,11,ORL,E. Fournier misses 2-pt jump shot from 20 ft,12,E. Fournier - fournev01,2-pt jump shot,miss,20.0,,,,,,,,,,,,,,,,,,,,,,
148025,/boxscores/201612070ORL.html,regular,Amway Center Orlando Florida,December 7 2016,7:00 PM,BOS,1,451,BOS,Defensive rebound by A. Bradley,11,ORL,,12,,,,,,,,,,A. Bradley - bradlav01,defensive,,,,,,,,,,,,,,,
148026,/boxscores/201612070ORL.html,regular,Amway Center Orlando Florida,December 7 2016,7:00 PM,BOS,1,443,BOS,A. Johnson misses 2-pt hook shot from 6 ft,11,ORL,,12,A. Johnson - johnsam01,2-pt hook shot,miss,6.0,,,,,,,,,,,,,,,,,,,,,,
148027,/boxscores/201612070ORL.html,regular,Amway Center Orlando Florida,December 7 2016,7:00 PM,BOS,1,441,BOS,,11,ORL,Defensive rebound by S. Ibaka,12,,,,,,,,,,S. Ibaka - ibakase01,defensive,,,,,,,,,,,,,,,
148028,/boxscores/201612070ORL.html,regular,Amway Center Orlando Florida,December 7 2016,7:00 PM,BOS,1,426,BOS,,11,ORL,Shooting foul by A. Horford (drawn by E. Fournier),12,,,,,,,shooting,A. Horford - horfoal01,E. Fournier - fournev01,,,,,,,,,,,,,,,,,
148029,/boxscores/201612070ORL.html,regular,Amway Center Orlando Florida,December 7 2016,7:00 PM,BOS,1,426,BOS,,11,ORL,E. Fournier makes free throw 1 of 2,13,,,,,,,,,,,,,,,E. Fournier - fournev01,make,1 of 2,,,,,,,,,
148030,/boxscores/201612070ORL.html,regular,Amway Center Orlando Florida,December 7 2016,7:00 PM,BOS,1,426,BOS,,11,ORL,E. Fournier makes free throw 2 of 2,14,,,,,,,,,,,,,,,E. Fournier - fournev01,make,2 of 2,,,,,,,,,
