,URL,GameType,Location,Date,Time,WinningTeam,Quarter,SecLeft,AwayTeam,AwayPlay,AwayScore,HomeTeam,HomePlay,HomeScore,Shooter,ShotType,ShotOutcome,ShotDist,Assister,Blocker,FoulType,Fouler,Fouled,Rebounder,ReboundType,ViolationPlayer,ViolationType,TimeoutTeam,FreeThrowShooter,FreeThrowOutcome,FreeThrowNum,EnterGame,LeaveGame,TurnoverPlayer,TurnoverType,TurnoverCause,TurnoverCauser,JumpballAwayPlayer,JumpballHomePlayer,JumpballPoss
440318,/boxscores/201703090PHO.html,regular,Talking Stick Resort Arena Phoenix Arizona,March 9 2017,10:30 PM,LAL,1,720,LAL,Jump ball: T. Black vs. A. Len (D. Russell gains possession),0,PHO,,0,,,,,,,,,,,,,,,,,,,,,,,,T. Black - blackta01,A. Len - lenal01,D. Russell - russeda01
440319,/boxscores/201703090PHO.html,regular,Talking Stick Resort Arena Phoenix Arizona,March 9 2017,10:30 PM,LAL,1,701,LAL,N. Young misses 2-pt jump shot from 16 ft,0,PHO,,0,N. Young - youngni01,2-pt jump shot,miss,16.0,,,,,,,,,,,,,,,,,,,,,,
440320,/boxscores/201703090PHO.html,regular,Talking Stick Resort Arena Phoenix Arizona,March 9 2017,10:30 PM,LAL,1,699,LAL,,0,PHO,Defensive rebound by Team,0,,,,,,,,,,Team,defensive,,,,,,,,,,,,,,,
440321,/boxscores/201703090PHO.html,regular,Talking Stick Resort Arena Phoenix Arizona,March 9 2017,10:30 PM,LAL,1,683,LAL,,0,PHO,A. Len makes 2-pt hook shot from 8 ft,2,A. Len - lenal01,2-pt hook shot,make,8.0,,,,,,,,,,,,,,,,,,,,,,
440322,/boxscores/201703090PHO.html,regular,Talking Stick Resort Arena Phoenix Arizona,March 9 2017,10:30 PM,LAL,1,669,LAL,Turnover by N. Young (bad pass; steal by A. Len),0,PHO,,2,,,,,,,,,,,,,,,,,,,,N. Young - youngni01,bad pass,steal,A. Len - lenal01,,,
440323,/boxscores/201703090PHO.html,regular,Talking Stick Resort Arena Phoenix Arizona,March 9 2017,10:30 PM,LAL,1,663,LAL,,0,PHO,E. Bledsoe makes 2-pt jump shot from 22 ft,4,E. Bledsoe - bledser01,2-pt jump shot,make,22.0,,,,,,,,,,,,,,,,,,,,,,
440324,/boxscores/201703090PHO.html,regular,Talking Stick Resort Arena Phoenix Arizona,March 9 2017,10:30 PM,LAL,1,638,LAL,B. Ingram misses 2-pt layup from 1 ft,0,PHO,,4,B. Ingram - ingrabr01,2-pt layup,miss,1.0,,,,,,,,,,,,,,,,,,,,,,
440325,/boxscores/201703090PHO.html,regular,Talking Stick Resort Arena Phoenix Arizona,March 9 2017,10:30 PM,LAL,1,634,LAL,Offensive rebound by T. Black,0,PHO,,4,,,,,,,,,,T. Black - blackta01,offensive,,,,,,,,,,,,,,,
440326,/boxscores/201703090PHO.html,regular,Talking Stick Resort Arena Phoenix Arizona,March 9 2017,10:30 PM,LAL,1,634,LAL,T. Black makes 2-pt layup from 1 ft,2,PHO,,4,T. Black - blackta01,2-pt layup,make,1.0,,,,,,,,,,,,,,,,,,,,,,
440327,/boxscores/201703090PHO.html,regular,Talking Stick Resort Arena Phoenix Arizona,March 9 2017,10:30 PM,LAL,1,620,LAL,,2,PHO,A. Len misses 2-pt jump shot from 9 ft,4,A. Len - lenal01,2-pt jump shot,miss,9.0,,,,,,,,,,,,,,,,,,,,,,
440328,/boxscores/201703090PHO.html,regular,Talking Stick Resort Arena Phoenix Arizona,March 9 2017,10:30 PM,LAL,1,617,LAL,Defensive rebound by D. Russell,2,PHO,,4,,,,,,,,,,D. Russell - russeda01,defensive,,,,,,,,,,,,,,,
440329,/boxscores/201703090PHO.html,regular,Talking Stick Resort Arena Phoenix Arizona,March 9 2017,10:30 PM,LAL,1,607,LAL,Shooting block foul by A. Len (drawn by B. Ingram),2,PHO,,4,,,,,,,shooting block,A. Len - lenal01,B. Ingram - ingrabr01,,,,,,,,,,,,,,,,,
440330,/boxscores/201703090PHO.html,regular,Talking Stick Resort Arena Phoenix Arizona,March 9 2017,10:30 PM,LAL,1,607,LAL,B. Ingram makes free throw 1 of 2,3,PHO,,4,,,,,,,,,,,,,,,B. Ingram - ingrabr01,make,1 of 2,,,,,,,,,
440331,/boxscores/201703090PHO.html,regular,Talking Stick Resort Arena Phoenix Arizona,March 9 2017,10:30 PM,LAL,1,607,LAL,B. Ingram makes free throw 2 of 2,4,PHO,,4,,,,,,,,,,,,,,,B. Ingram - ingrabr01,make,2 of 2,,,,,,,,,
440332,/boxscores/201703090PHO.html,regular,Talking Stick Resort Arena Phoenix Arizona,March 9 2017,10:30 PM,LAL,1,591,LAL,,4,PHO,T. Warren makes 2-pt jump shot from 11 ft,6,T. Warren - warretj01,2-pt jump shot,make,11.0,,,,,,,,,,,,,,,,,,,,,,
440333,/boxscores/201703090PHO.html,regular,Talking Stick Resort Arena Phoenix Arizona,March 9 2017,10:30 PM,LAL,1,578,LAL,J. Randle makes 3-pt jump shot from 25 ft (assist by D. Russell),7,PHO,,6,J. Randle - randlju01,3-pt jump shot,make,25.0,D. Russell - russeda01,,,,,,,,,,,,,,,,,,,,,
440334,/boxscores/201703090PHO.html,regular,Talking Stick Resort Arena Phoenix Arizona,March 9 2017,10:30 PM,LAL,1,566,LAL,,7,PHO,Personal foul by N. Young (drawn by M. Chriss),6,,,,,,,personal,N. Young - youngni01,M. Chriss - chrisma01,,,,,,,,,,,,,,,,,
440335,/boxscores/201703090PHO.html,regular,Talking Stick Resort Arena Phoenix Arizona,March 9 2017,10:30 PM,LAL,1,558,LAL,,7,PHO,D. Booker misses 2-pt jump shot from 15 ft,6,D. Booker - bookede01,2-pt jump shot,miss,15.0,,,,,,,,,,,,,,,,,,,,,,
440336,/boxscores/201703090PHO.html,regular,Talking Stick Resort Arena Phoenix Arizona,March 9 2017,10:30 PM,LAL,1,554,LAL,,7,PHO,Offensive rebound by A. Len,6,,,,,,,,,,A. Len - lenal01,offensive,,,,,,,,,,,,,,,
440337,/boxscores/201703090PHO.html,regular,Talking Stick Resort Arena Phoenix Arizona,March 9 2017,10:30 PM,LAL,1,554,LAL,,7,PHO,A. Len makes 2-pt dunk at rim,8,A. Len - lenal01,2-pt dunk,make,0.0,,,,,,,,,,,,,,,,,,,,,,
440338,/boxscores/201703090PHO.html,regular,Talking Stick Resort Arena Phoenix Arizona,March 9 2017,10:30 PM,LAL,1,537,LAL,N. Young makes 3-pt jump shot from 24 ft (assist by J. Randle),10,PHO,,8,N. Young - youngni01,3-pt jump shot,make,24.0,J. Randle - randlju01,,,,,,,,,,,,,,,,,,,,,
440339,/boxscores/201703090PHO.html,regular,Talking Stick Resort Arena Phoenix Arizona,March 9 2017,10:30 PM,LAL,1,521,LAL,,10,PHO,D. Booker makes 2-pt jump shot from 20 ft,10,D. Booker - bookede01,2-pt jump shot,make,20.0,,,,,,,,,,,,,,,,,,,,,,
440340,/boxscores/201703090PHO.html,regular,Talking Stick Resort Arena Phoenix Arizona,March 9 2017,10:30 PM,LAL,1,511,LAL,Turnover by J. Randle (lost ball; steal by E. Bledsoe),10,PHO,,10,,,,,,,,,,,,,,,,,,,,J. Randle - randlju01,lost ball,steal,E. Bledsoe - bledser01,,,
440341,/boxscores/201703090PHO.html,regular,Talking Stick Resort Arena Phoenix Arizona,March 9 2017,10:30 PM,LAL,1,511,LAL,,10,PHO,Personal foul by J. Randle (drawn by D. Booker),10,,,,,,,personal,J. Randle - randlju01,D. Booker - bookede01,,,,,,,,,,,,,,,,,
440342,/boxscores/201703090PHO.html,regular,Talking Stick Resort Arena Phoenix Arizona,March 9 2017,10:30 PM,LAL,1,499,LAL,,10,PHO,T. Warren makes 2-pt layup from 2 ft (assist by D. Booker),12,T. Warren - warretj01,2-pt layup,make,2.0,D. Booker - bookede01,,,,,,,,,,,,,,,,,,,,,
440343,/boxscores/201703090PHO.html,regular,Talking Stick Resort Arena Phoenix Arizona,March 9 2017,10:30 PM,LAL,1,488,LAL,Turnover by B. Ingram (bad pass; steal by E. Bledsoe),10,PHO,,12,,,,,,,,,,,,,,,,,,,,B. Ingram - ingrabr01,bad pass,steal,E. Bledsoe - bledser01,,,
440344,/boxscores/201703090PHO.html,regular,Talking Stick Resort Arena Phoenix Arizona,March 9 2017,10:30 PM,LAL,1,484,LAL,,10,PHO,E. Bledsoe makes 2-pt layup from 1 ft,14,E. Bledsoe - bledser01,2-pt layup,make,1.0,,,,,,,,,,,,,,,,,,,,,,
440345,/boxscores/201703090PHO.html,regular,Talking Stick Resort Arena Phoenix Arizona,March 9 2017,10:30 PM,LAL,1,465,LAL,N. Young makes 3-pt jump shot from 23 ft (assist by B. Ingram),13,PHO,,14,N. Young - youngni01,3-pt jump shot,make,23.0,B. Ingram - ingrabr01,,,,,,,,,,,,,,,,,,,,,
440346,/boxscores/201703090PHO.html,regular,Talking Stick Resort Arena Phoenix Arizona,March 9 2017,10:30 PM,LAL,1,456,LAL,,13,PHO,Turnover by E. Bledsoe (bad pass; steal by D. Russell),14,,,,,,,,,,,,,,,,,,,,E. Bledsoe - bledser01,bad pass,steal,D. Russell - russeda01,,,
440347,/boxscores/201703090PHO.html,regular,Talking Stick Resort Arena Phoenix Arizona,March 9 2017,10:30 PM,LAL,1,448,LAL,N. Young misses 2-pt jump shot from 6 ft (block by E. Bledsoe),13,PHO,,14,N. Young - youngni01,2-pt jump shot,miss,6.0,,E. Bledsoe - bledser01,,,,,,,,,,,,,,,,,,,,
440348,/boxscores/201703090PHO.html,regular,Talking Stick Resort Arena Phoenix Arizona,March 9 2017,10:30 PM,LAL,1,442,LAL,,13,PHO,Defensive rebound by E. Bledsoe,14,,,,,,,,,,E. Bledsoe - bledser01,defensive,,,,,,,,,,,,,,,
440349,/boxscores/201703090PHO.html,regular,Talking Stick Resort Arena Phoenix Arizona,March 9 2017,10:30 PM,LAL,1,441,LAL,,13,PHO,D. Booker makes 2-pt layup from 1 ft (assist by T. Warren),16,D. Booker - bookede01,2-pt layup,make,1.0,T. Warren - warretj01,,,,,,,,,,,,,,,,,,,,,
440350,/boxscores/201703090PHO.html,regular,Talking Stick Resort Arena Phoenix Arizona,March 9 2017,10:30 PM,LAL,1,435,LAL,D. Russell misses 2-pt layup from 1 ft,13,PHO,,16,D. Russell - russeda01,2-pt layup,miss,1.0,,,,,,,,,,,,,,,,,,,,,,
440351,/boxscores/201703090PHO.html,regular,Talking Stick Resort Arena Phoenix Arizona,March 9 2017,10:30 PM,LAL,1,431,LAL,,13,PHO,Defensive rebound by A. Len,16,,,,,,,,,,A. Len - lenal01,defensive,,,,,,,,,,,,,,,
440352,/boxscores/201703090PHO.html,regular,Talking Stick Resort Arena Phoenix Arizona,March 9 2017,10:30 PM,LAL,1,428,LAL,,13,PHO,T. Warren misses 2-pt layup from 4 ft,16,T. Warren - warretj01,2-pt layup,miss,4.0,,,,,,,,,,,,,,,,,,,,,,
440353,/boxscores/201703090PHO.html,regular,Talking Stick Resort Arena Phoenix Arizona,March 9 2017,10:30 PM,LAL,1,426,LAL,Defensive rebound by T. Black,13,PHO,,16,,,,,,,,,,T. Black - blackta01,defensive,,,,,,,,,,,,,,,
440354,/boxscores/201703090PHO.html,regular,Talking Stick Resort Arena Phoenix Arizona,March 9 2017,10:30 PM,LAL,1,421,LAL,B. Ingram misses 3-pt jump shot from 27 ft,13,PHO,,16,B. Ingram - ingrabr01,3-pt jump shot,miss,27.0,,,,,,,,,,,,,,,,,,,,,,
440355,/boxscores/201703090PHO.html,regular,Talking Stick Resort Arena Phoenix Arizona,March 9 2017,10:30 PM,LAL,1,420,LAL,Offensive rebound by Team,13,PHO,,16,,,,,,,,,,Team,offensive,,,,,,,,,,,,,,,
440356,/boxscores/201703090PHO.html,regular,Talking Stick Resort Arena Phoenix Arizona,March 9 2017,10:30 PM,LAL,1,414,LAL,D. Russell makes 2-pt layup from 1 ft,15,PHO,,16,D. Russell - russeda01,2-pt layup,make,1.0,,,,,,,,,,,,,,,,,,,,,,
440357,/boxscores/201703090PHO.html,regular,Talking Stick Resort Arena Phoenix Arizona,March 9 2017,10:30 PM,LAL,1,410,LAL,,15,PHO,Personal foul by B. Ingram (drawn by E. Bledsoe),16,,,,,,,personal,B. Ingram - ingrabr01,E. Bledsoe - bledser01,,,,,,,,,,,,,,,,,
440358,/boxscores/201703090PHO.html,regular,Talking Stick Resort Arena Phoenix Arizona,March 9 2017,10:30 PM,LAL,1,397,LAL,,15,PHO,T. Warren misses 2-pt jump shot from 8 ft (block by B. Ingram),16,T. Warren - warretj01,2-pt jump shot,miss,8.0,,B. Ingram - ingrabr01,,,,,,,,,,,,,,,,,,,,
440359,/boxscores/201703090PHO.html,regular,Talking Stick Resort Arena Phoenix Arizona,March 9 2017,10:30 PM,LAL,1,396,LAL,,15,PHO,Offensive rebound by T. Warren,16,,,,,,,,,,T. Warren - warretj01,offensive,,,,,,,,,,,,,,,
440360,/boxscores/201703090PHO.html,regular,Talking Stick Resort Arena Phoenix Arizona,March 9 2017,10:30 PM,LAL,1,394,LAL,,15,PHO,T. Warren makes 2-pt layup from 2 ft,18,T. Warren - warretj01,2-pt layup,make,2.0,,,,,,,,,,,,,,,,,,,,,,
440361,/boxscores/201703090PHO.html,regular,Talking Stick Resort Arena Phoenix Arizona,March 9 2017,10:30 PM,LAL,1,381,LAL,Turnover by T. Black (bad pass; steal by M. Chriss),15,PHO,,18,,,,,,,,,,,,,,,,,,,,T. Black - blackta01,bad pass,steal,M. Chriss - chrisma01,,,
440362,/boxscores/201703090PHO.html,regular,Talking Stick Resort Arena Phoenix Arizona,March 9 2017,10:30 PM,LAL,1,377,LAL,,15,PHO,M. Chriss makes 2-pt dunk at rim (assist by E. Bledsoe),20,M. Chriss - chrisma01,2-pt dunk,make,0.0,E. Bledsoe - bledser01,,,,,,,,,,,,,,,,,,,,,
440363,/boxscores/201703090PHO.html,regular,Talking Stick Resort Arena Phoenix Arizona,March 9 2017,10:30 PM,LAL,1,364,LAL,B. Ingram misses 2-pt jump shot from 18 ft (block by T. Warren),15,PHO,,20,B. Ingram - ingrabr01,2-pt jump shot,miss,18.0,,T. Warren - warretj01,,,,,,,,,,,,,,,,,,,,
440364,/boxscores/201703090PHO.html,regular,Talking Stick Resort Arena Phoenix Arizona,March 9 2017,10:30 PM,LAL,1,362,LAL,,15,PHO,Defensive rebound by D. Booker,20,,,,,,,,,,D. Booker - bookede01,defensive,,,,,,,,,,,,,,,
440365,/boxscores/201703090PHO.html,regular,Talking Stick Resort Arena Phoenix Arizona,March 9 2017,10:30 PM,LAL,1,356,LAL,,15,PHO,M. Chriss makes 3-pt jump shot from 25 ft (assist by D. Booker),23,M. Chriss - chrisma01,3-pt jump shot,make,25.0,D. Booker - bookede01,,,,,,,,,,,,,,,,,,,,,
440366,/boxscores/201703090PHO.html,regular,Talking Stick Resort Arena Phoenix Arizona,March 9 2017,10:30 PM,LAL,1,355,LAL,LA Lakers full timeout,15,PHO,,23,,,,,,,,,,,,,,LAL,,,,,,,,,,,,
440367,/boxscores/201703090PHO.html,regular,Talking Stick Resort Arena Phoenix Arizona,March 9 2017,10:30 PM,LAL,1,355,LAL,J. Clarkson enters the game for T. Black,15,PHO,,23,,,,,,,,,,,,,,,,,,J. Clarkson - clarkjo01,T. Black - blackta01,,,,,,,
