,URL,GameType,Location,Date,Time,WinningTeam,Quarter,SecLeft,AwayTeam,AwayPlay,AwayScore,HomeTeam,HomePlay,HomeScore,Shooter,ShotType,ShotOutcome,ShotDist,Assister,Blocker,FoulType,Fouler,Fouled,Rebounder,ReboundType,ViolationPlayer,ViolationType,TimeoutTeam,FreeThrowShooter,FreeThrowOutcome,FreeThrowNum,EnterGame,LeaveGame,TurnoverPlayer,TurnoverType,TurnoverCause,TurnoverCauser,JumpballAwayPlayer,JumpballHomePlayer,JumpballPoss
303284,/boxscores/201701220MIN.html,regular,Target Center Minneapolis Minnesota,January 22 2017,7:00 PM,MIN,1,720,DEN,Jump ball: N. Joki vs. K. Towns (K. Faried gains possession),0,MIN,,0,,,,,,,,,,,,,,,,,,,,,,,,N. Jokić - jokicni01,K. Towns - townska01,K. Faried - farieke01
303285,/boxscores/201701220MIN.html,regular,Target Center Minneapolis Minnesota,January 22 2017,7:00 PM,MIN,1,702,DEN,D. Gallinari makes 3-pt jump shot from 22 ft (assist by G. Harris),3,MIN,,0,D. Gallinari - gallida01,3-pt jump shot,make,22.0,G. Harris - harriga01,,,,,,,,,,,,,,,,,,,,,
303286,/boxscores/201701220MIN.html,regular,Target Center Minneapolis Minnesota,January 22 2017,7:00 PM,MIN,1,685,DEN,,3,MIN,K. Dunn makes 3-pt jump shot from 23 ft (assist by A. Wiggins),3,K. Dunn - dunnkr01,3-pt jump shot,make,23.0,A. Wiggins - wiggian01,,,,,,,,,,,,,,,,,,,,,
303287,/boxscores/201701220MIN.html,regular,Target Center Minneapolis Minnesota,January 22 2017,7:00 PM,MIN,1,671,DEN,G. Harris misses 3-pt jump shot from 25 ft,3,MIN,,3,G. Harris - harriga01,3-pt jump shot,miss,25.0,,,,,,,,,,,,,,,,,,,,,,
303288,/boxscores/201701220MIN.html,regular,Target Center Minneapolis Minnesota,January 22 2017,7:00 PM,MIN,1,670,DEN,,3,MIN,Defensive rebound by G. Dieng,3,,,,,,,,,,G. Dieng - dienggo01,defensive,,,,,,,,,,,,,,,
303289,/boxscores/201701220MIN.html,regular,Target Center Minneapolis Minnesota,January 22 2017,7:00 PM,MIN,1,653,DEN,,3,MIN,K. Dunn makes 3-pt jump shot from 24 ft (assist by K. Towns),6,K. Dunn - dunnkr01,3-pt jump shot,make,24.0,K. Towns - townska01,,,,,,,,,,,,,,,,,,,,,
303290,/boxscores/201701220MIN.html,regular,Target Center Minneapolis Minnesota,January 22 2017,7:00 PM,MIN,1,635,DEN,N. Joki makes 2-pt jump shot from 11 ft (assist by J. Nelson),5,MIN,,6,N. Jokić - jokicni01,2-pt jump shot,make,11.0,J. Nelson - nelsoja01,,,,,,,,,,,,,,,,,,,,,
303291,/boxscores/201701220MIN.html,regular,Target Center Minneapolis Minnesota,January 22 2017,7:00 PM,MIN,1,622,DEN,,5,MIN,K. Towns makes 2-pt dunk at rim,8,K. Towns - townska01,2-pt dunk,make,0.0,,,,,,,,,,,,,,,,,,,,,,
303292,/boxscores/201701220MIN.html,regular,Target Center Minneapolis Minnesota,January 22 2017,7:00 PM,MIN,1,604,DEN,Turnover by J. Nelson (bad pass; steal by G. Dieng),5,MIN,,8,,,,,,,,,,,,,,,,,,,,J. Nelson - nelsoja01,bad pass,steal,G. Dieng - dienggo01,,,
303293,/boxscores/201701220MIN.html,regular,Target Center Minneapolis Minnesota,January 22 2017,7:00 PM,MIN,1,590,DEN,,5,MIN,K. Dunn makes 2-pt jump shot from 8 ft (assist by K. Towns),10,K. Dunn - dunnkr01,2-pt jump shot,make,8.0,K. Towns - townska01,,,,,,,,,,,,,,,,,,,,,
303294,/boxscores/201701220MIN.html,regular,Target Center Minneapolis Minnesota,January 22 2017,7:00 PM,MIN,1,576,DEN,G. Harris makes 2-pt layup at rim (assist by N. Joki),7,MIN,,10,G. Harris - harriga01,2-pt layup,make,0.0,N. Jokić - jokicni01,,,,,,,,,,,,,,,,,,,,,
303295,/boxscores/201701220MIN.html,regular,Target Center Minneapolis Minnesota,January 22 2017,7:00 PM,MIN,1,552,DEN,,7,MIN,Turnover by K. Dunn (lost ball; steal by N. Joki),10,,,,,,,,,,,,,,,,,,,,K. Dunn - dunnkr01,lost ball,steal,N. Jokić - jokicni01,,,
303296,/boxscores/201701220MIN.html,regular,Target Center Minneapolis Minnesota,January 22 2017,7:00 PM,MIN,1,542,DEN,Personal foul by G. Dieng (drawn by N. Joki),7,MIN,,10,,,,,,,personal,G. Dieng - dienggo01,N. Jokić - jokicni01,,,,,,,,,,,,,,,,,
303297,/boxscores/201701220MIN.html,regular,Target Center Minneapolis Minnesota,January 22 2017,7:00 PM,MIN,1,528,DEN,J. Nelson makes 2-pt layup at rim (assist by D. Gallinari),9,MIN,,10,J. Nelson - nelsoja01,2-pt layup,make,0.0,D. Gallinari - gallida01,,,,,,,,,,,,,,,,,,,,,
303298,/boxscores/201701220MIN.html,regular,Target Center Minneapolis Minnesota,January 22 2017,7:00 PM,MIN,1,513,DEN,,9,MIN,Shooting foul by K. Faried (drawn by K. Towns),10,,,,,,,shooting,K. Faried - farieke01,K. Towns - townska01,,,,,,,,,,,,,,,,,
303299,/boxscores/201701220MIN.html,regular,Target Center Minneapolis Minnesota,January 22 2017,7:00 PM,MIN,1,513,DEN,,9,MIN,K. Towns makes free throw 1 of 2,11,,,,,,,,,,,,,,,K. Towns - townska01,make,1 of 2,,,,,,,,,
303300,/boxscores/201701220MIN.html,regular,Target Center Minneapolis Minnesota,January 22 2017,7:00 PM,MIN,1,513,DEN,,9,MIN,K. Towns makes free throw 2 of 2,12,,,,,,,,,,,,,,,K. Towns - townska01,make,2 of 2,,,,,,,,,
303301,/boxscores/201701220MIN.html,regular,Target Center Minneapolis Minnesota,January 22 2017,7:00 PM,MIN,1,489,DEN,G. Harris misses 2-pt jump shot from 12 ft,9,MIN,,12,G. Harris - harriga01,2-pt jump shot,miss,12.0,,,,,,,,,,,,,,,,,,,,,,
303302,/boxscores/201701220MIN.html,regular,Target Center Minneapolis Minnesota,January 22 2017,7:00 PM,MIN,1,488,DEN,Offensive rebound by G. Harris,9,MIN,,12,,,,,,,,,,G. Harris - harriga01,offensive,,,,,,,,,,,,,,,
303303,/boxscores/201701220MIN.html,regular,Target Center Minneapolis Minnesota,January 22 2017,7:00 PM,MIN,1,476,DEN,Turnover by J. Nelson (bad pass; steal by G. Dieng),9,MIN,,12,,,,,,,,,,,,,,,,,,,,J. Nelson - nelsoja01,bad pass,steal,G. Dieng - dienggo01,,,
303304,/boxscores/201701220MIN.html,regular,Target Center Minneapolis Minnesota,January 22 2017,7:00 PM,MIN,1,471,DEN,,9,MIN,Z. LaVine makes 2-pt layup from 1 ft (assist by G. Dieng),14,Z. LaVine - lavinza01,2-pt layup,make,1.0,G. Dieng - dienggo01,,,,,,,,,,,,,,,,,,,,,
303305,/boxscores/201701220MIN.html,regular,Target Center Minneapolis Minnesota,January 22 2017,7:00 PM,MIN,1,458,DEN,D. Gallinari makes 2-pt layup at rim,11,MIN,,14,D. Gallinari - gallida01,2-pt layup,make,0.0,,,,,,,,,,,,,,,,,,,,,,
