,URL,GameType,Location,Date,Time,WinningTeam,Quarter,SecLeft,AwayTeam,AwayPlay,AwayScore,HomeTeam,HomePlay,HomeScore,Shooter,ShotType,ShotOutcome,ShotDist,Assister,Blocker,FoulType,Fouler,Fouled,Rebounder,ReboundType,ViolationPlayer,ViolationType,TimeoutTeam,FreeThrowShooter,FreeThrowOutcome,FreeThrowNum,EnterGame,LeaveGame,TurnoverPlayer,TurnoverType,TurnoverCause,TurnoverCauser,JumpballAwayPlayer,JumpballHomePlayer,JumpballPoss
157205,/boxscores/201612090OKC.html,regular,Chesapeake Energy Arena Oklahoma City Oklahoma,December 9 2016,8:00 PM,HOU,1,720,HOU,Jump ball: S. Adams vs. C. Capela (V. Oladipo gains possession),0,OKC,,0,,,,,,,,,,,,,,,,,,,,,,,,S. Adams - adamsst01,C. Capela - capelca01,V. Oladipo - oladivi01
157206,/boxscores/201612090OKC.html,regular,Chesapeake Energy Arena Oklahoma City Oklahoma,December 9 2016,8:00 PM,HOU,1,705,HOU,,0,OKC,S. Adams misses 2-pt layup from 2 ft,0,S. Adams - adamsst01,2-pt layup,miss,2.0,,,,,,,,,,,,,,,,,,,,,,
157207,/boxscores/201612090OKC.html,regular,Chesapeake Energy Arena Oklahoma City Oklahoma,December 9 2016,8:00 PM,HOU,1,705,HOU,Defensive rebound by Team,0,OKC,,0,,,,,,,,,,Team,defensive,,,,,,,,,,,,,,,
157208,/boxscores/201612090OKC.html,regular,Chesapeake Energy Arena Oklahoma City Oklahoma,December 9 2016,8:00 PM,HOU,1,687,HOU,C. Capela makes 2-pt hook shot from 6 ft (assist by T. Ariza),2,OKC,,0,C. Capela - capelca01,2-pt hook shot,make,6.0,T. Ariza - arizatr01,,,,,,,,,,,,,,,,,,,,,
157209,/boxscores/201612090OKC.html,regular,Chesapeake Energy Arena Oklahoma City Oklahoma,December 9 2016,8:00 PM,HOU,1,684,HOU,Offensive charge foul by R. Westbrook (drawn by P. Beverley),2,OKC,,0,,,,,,,offensive charge,R. Westbrook - westbru01,P. Beverley - beverpa01,,,,,,,,,,,,,,,,,
157210,/boxscores/201612090OKC.html,regular,Chesapeake Energy Arena Oklahoma City Oklahoma,December 9 2016,8:00 PM,HOU,1,684,HOU,,2,OKC,Turnover by R. Westbrook (offensive foul),0,,,,,,,,,,,,,,,,,,,,R. Westbrook - westbru01,offensive foul,,,,,
157211,/boxscores/201612090OKC.html,regular,Chesapeake Energy Arena Oklahoma City Oklahoma,December 9 2016,8:00 PM,HOU,1,677,HOU,C. Capela makes 2-pt layup from 1 ft (assist by J. Harden),4,OKC,,0,C. Capela - capelca01,2-pt layup,make,1.0,J. Harden - hardeja01,,,,,,,,,,,,,,,,,,,,,
157212,/boxscores/201612090OKC.html,regular,Chesapeake Energy Arena Oklahoma City Oklahoma,December 9 2016,8:00 PM,HOU,1,677,HOU,Shooting foul by V. Oladipo (drawn by C. Capela),4,OKC,,0,,,,,,,shooting,V. Oladipo - oladivi01,C. Capela - capelca01,,,,,,,,,,,,,,,,,
157213,/boxscores/201612090OKC.html,regular,Chesapeake Energy Arena Oklahoma City Oklahoma,December 9 2016,8:00 PM,HOU,1,677,HOU,C. Capela makes free throw 1 of 1,5,OKC,,0,,,,,,,,,,,,,,,C. Capela - capelca01,make,1 of 1,,,,,,,,,
157214,/boxscores/201612090OKC.html,regular,Chesapeake Energy Arena Oklahoma City Oklahoma,December 9 2016,8:00 PM,HOU,1,667,HOU,,5,OKC,Turnover by V. Oladipo (lost ball; steal by T. Ariza),0,,,,,,,,,,,,,,,,,,,,V. Oladipo - oladivi01,lost ball,steal,T. Ariza - arizatr01,,,
157215,/boxscores/201612090OKC.html,regular,Chesapeake Energy Arena Oklahoma City Oklahoma,December 9 2016,8:00 PM,HOU,1,657,HOU,C. Capela makes 2-pt layup from 2 ft (assist by J. Harden),7,OKC,,0,C. Capela - capelca01,2-pt layup,make,2.0,J. Harden - hardeja01,,,,,,,,,,,,,,,,,,,,,
