,URL,GameType,Location,Date,Time,WinningTeam,Quarter,SecLeft,AwayTeam,AwayPlay,AwayScore,HomeTeam,HomePlay,HomeScore,Shooter,ShotType,ShotOutcome,ShotDist,Assister,Blocker,FoulType,Fouler,Fouled,Rebounder,ReboundType,ViolationPlayer,ViolationType,TimeoutTeam,FreeThrowShooter,FreeThrowOutcome,FreeThrowNum,EnterGame,LeaveGame,TurnoverPlayer,TurnoverType,TurnoverCause,TurnoverCauser,JumpballAwayPlayer,JumpballHomePlayer,JumpballPoss
111123,/boxscores/201611260WAS.html,regular,Verizon Center Washington District of Columbia,November 26 2016,7:00 PM,SAS,1,720,SAS,Jump ball: P. Gasol vs. M. Gortat (M. Morris gains possession),0,WAS,,0,,,,,,,,,,,,,,,,,,,,,,,,P. Gasol - gasolpa01,M. Gortat - gortama01,M. Morris - morrima02
111124,/boxscores/201611260WAS.html,regular,Verizon Center Washington District of Columbia,November 26 2016,7:00 PM,SAS,1,701,SAS,,0,WAS,M. Gortat makes 2-pt hook shot from 7 ft (assist by B. Beal),2,M. Gortat - gortama01,2-pt hook shot,make,7.0,B. Beal - bealbr01,,,,,,,,,,,,,,,,,,,,,
111125,/boxscores/201611260WAS.html,regular,Verizon Center Washington District of Columbia,November 26 2016,7:00 PM,SAS,1,674,SAS,P. Gasol makes 2-pt jump shot from 16 ft,2,WAS,,2,P. Gasol - gasolpa01,2-pt jump shot,make,16.0,,,,,,,,,,,,,,,,,,,,,,
111126,/boxscores/201611260WAS.html,regular,Verizon Center Washington District of Columbia,November 26 2016,7:00 PM,SAS,1,655,SAS,,2,WAS,M. Morris misses 2-pt jump shot from 12 ft,2,M. Morris - morrima02,2-pt jump shot,miss,12.0,,,,,,,,,,,,,,,,,,,,,,
111127,/boxscores/201611260WAS.html,regular,Verizon Center Washington District of Columbia,November 26 2016,7:00 PM,SAS,1,653,SAS,Defensive rebound by L. Aldridge,2,WAS,,2,,,,,,,,,,L. Aldridge - aldrila01,defensive,,,,,,,,,,,,,,,
111128,/boxscores/201611260WAS.html,regular,Verizon Center Washington District of Columbia,November 26 2016,7:00 PM,SAS,1,643,SAS,L. Aldridge makes 2-pt jump shot from 19 ft (assist by T. Parker),4,WAS,,2,L. Aldridge - aldrila01,2-pt jump shot,make,19.0,T. Parker - parketo01,,,,,,,,,,,,,,,,,,,,,
111129,/boxscores/201611260WAS.html,regular,Verizon Center Washington District of Columbia,November 26 2016,7:00 PM,SAS,1,627,SAS,,4,WAS,J. Wall makes 2-pt jump shot from 16 ft,4,J. Wall - walljo01,2-pt jump shot,make,16.0,,,,,,,,,,,,,,,,,,,,,,
111130,/boxscores/201611260WAS.html,regular,Verizon Center Washington District of Columbia,November 26 2016,7:00 PM,SAS,1,612,SAS,K. Leonard misses 3-pt jump shot from 27 ft,4,WAS,,4,K. Leonard - leonaka01,3-pt jump shot,miss,27.0,,,,,,,,,,,,,,,,,,,,,,
111131,/boxscores/201611260WAS.html,regular,Verizon Center Washington District of Columbia,November 26 2016,7:00 PM,SAS,1,611,SAS,,4,WAS,Defensive rebound by M. Gortat,4,,,,,,,,,,M. Gortat - gortama01,defensive,,,,,,,,,,,,,,,
111132,/boxscores/201611260WAS.html,regular,Verizon Center Washington District of Columbia,November 26 2016,7:00 PM,SAS,1,604,SAS,,4,WAS,B. Beal makes 3-pt jump shot from 26 ft,7,B. Beal - bealbr01,3-pt jump shot,make,26.0,,,,,,,,,,,,,,,,,,,,,,
111133,/boxscores/201611260WAS.html,regular,Verizon Center Washington District of Columbia,November 26 2016,7:00 PM,SAS,1,575,SAS,L. Aldridge misses 2-pt jump shot from 19 ft,4,WAS,,7,L. Aldridge - aldrila01,2-pt jump shot,miss,19.0,,,,,,,,,,,,,,,,,,,,,,
111134,/boxscores/201611260WAS.html,regular,Verizon Center Washington District of Columbia,November 26 2016,7:00 PM,SAS,1,574,SAS,,4,WAS,Defensive rebound by O. Porter,7,,,,,,,,,,O. Porter - porteot01,defensive,,,,,,,,,,,,,,,
111135,/boxscores/201611260WAS.html,regular,Verizon Center Washington District of Columbia,November 26 2016,7:00 PM,SAS,1,563,SAS,,4,WAS,M. Morris makes 2-pt jump shot from 14 ft,9,M. Morris - morrima02,2-pt jump shot,make,14.0,,,,,,,,,,,,,,,,,,,,,,
111136,/boxscores/201611260WAS.html,regular,Verizon Center Washington District of Columbia,November 26 2016,7:00 PM,SAS,1,545,SAS,P. Gasol misses 2-pt jump shot from 16 ft,4,WAS,,9,P. Gasol - gasolpa01,2-pt jump shot,miss,16.0,,,,,,,,,,,,,,,,,,,,,,
111137,/boxscores/201611260WAS.html,regular,Verizon Center Washington District of Columbia,November 26 2016,7:00 PM,SAS,1,544,SAS,,4,WAS,Defensive rebound by Team,9,,,,,,,,,,Team,defensive,,,,,,,,,,,,,,,
111138,/boxscores/201611260WAS.html,regular,Verizon Center Washington District of Columbia,November 26 2016,7:00 PM,SAS,1,538,SAS,Loose ball foul by L. Aldridge (drawn by M. Gortat),4,WAS,,9,,,,,,,loose ball,L. Aldridge - aldrila01,M. Gortat - gortama01,,,,,,,,,,,,,,,,,
111139,/boxscores/201611260WAS.html,regular,Verizon Center Washington District of Columbia,November 26 2016,7:00 PM,SAS,1,529,SAS,,4,WAS,B. Beal misses 2-pt jump shot from 14 ft,9,B. Beal - bealbr01,2-pt jump shot,miss,14.0,,,,,,,,,,,,,,,,,,,,,,
